rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
1,1,1,0x45d26f28196d226497130c4bac709d808fed4029,0x45d2...4029,6612559.43,35.05,47.54,5.62,11221,24831,43,18830039.76,whale,2026-05-19T10:39:06.968640+00:00,2026-03-09T12:29:04.080073+00:00,Mega Whale; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate"
2,1,2,0x06cecfbac34101ae41c88ebc2450f8602b3d164b,0x06ce...164b,5627055.24,399.97,97.15,0,701,2080,6,1344962.16,whale,2026-05-19T10:38:18.973673+00:00,2026-02-04T12:37:06.959000+00:00,Mega Whale; Bearish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,yes,passes current first-pass stats filter
3,1,3,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,0xb83d...6e36,4598190.01,58.92,70,20.57,37120,89817,12,7727624.32,whale,2026-05-19T10:38:20.462911+00:00,2026-03-07T05:25:08.029596+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
4,1,4,0xfd423284f6a9c73a2a3d53cab8921d6533533d97,0xfd42...3d97,2525959.31,215.6,100,0,890,2917,1,1207577.69,whale,2026-05-19T10:38:08.355386+00:00,2026-03-06T11:53:46.850000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
5,1,5,0xb798aef79972ce8f73d47b9ebbcda6bbb7ec4fbf,0xb798...4fbf,1950057.95,20.92,77.6,23.54,1451,2889,1,9303338.06,whale,2026-05-19T10:38:36.025762+00:00,2026-02-06T03:25:34.561000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
6,1,6,0xa875890465da20062bcf3b024bf7d54e69c725a8,0xa875...25a8,1928957.04,29.82,100,0,729,4888,1,6460586.32,whale,2026-05-19T10:38:12.636021+00:00,2026-03-08T02:55:55.806000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
7,1,7,0x9c89f595f5515609ad61f6fda94beff85ae6600e,0x9c89...600e,1713948.61,16.68,100,0,2375,4571,2,10299440.17,whale,2026-05-19T10:38:19.789994+00:00,2026-01-30T17:53:30.987000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,yes,passes current first-pass stats filter
8,1,8,0x519c721de735f7c9e6146d167852e60d60496a47,0x519c...6a47,1349382.95,16.89,58.33,22.1,7314,13432,1,7919373.37,whale,2026-05-19T10:38:12.037596+00:00,2026-03-07T01:59:02.333130+00:00,Mega Whale; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
9,1,9,0x61ceef212ff4a86933c69fb6aca2fe35d8f2a62b,0x61ce...a62b,1121249.94,57.88,47.88,100,59215,125611,4,1921627.12,whale,2026-05-19T10:38:10.841925+00:00,2026-03-04T20:28:32.126000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
10,1,10,0x4a20b9496610941053858bd0b7e92493f44c3c26,0x4a20...3c26,1115249.38,13.8,89.19,100,6087,13073,2,8081655.95,whale,2026-05-19T10:38:17.831708+00:00,2026-02-27T17:11:02.287000+00:00,Mega Whale; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; drawdown >= 15%"
11,1,11,0xa3d843b6a057504284006bef6f34a2e9bc80fb6b,0xa3d8...fb6b,1108324.16,4875.06,92.33,12.38,2502,6058,1,22734.56,shark,2026-05-19T10:29:07.097299+00:00,2025-11-21T12:39:08.294000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,yes,passes current first-pass stats filter
12,1,12,0xaea8e3bd369217cc6e3e6abddf0da318fba8e59b,0xaea8...e59b,1016722.68,75.14,79.69,42.5,9119,19144,7,1351224.02,whale,2026-05-19T10:38:12.618391+00:00,2026-03-07T10:28:50.013000+00:00,Mega Whale; Neutral; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
13,1,13,0x143c28ae5b8642f58c98b8a6f82a0f314d23f6ab,0x143c...f6ab,876569.34,68.73,91.06,0.2,1824,2543,1,1277315.32,whale,2026-05-19T10:38:15.575558+00:00,2026-01-28T00:13:04.109000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,yes,passes current first-pass stats filter
14,1,14,0x69cc3ae720efdff1cd2a8edec79a7a3fac6e14fd,0x69cc...14fd,805715.11,2.52,99.86,0,2105,3036,4,31928505.32,whale,2026-05-19T10:38:05.721971+00:00,2026-02-22T22:31:24.692000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
15,1,15,0x7da85a334e43a6b1c2c0da9623409d9ee9047747,0x7da8...7747,646838.49,84.26,64.17,67.22,5878,9435,4,775670.07,whale,2026-05-19T10:38:32.585835+00:00,2026-03-02T02:09:10.522000+00:00,Mega Whale; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
16,1,16,0x0daf132c5554fd7d5eb422585426af557d8847e0,0x0daf...47e0,619021.72,50.94,99.75,0.03,1208,9171,3,1204261.82,whale,2026-05-19T10:38:19.241298+00:00,2026-03-05T14:45:40.172000+00:00,Mega Whale; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
17,1,17,0x00f8da96829820da934fc4a4cb7d39031ce7454b,0x00f8...454b,568228.6,70.36,71.79,8.97,3917,6888,2,812550.16,whale,2026-05-19T10:38:21.190313+00:00,2026-03-08T01:55:03.750106+00:00,Mega Whale; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,"above 3,000 closed positions; below 80% win rate"
18,1,18,0x837686cfda8a79adfb8465d39240c54166bf9a1e,0x8376...9a1e,530235.01,36.71,58.36,10.26,550,977,5,1441723.32,whale,2026-05-19T10:38:21.827373+00:00,2025-06-25T17:47:25.800000+00:00,Mega Whale; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate
19,1,19,0x5faed49291db46f90e9af7331e41046e65776e5f,0x5fae...6e5f,472476.52,29.36,57.1,81.75,613,3010,9,1600696.48,whale,2026-05-19T10:38:37.084263+00:00,2026-02-06T16:27:46.051000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
20,1,20,0x6d7823cd5c3d9dcd63e6a8021b475e0c7c94b291,0x6d78...b291,414758.66,7897.83,65.88,7.53,1266,3653,0,5251.55,shark,2026-05-19T10:30:30.162552+00:00,2026-03-06T14:10:01.426000+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
21,1,21,0x4196dc4a1dc7d3bfd5434adf04c829f4ccaf480d,0x4196...480d,373077.06,4.16,43.36,100,7302,11061,6,8994155.68,whale,2026-05-19T10:38:30.252934+00:00,2026-03-04T18:34:42.312000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
22,1,22,0xd47587702a91731dc1089b5db0932cf820151a91,0xd475...1a91,363176.45,2.48,58.01,100,61548,151314,14,14654460.9,whale,2026-05-19T10:38:32.979557+00:00,2026-03-09T13:07:03.534447+00:00,Mega Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
23,1,23,0x7c4b71c1d8a11ed426f301c372a72e06f528e00b,0x7c4b...e00b,342532.17,34253217,76.36,100,5799,10597,1,230219.61,whale_mid,2026-05-19T10:30:20.768593+00:00,2026-03-09T00:04:03.291156+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
24,1,24,0xf3362789cecf25c6a31288d172880d7ad9b81801,0xf336...1801,334867.69,26.33,97.79,3.15,1040,3552,0,71656.07,shark,2026-05-19T09:42:10.444843+00:00,2026-02-04T21:35:27.151000+00:00,Mega Whale; Neutral; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
25,1,25,0xb1505ad1a4c7755e0eb236aa2f4327bfc3474768,0xb150...4768,310350.45,10.64,69.06,49.34,1797,3965,1,2906384.01,whale,2026-05-19T10:38:12.798205+00:00,2026-01-03T00:01:57.519000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
26,1,26,0x2d66f73159eaa54cc7fddaea2ba8cf91f9f14cd6,0x2d66...4cd6,303791.36,23.5,77.06,9.57,3597,9621,5,1211704.22,whale,2026-05-19T10:38:38.765341+00:00,2026-03-17T06:12:07.454000+00:00,Mega Whale; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate"
27,1,27,0xa1582a9d38775a3a5cff79168d68a72c369daddd,0xa158...addd,270734.5,19.76,77.13,81.35,2042,4133,3,871943.12,whale,2026-05-19T10:38:34.391715+00:00,2026-02-15T23:02:47.642000+00:00,Mega Whale; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
28,1,28,0x11471fa47d1961c4f5f2f0df50259b3556a2aee3,0x1147...aee3,269039.55,390,94.06,0,101,186,2,56621.37,shark,2026-04-12T03:41:39.143353+00:00,2025-07-02T05:36:29.172000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions
29,1,29,0x83b1385d8126ecf64bfb3b4254d67eb9db753bcc,0x83b1...3bcc,250517.33,127.5,65.88,6.38,2790,5148,1,146580.73,whale_mid,2026-05-19T10:31:14.163623+00:00,2025-10-10T21:28:18.388000+00:00,Whale; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate
30,1,30,0x7e19c25679a5f4cc1351e80d428ebe6df929adb1,0x7e19...adb1,232936.51,573.92,60.08,100,779,1724,3,31049.68,shark,2026-05-19T09:48:37.336358+00:00,2026-01-07T23:45:33.336000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
31,1,31,0x378bfe39bcb271136bd70ee32e2531a486f18012,0x378b...8012,221696.19,226.33,52.2,100,2161,3921,2,139326.29,whale_mid,2026-05-19T10:31:20.000980+00:00,2026-02-25T21:44:53.786000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
32,1,32,0x58d143119b3529ed4b291b5e0dc9a30e89d1f6ad,0x58d1...f6ad,194921.36,172.2,32.21,29.31,565,1923,3,21907.93,shark,2026-05-19T09:53:37.288341+00:00,2026-02-01T03:51:53.187000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
33,1,33,0xd2147a366e335b89b68ace628923962393b56813,0xd214...6813,188689.47,56.77,66.6,1.61,509,1091,0,276917.29,whale_mid,2026-05-19T10:29:59.456112+00:00,2025-10-30T13:36:40.535000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
34,1,34,0x176d00613b25712048b164d00f89d9c7861faffa,0x176d...affa,185613.64,195.25,59.33,31.53,1854,3131,1,213445.18,whale_mid,2026-05-19T10:30:23.760077+00:00,2026-01-13T14:43:32.006000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
35,1,35,0x217af5967dc8abd7ae518efb9a03968b628248c0,0x217a...48c0,182627.46,186.52,68.11,100,5651,12203,1,60822.41,shark,2026-05-19T09:44:18.052742+00:00,2026-03-05T10:00:09.025000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
36,1,36,0xed48b856556a69c7c40229c9c4c829b909257c9b,0xed48...7c9b,178434.66,15.27,41.81,12.51,1557,3176,2,1032249.39,whale,2026-05-19T10:38:16.222341+00:00,2025-10-13T06:25:40.960000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
37,1,37,0x85b3c124a704ae638622a1e99310f22eee7279c6,0x85b3...79c6,170618.05,179.49,66.23,16.33,1291,1814,2,24316.99,shark,2026-05-19T09:52:43.647963+00:00,2025-12-13T21:17:09.619000+00:00,Shark; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 80% win rate; drawdown >= 15%
38,1,38,0xbb9f0315243db63fc34c51f96ad5bb7ce6e275e2,0xbb9f...75e2,170474.07,341.15,99.59,0.01,1974,2000,0,49969.77,shark,2026-05-19T09:45:08.918275+00:00,2026-01-27T21:58:37.106000+00:00,Shark; Neutral; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,yes,passes current first-pass stats filter
39,1,39,0xa30ecf14316316f355b33eb6f5fb4f6e8ed8be51,0xa30e...be51,170192.55,22.52,88.77,13.66,276,500,1,781403.58,whale,2026-05-19T10:38:40.028326+00:00,2025-11-21T13:31:18.330000+00:00,Mega Whale; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions
40,1,40,0xac82b3772ca54a154092e27109f61a31a6d743a5,0xac82...43a5,165064.42,77.06,75.55,10.32,1366,2564,1,214199.15,whale_mid,2026-04-22T03:19:00.547976+00:00,2026-04-21T18:34:13.848228+00:00,Whale; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate
41,1,41,0x289a3a952a5877a498ad654e46d4eed55b4d67c9,0x289a...67c9,151813.39,45.94,52.3,27.66,587,1150,1,241623.77,whale_mid,2026-05-19T10:30:17.682693+00:00,2026-03-11T00:58:03.883104+00:00,Whale; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
42,1,42,0xbf1e78fcd3b89a8a3375e68a11a2e7412f24f2af,0xbf1e...f2af,146965.68,168.31,49.71,10.77,2213,3658,1,7807.06,shark,2026-05-18T20:21:55.179711+00:00,2026-03-04T09:37:56.972000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
43,1,43,0x18fea2887a5cb5b88122f8d4926b4571ca23ac9a,0x18fe...ac9a,146130.21,113.79,54.24,33.17,979,1927,0,128425.58,whale_mid,2026-05-01T16:29:08.384036+00:00,2026-01-31T19:22:38.346000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
44,1,44,0xdd0c5de50d72e5eaa96816e920e41ce89c4b8888,0xdd0c...8888,139717.47,147.98,44.49,56.46,2497,7000,1,95728.92,shark,2026-05-19T10:33:14.373409+00:00,2026-03-15T14:29:12.838000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
45,1,45,0x064e89061ce80cb1b41a2d2963d48d2e8cabde4a,0x064e...de4a,135953.77,74.76,62.74,100,926,1985,2,355405.23,whale_mid,2026-05-19T10:29:46.016871+00:00,2026-03-03T00:34:01.146000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
46,1,46,0x9a0825ca6c4c577a1202a8fae3b8f044c1d5711d,0x9a08...711d,135322.13,6.88,52.06,100,1600,2826,1,1959506.97,whale,2026-05-19T10:38:26.691869+00:00,2026-01-25T18:33:00.646000+00:00,Mega Whale; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
47,1,47,0x6979dde2781dc4ec843641b10b2a2f2e0f4bda62,0x6979...da62,128868.07,18.4,100,0,537,1947,1,389637.2,whale_mid,2026-05-19T10:29:42.761066+00:00,2026-02-18T17:35:51.468000+00:00,Mega Whale; Bearish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,yes,passes current first-pass stats filter
48,1,48,0x8ea85cbd59affca28162fc286d5c093dd0f8edbc,0x8ea8...edbc,127237.6,1.03,100,0,141,3118,1,12385632.85,whale,2026-05-19T10:38:35.787865+00:00,2026-02-03T19:44:51.400000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions
49,1,49,0xa38747075ee46e51abdeb96e699fe60efe19b933,0xa387...b933,127101.26,0,74.8,2.4,881,2000,0,15525.95,shark,2026-05-15T12:40:33.314843+00:00,2026-02-28T17:53:58.850000+00:00,Shrimp; Bullish; Small Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate
50,1,50,0x4c7a572ad38aed2c1d33fbfeba7bd69a83ec0e30,0x4c7a...0e30,121069.07,8.73,46.82,100,2170,4899,1,185698.44,whale_mid,2026-05-19T10:30:35.386552+00:00,2025-11-03T20:23:47.587000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
51,1,51,0xa4add8273d7f47318675bdfbcce3e9648cdb4509,0xa4ad...4509,119269.88,122.32,89.48,14.96,732,2058,1,94775.98,shark,2026-05-19T10:33:14.699421+00:00,2026-01-09T19:16:12.633000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,yes,passes current first-pass stats filter
52,1,52,0x781e95fdc049433565cf8e05265361b8402196b7,0x781e...96b7,117480.64,127.8,67.24,100,2381,5204,2,121284.66,whale_mid,2026-05-19T10:31:28.996285+00:00,2026-03-09T17:03:06.728416+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
53,1,53,0xbc8be84a093ad73aab065b43f7c5b0a3239f0f95,0xbc8b...0f95,115924.88,68.6,50.79,49.99,1195,1983,0,3549.44,shark,2026-05-19T10:10:57.733876+00:00,2026-01-22T15:23:00.604000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
54,1,54,0x85ecf584f25db6f146718b86d493e33c5af72052,0x85ec...2052,111360.59,6.43,45.92,100,6082,11164,0,50025.92,shark,2026-05-19T09:45:08.225443+00:00,2026-03-06T22:40:38.552457+00:00,Mega Whale; Bullish; Small Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
55,1,55,0x86149addc2ebeb610d2630b07cbfea5c19fa690e,0x8614...690e,110980.19,134.89,78.96,11.61,2595,5699,3,32547.88,shark,2026-05-19T06:03:40.463515+00:00,2026-04-08T14:56:19.593000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate
56,1,56,0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,0x613e...33fe,99833.97,126.7,46.3,9.77,905,1775,1,267185.06,whale_mid,2026-05-19T10:30:12.923195+00:00,2026-03-17T01:44:44.938311+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate
57,1,57,0x2396bc99feedc162af809314257571bb7ff07a36,0x2396...7a36,97428.96,63.59,78.07,46.52,1026,2000,3,173462.24,whale_mid,2026-05-19T10:30:41.252539+00:00,2026-03-07T05:13:02.470718+00:00,Whale; Neutral; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
58,1,58,0xe8d89110c52df4ca33e75e060e3c72dcbf6c8dda,0xe8d8...8dda,95031.83,342.25,69.65,8.82,201,557,1,26604.57,shark,2026-05-19T09:50:18.214894+00:00,2024-11-12T18:03:13.927000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
59,1,59,0xb58e1eb8256689e47f589ba6f6a28657d997bf2f,0xb58e...bf2f,94758.02,6.91,70.32,76.38,2315,4445,2,1371486.85,whale,2026-04-12T03:58:30.490933+00:00,2026-03-04T06:23:06.731000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
60,1,60,0xec4a6f59960fb55a7fa49262e2628687b322cf62,0xec4a...cf62,94481.69,9448169,41.74,85.83,4801,8352,1,0,whale,2026-05-14T07:34:04.699676+00:00,2026-03-09T09:25:03.746661+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
61,1,61,0x2cef0a7f84e722c77b271862da5fe2387028fa20,0x2cef...fa20,91945.42,161.75,74.11,10.26,1989,3833,0,370206.58,whale_mid,2026-05-19T10:29:44.639674+00:00,2026-03-07T01:02:02.032645+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate
62,1,62,0xf55de394f3b83f028614d5b9459765338b6336d0,0xf55d...36d0,90544.55,98.06,71.78,100,1846,4514,18,70923.67,shark,2026-05-19T09:42:10.033015+00:00,2026-02-04T14:33:53.064000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
63,1,63,0xfc722d0de76547188bf2b562c2c3f9fd9035f30e,0xfc72...f30e,89243.61,108.24,68.91,100,3725,8425,4,162210.2,whale_mid,2026-05-19T10:30:46.520773+00:00,2026-03-10T19:39:44.382000+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
64,1,64,0xb30d02528022ff17c6241644ca0934ba69547467,0xb30d...7467,87688.17,116.43,26.06,55.72,495,1192,0,0.01,shark,2026-05-19T10:16:07.828996+00:00,2025-11-27T09:42:12.230000+00:00,Shark; Bearish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
65,1,65,0x99928208b49f9b5cca8e875834df9d9e5e008d8b,0x9992...8d8b,82686.82,8268682,55.35,16.08,851,2262,1,0,shark,2026-05-08T11:48:04.250433+00:00,2026-04-21T21:42:10.187000+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
66,1,66,0x33e17f809abbe66ff6a8fdaf291dafd9307f1ac3,0x33e1...1ac3,80092.81,80.35,50.45,64.99,2115,4237,0,136227.28,whale_mid,2026-05-19T10:31:19.601231+00:00,2026-02-04T17:00:37.928000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
67,1,67,0x039405fa4636364e6023df1e06b085a462b9cdc9,0x0394...cdc9,79798.88,84.64,16.28,0,651,1443,1,140040.76,whale_mid,2026-05-19T10:31:18.782706+00:00,2025-12-28T15:04:04.394000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
68,1,68,0x48b4c67ff2ba52157604efac6cb4024fd8a6f44a,0x48b4...f44a,74971.7,80.1,75.47,5.32,799,2000,0,0,shark,2026-05-19T10:17:44.899561+00:00,2026-03-09T16:47:04.782892+00:00,Whale; Bearish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate
69,1,69,0x05df8c46c75a06ee097c0a90f9fbe8a11a4eba39,0x05df...ba39,74032.27,84.96,46.41,39.61,683,1493,2,109792.43,whale_mid,2026-05-19T10:31:48.418179+00:00,2025-09-02T18:35:00.273000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
70,1,70,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,0x408d...62ac,72237.34,7223734,55.3,10.29,1235,2951,1,35486.67,shark,2026-05-19T09:52:17.517903+00:00,2026-04-07T16:39:44.601000+00:00,Shrimp; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
71,1,71,0x197d1d1127b1a1da550f089375369d5acfeb0c72,0x197d...0c72,71880.39,108.72,68.44,13.09,732,1271,1,9917.34,shark,2026-05-19T10:05:17.627412+00:00,2025-11-02T16:42:38.300000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate
