rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
145,2,45,0x1e5cf44f64a66dae56104ed91bf15f6147200ac1,0x1e5c...0ac1,20702.41,25.65,78.57,100,952,2142,0,19268.14,shark,2026-05-19T09:56:46.795366+00:00,2026-02-06T02:07:55.669000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
146,2,46,0x0bfd7d7721f4c116e853c18ea7998e1cc2350a7d,0x0bfd...0a7d,20657.78,1.34,46.61,100,81013,152316,14,1535112.78,whale,2026-05-19T10:38:04.855287+00:00,2026-03-03T09:40:01.312000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
147,2,47,0x0ba9b43a58a7097011cf44976ddc3187667b4286,0x0ba9...4286,20003.14,24.11,92.71,7.99,398,637,1,82967.06,shark,2026-05-19T09:41:10.543658+00:00,2025-10-31T13:01:51.388000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions
148,2,48,0x10eadac3c42b809de31eee8a23b45540d05e57e8,0x10ea...57e8,19810.45,0.93,57.21,89.07,2620,4660,0,2124808.6,whale,2026-05-19T10:38:21.566796+00:00,2026-03-19T12:41:00.033000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
149,2,49,0x413814a7d66b730aa5325421839c7a6b512e0ea9,0x4138...0ea9,19674.15,41.46,59.18,16.09,833,1868,0,0,shark,2026-05-19T10:18:04.350958+00:00,2026-03-12T10:44:03.701638+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
150,2,50,0xdca131ba8f428bd2f90ae962e4cb2d226312505e,0xdca1...505e,19664.97,2.07,66.58,100,1113,1742,2,971452.63,whale,2026-05-19T10:38:37.465413+00:00,2025-10-11T00:09:25.045000+00:00,Mega Whale; Bearish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 80% win rate; drawdown >= 15%
151,2,51,0xdadac68f07a1d73f388d2f50494397715409ee0c,0xdada...ee0c,19519.48,21.76,89.25,28.78,279,358,5,17632,shark,2026-05-19T09:58:12.869262+00:00,2025-07-28T06:57:09.803000+00:00,Shark; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
152,2,52,0x1060b391b4e0c3959e7bf98ec4d9ef21b001cc46,0x1060...cc46,18331.89,64.99,80.77,7.06,26,121,2,31256.49,shark,2026-05-19T09:49:17.826741+00:00,2026-03-10T15:08:04.246634+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions
153,2,53,0x53631762f2d62325a9d09c12d42bdd752aa39546,0x5363...9546,18186.07,35.67,48.28,12.54,29,29,0,50976.58,shark,2026-05-19T09:45:00.453264+00:00,2025-01-06T08:05:32.315000+00:00,Shark; Neutral; Large Gain; Breakeven; Long-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
154,2,54,0x34d7b1c11bebf407af7f67f08249a174d1316a6a,0x34d7...6a6a,17828.13,20.4,49,100,753,2046,0,189624.89,whale_mid,2026-05-19T10:30:33.904216+00:00,2025-02-14T04:17:04.418000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
155,2,55,0x9eef7e5f518077884721efc753f30c01db76d44a,0x9eef...d44a,17796.36,20.2,57.07,100,962,2048,1,8845.35,shark,2026-05-10T20:23:48.572809+00:00,2026-02-05T23:19:18.901000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
156,2,56,0x20ada1f6bfcc4bb1748e6de5a621dd1a093a0bc7,0x20ad...0bc7,17576.13,21.29,50.75,57.6,400,957,1,49377.16,shark,2026-05-19T09:45:22.905818+00:00,2025-11-12T14:47:13.846000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
157,2,57,0x867b93ecb8ebfc900a0412661476d469361e0004,0x867b...0004,17487.48,43.44,43.82,20.58,340,690,0,40254.9,shark,2026-03-24T18:07:11.203912+00:00,2025-09-25T21:18:33.109000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
158,2,58,0xf61ae36433263c61138d334197769e155307f987,0xf61a...f987,17139.84,96.8,31.58,32.11,190,207,1,17706.7,shark,2026-03-17T15:24:30.015701+00:00,2024-11-08T23:30:22.030000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
159,2,59,0x70811c24fe0fe1fa9d5a41f70928aa555a1e30b9,0x7081...30b9,16898.98,21.68,52.11,100,355,870,1,66458.15,shark,2026-05-19T09:43:33.031172+00:00,2025-11-27T18:52:27.430000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
160,2,60,0xa8123bfb8301ebcd78c41d90e1ce9d3107ff1823,0xa812...1823,16797.11,11.67,65.08,11.83,1071,2000,1,158764.93,whale_mid,2026-05-19T10:30:47.591903+00:00,2026-03-07T01:37:53.618756+00:00,Whale; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate
161,2,61,0x73cbf914e15e597f8c41e1195a5e0d2d3d2773e4,0x73cb...73e4,16319.29,53.31,85.57,3.95,97,124,1,47000.41,shark,2026-05-19T09:45:29.015064+00:00,2024-12-14T16:54:22.013000+00:00,Shark; Bearish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions
162,2,62,0x5a19bfe9c095c3bd188eca00a690b95200797aba,0x5a19...7aba,16123.49,159.4,38.88,100,823,2000,3,8768.83,shark,2026-05-19T10:07:20.086017+00:00,2026-03-09T16:23:08.807650+00:00,Shrimp; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
163,2,63,0x6957d2139d29e7db7913ac21e813f2a561e47ac8,0x6957...7ac8,15824.96,26.22,86.5,1.71,274,521,8,64180.47,shark,2026-05-19T09:43:40.891512+00:00,2026-03-22T13:08:37.267522+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions
164,2,64,0x9859d1542cbe5e17f3fd30501e900a7054e293e1,0x9859...93e1,15732.01,45.11,48.83,100,299,553,3,40109.25,shark,2026-05-19T09:47:26.725769+00:00,2026-03-21T16:53:09.433062+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
165,2,65,0xffc00e881a12b1c389b27ef52c8e8cd123a694cc,0xffc0...94cc,15479.37,96.73,68.48,11.4,92,146,1,13623.79,shark,2026-05-12T09:17:14.018968+00:00,2024-12-05T12:44:26.208000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
166,2,66,0xe1dcda68115e0c29abf7e5f1e20491fd2342f423,0xe1dc...f423,15385.52,49.84,98.96,2.46,96,158,1,21013.04,shark,2026-05-19T09:54:02.960178+00:00,2026-03-09T15:04:05.943872+00:00,Shark; Bearish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions
167,2,67,0x7887322aa2d904ef5c97d1340b17451afd82ec96,0x7887...ec96,14936.79,142.94,76.1,16.31,272,665,0,10449.9,shark,2026-04-13T01:09:19.220077+00:00,2026-04-13T01:08:57.226000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
168,2,68,0xc4ab52818c2bfd00aa2808c4ce53d7107a76dfc6,0xc4ab...dfc6,13855.43,104.73,66.57,100,359,588,2,6000.38,shark,2026-05-19T10:10:01.545560+00:00,2026-03-07T19:58:06.130673+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
169,2,69,0x69c6bbe83c42d426c3fed19ce4659f8911043105,0x69c6...3105,13846.13,15.83,41.06,19.98,341,619,33,36278.49,shark,2026-05-19T09:47:45.208558+00:00,2025-11-25T21:04:00.718000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
170,2,70,0x1daa3eec517f6e8398e29afca9afaabea275b2a6,0x1daa...b2a6,13816.46,23.81,21.08,0,911,1740,0,5522.92,shark,2026-05-18T20:24:02.749717+00:00,2026-03-10T03:35:06.755327+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
171,2,71,0xdcc133518fe21500b205eb90a788c5fe01bf6f95,0xdcc1...6f95,13722.9,114.79,41.66,100,929,2000,1,12519.24,shark,2026-05-19T10:02:07.236138+00:00,2026-03-09T09:43:03.729716+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
172,2,72,0x22bf3682366a00b50760b46fdd4c0c0d419ab8bf,0x22bf...b8bf,13617.94,29.52,53.07,34.73,814,1669,6,47313.32,shark,2026-05-19T09:45:20.037783+00:00,2026-03-10T08:12:04.407775+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
173,2,73,0x05e2adc55f08b8713fd2325b4b56d234246c5dd7,0x05e2...5dd7,13259.32,80.58,54.19,100,908,2000,0,9029.67,shark,2026-05-19T10:06:13.949808+00:00,2026-03-08T22:11:03.622398+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
174,2,74,0x8ebb29ada81119e7eea4b7feebb4756f018aeabc,0x8ebb...eabc,12934.26,37.87,26.8,100,291,680,1,1288.38,shark,2026-04-09T17:37:12.183323+00:00,2025-06-14T04:51:26.920000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
175,2,75,0x954b6de2e9c58b0ca7b21e9a048fd0a6cea6f92c,0x954b...f92c,12642.71,62.55,84.12,75.08,831,2000,4,9071.63,shark,2026-05-19T10:05:55.703580+00:00,2026-03-09T18:58:04.315824+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,drawdown >= 15%
176,2,76,0x99b1098d9d50aa076f78bd26ab22e6abd3710729,0x99b1...0729,12218.23,0.94,93.55,0.04,93,1956,10,1356474.26,whale,2026-05-19T10:38:16.795933+00:00,2026-03-17T07:18:00.808716+00:00,Mega Whale; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions
177,2,77,0xae5aa11fbc1d10bee0d0e7adcc7c0249e7de020f,0xae5a...020f,12057.96,98.39,41.52,74.54,224,486,1,7809.75,shark,2026-05-19T10:08:07.035899+00:00,2025-08-13T22:47:17.363000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
178,2,78,0x309479484a6ae33666bda2f6a4ad2156326048d9,0x3094...48d9,11979.41,63.69,84.93,100,73,207,1,6004.56,shark,2026-05-19T10:09:44.660877+00:00,2025-05-28T16:05:31.768000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,below 500 closed positions; drawdown >= 15%
179,2,79,0x99b7fc19f44447d87aaf52bfe3ac566568dd7833,0x99b7...7833,11921.07,73.77,78.48,12.13,158,489,0,208.26,shark,2026-05-19T10:14:23.987229+00:00,2026-03-07T16:05:02.766185+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
180,2,80,0x4631afc621ff66b35e9301fc1dcbcf7880a60be2,0x4631...0be2,11864.16,23.78,70.92,5.41,196,477,5,7569.13,shark,2026-05-19T10:07:18.758375+00:00,2026-03-11T04:53:05.821735+00:00,Shark; Bearish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
181,2,81,0x35f13dc71426d4a429cf8bad69c4b39abbbf9896,0x35f1...9896,11848.44,2.64,18.96,3.16,786,1814,2,305503.92,whale_mid,2026-05-19T10:29:54.639102+00:00,2026-04-23T17:10:16.956000+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
182,2,82,0x5dca68cb6acd425549a7eceebb0baf33e7c9a055,0x5dca...a055,11810.42,7.08,89.38,18.26,292,783,1,161437.88,whale_mid,2026-05-19T10:30:46.458119+00:00,2026-03-07T14:41:02.192986+00:00,Whale; Bullish; Mid Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,below 500 closed positions; drawdown >= 15%
183,2,83,0xac1cf9e3de1895f74d110f1be546ae1447e7fe92,0xac1c...fe92,11734.39,10.63,54.1,11.2,1000,2000,0,0.08,shark,2026-05-19T10:14:56.325271+00:00,2026-03-11T07:42:06.608591+00:00,Whale; Bearish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate
184,2,84,0x197d0b8d520667f6a14ce98215c2f945e6cd3ccc,0x197d...3ccc,11712.31,14.31,48.5,3.73,1103,2910,0,0,shark,2026-05-18T13:15:28.165258+00:00,2026-02-07T07:29:26.627000+00:00,Shark; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
185,2,85,0x770493a14c49ea81192b5191a536f0530041311b,0x7704...311b,11548.77,4.48,98.14,11.09,269,2000,6,509365.37,whale,2026-05-19T10:29:27.974140+00:00,2026-03-11T18:57:03.762264+00:00,Whale; Bearish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 500 closed positions
186,2,86,0xe5f5b722870aaea382283082be716e2748e78b44,0xe5f5...8b44,11476.15,82.92,73.57,100,227,616,1,2140.66,shark,2026-05-19T10:13:08.747876+00:00,2026-03-07T18:05:08.246546+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
187,2,87,0x440888714a6afed60ff44e9975a96e6a36f7fac4,0x4408...fac4,11432.94,2.75,83.54,13.03,1039,2000,6,252168.25,whale_mid,2026-05-19T10:30:15.728545+00:00,2026-03-06T22:33:28.961930+00:00,Whale; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
188,2,88,0x69e0d05f2e469da10e4192eaf228dfb34d2c5d4a,0x69e0...5d4a,11423.94,57.64,50.75,100,266,611,0,962.12,shark,2026-04-12T03:59:13.037715+00:00,2026-03-07T20:04:05.528315+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
189,2,89,0xe20941de3d593354473cc24adc1317d1eab7c707,0xe209...c707,11381.63,38.4,91.43,12.27,105,282,1,57445.37,shark,2026-05-19T09:44:38.478196+00:00,2026-04-12T20:55:09.709000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions
190,2,90,0x9c7035f6c578f0d0372155d23da1c9345e8c89d9,0x9c70...89d9,11341.76,19.16,47.42,100,871,1911,1,69426.34,shark,2026-05-19T09:42:48.602093+00:00,2026-02-04T17:27:38.464000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
191,2,91,0x3adb3a63ebf9c65d08d2cdba71a4da3fde798a81,0x3adb...8a81,11256.68,28.4,74.02,1.68,358,749,1,295.23,shark,2026-05-02T03:43:12.855211+00:00,2026-03-08T19:38:04.722548+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
192,2,92,0xc8dad62a1ce6eaebb94ab1d6de1eb60ff65b7a9f,0xc8da...7a9f,11239.94,52.05,62.08,100,414,706,0,20652.34,shark,2026-05-19T09:54:23.447800+00:00,2026-03-07T01:05:06.616682+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
193,2,93,0xa6062bdd6deb26d6a9b6ec760d8ca9746c87caf9,0xa606...caf9,11219.32,11.7,40.79,100,2221,4095,1,55514.13,shark,2026-05-19T09:44:36.552601+00:00,2026-03-07T03:14:02.576899+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
194,2,94,0x2d2ecb29fdfaef644e55f2192cadcbcd8e983947,0x2d2e...3947,11211.56,33.73,92.96,7.13,71,300,2,32869.14,shark,2026-05-19T09:48:20.354299+00:00,2026-03-07T19:55:02.521734+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,below 500 closed positions
195,2,95,0xb6fd204792ca2889c9298e96060b907b0b9e29b2,0xb6fd...29b2,11152.7,24.47,48.02,38.21,227,424,3,33144.55,shark,2026-05-19T09:48:20.672825+00:00,2026-03-07T08:02:04.347375+00:00,Shark; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
196,2,96,0x3e252899d87a354e8bfa4bd8b62325549b5714da,0x3e25...14da,10817.22,3.25,33.17,71.06,630,1995,0,302361.02,whale_mid,2026-05-19T10:29:55.492392+00:00,2026-03-04T09:26:29.094000+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
197,2,97,0x6dc0d5e5b7c453249d6f7c2b8f1e1d8bfda8d05f,0x6dc0...d05f,10666.11,13.55,70.59,1.59,34,89,4,73197.5,shark,2026-05-19T09:42:02.453206+00:00,2025-08-21T22:09:12.786000+00:00,Shark; Neutral; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
198,2,98,0xc0045a47d21f650545bdd3e2e418861c43e4d385,0xc004...d385,10592.63,12.34,90.74,73.58,108,356,0,85833.51,shark,2026-05-10T16:14:21.233472+00:00,2025-10-19T12:09:54.796000+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
199,2,99,0xb9fee87ada5100e29afaad51a2c60096010154c2,0xb9fe...54c2,10579.44,12.28,51.94,60.64,129,295,0,26451.39,shark,2026-05-19T09:50:20.461644+00:00,2024-04-17T09:36:47.029000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
200,2,100,0xf2704e08a4d989f76171c9389665e77c870345a7,0xf270...45a7,10538.72,56.97,44.83,14.24,928,2000,7,25591.18,shark,2026-05-19T09:51:25.260194+00:00,2026-03-07T06:56:10.646743+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
201,3,1,0xba53e49af804fef5ac88ac423842db941a5fd60a,0xba53...d60a,10461.65,25.3,36.24,32.1,229,392,3,29844.29,shark,2026-05-19T09:49:37.415926+00:00,2026-03-07T08:03:04.773104+00:00,Shark; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
202,3,2,0x47c328f9aa5790478f48f93ddb4bf709cea46324,0x47c3...6324,10338.08,76.48,64.09,12.31,323,1036,1,9512.82,shark,2026-04-25T12:12:17.293925+00:00,2025-12-15T14:37:05.486000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
203,3,3,0x1739d028fcad09b6c697f83b645734e55ed732c0,0x1739...32c0,10118.63,7.15,44.31,47.59,677,1994,1,136230.07,whale_mid,2026-05-19T10:31:19.502974+00:00,2026-02-28T11:23:31.221000+00:00,Whale; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
204,3,4,0xd27bed67877ba34cf4bdd119b59b7b4c5a4acdba,0xd27b...cdba,10097.59,99.51,80.06,15.98,672,1493,1,8223,shark,2026-05-03T21:37:36.401517+00:00,2025-12-02T15:14:19.925000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,drawdown >= 15%
205,3,5,0x38fa26c9524343b12c0d742e23c0db77948114cb,0x38fa...14cb,10076.96,10.2,71.31,48.94,718,1524,1,25248.17,shark,2026-05-14T11:32:16.803810+00:00,2026-03-13T08:13:29.413000+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
206,3,6,0x2105f1e2ee6c2d8f5b2c2ace9d28c2b44d13bdd4,0x2105...bdd4,9785.93,23.45,37.22,100,575,1293,1,5437.75,shark,2026-05-02T21:04:15.264276+00:00,2026-02-13T02:57:31.354000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
207,3,7,0xea4fc1ae43d644b35e6874c32c49516ccb21df32,0xea4f...df32,9732.31,2.62,81.99,8.99,1094,2000,162,302929.02,whale_mid,2026-05-19T10:29:55.589010+00:00,2026-03-06T21:50:34.845373+00:00,Whale; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
208,3,8,0x139791013f6dcc26f4052e6a7b8ed50099e7d15b,0x1397...d15b,9657.09,50.12,65.61,100,189,365,0,35693.8,shark,2026-05-19T09:47:57.604726+00:00,2025-06-03T08:28:26.446000+00:00,Shark; Neutral; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
209,3,9,0x3e8379fa4e49648d88dc6c885abd776adbdc2132,0x3e83...2132,9635.58,11.55,60.34,10.13,58,93,2,81434.61,shark,2026-05-19T09:40:44.452788+00:00,2025-02-03T03:52:36.939000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
210,3,10,0x34e51fecdb28fdbf7a0e1284981e0bcdb724d851,0x34e5...d851,9546.7,93.82,81.4,8.82,715,1016,0,20408.43,shark,2026-05-19T09:55:18.161752+00:00,2025-10-07T03:33:17.111000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,yes,passes current first-pass stats filter
211,3,11,0x6e333c9b5c7d1bc69a9016739972edf3acff7731,0x6e33...7731,9348.39,51.39,70.31,9.52,256,566,2,23365.25,shark,2026-05-19T09:52:42.483577+00:00,2025-11-04T17:38:50.882000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
212,3,12,0xdf06a761d286c0ae835173236e1f12f1379e4977,0xdf06...4977,9343.33,34.11,79.41,100,306,702,2,28131.9,shark,2026-05-19T09:51:10.509801+00:00,2026-03-07T18:05:08.262868+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
213,3,13,0x1289894a932ae5b4679b236f96eae4236f4ee9c4,0x1289...e9c4,9287.96,51.62,42.72,14.82,323,703,0,17992.76,shark,2026-05-16T10:50:02.135827+00:00,2026-05-14T16:59:36.355000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
214,3,14,0xbc76170c8a15b34941ba9e00567d7e0f11ba417c,0xbc76...417c,9219.01,11.14,26.78,92.46,10181,20722,1,55255.07,shark,2026-05-19T09:43:09.785642+00:00,2026-03-14T20:05:53.527000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
215,3,15,0x1be80f7ff3939b443234183f569f8deb7e77cd42,0x1be8...cd42,9213.44,18.51,41.18,9.26,17,36,1,23095.63,shark,2026-05-19T09:52:58.042508+00:00,2026-03-10T10:06:04.410613+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
216,3,16,0x591b0e054b6a136818519587ad16b464fe7e2483,0x591b...2483,8989.91,9.09,35.75,100,358,777,0,23216.05,shark,2026-05-19T09:52:51.336323+00:00,2025-11-13T22:24:52.900000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
