rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
289,3,89,0x77bfb5d0bb8da75e5dd301abea0a700cc45a9387,0x77bf...9387,4699.57,39.46,71.26,9.51,87,183,2,9845.64,shark,2026-05-19T10:04:19.716534+00:00,2026-03-02T21:47:28.858000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
290,3,90,0xd9b39b19ac2a7de6b743ef4ebba017ef251991df,0xd9b3...91df,4652.4,30.12,61.9,18.25,63,201,9,20992.98,shark,2026-05-19T09:54:20.594141+00:00,2025-12-13T11:03:13.693000+00:00,Shark; Bearish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
291,3,91,0x06b786a0d3dbc3e9f71e42a365800361f8006980,0x06b7...6980,4563.46,26.56,79.57,11.8,783,961,0,5062.41,shark,2026-05-15T12:55:19.268365+00:00,2026-03-08T12:10:03.925688+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate
292,3,92,0x80aaf27f4a9a0ad0411316fe88b7a461333df41e,0x80aa...f41e,4442.36,30.44,46.4,100,125,322,1,451.17,shark,2026-05-19T07:23:22.316593+00:00,2026-03-09T09:35:03.341486+00:00,Shrimp; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
293,3,93,0xed62616a7c1dd354801f4e72389299a81493e004,0xed62...e004,4403.66,5.45,68.95,3.31,219,772,0,2060.4,shark,2026-05-19T10:13:10.005203+00:00,2025-08-13T18:08:03.402000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
294,3,94,0x0642ac031890cdc469a2ada5965359a8432467f9,0x0642...67f9,4390.4,3.94,95.83,75.77,24,31,1,45561.61,shark,2026-05-19T09:45:49.135031+00:00,2024-04-12T18:51:52.826000+00:00,Whale; Bearish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
295,3,95,0x09ea27b371cfcfb0fecf7e6bfbfb4a7b5512deb8,0x09ea...deb8,4370.66,9.9,45.24,100,84,199,1,6874.07,shark,2026-05-19T10:08:54.066370+00:00,2026-03-07T15:20:05.525027+00:00,Shark; Neutral; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
296,3,96,0x58e5a4b324660a77a4d2cceca9e752469d25b6f4,0x58e5...b6f4,4264.59,5.01,26.39,0,144,319,1,317367.31,whale_mid,2026-05-19T10:29:53.239763+00:00,2026-04-25T16:00:46.083000+00:00,Shark; Neutral; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
297,3,97,0xefb0f0b8907397b5d9717df664f6f35b5e891cd8,0xefb0...1cd8,4245.61,42.26,68.39,100,446,1350,1,8997.33,shark,2026-05-19T10:06:14.031569+00:00,2026-03-08T04:56:08.619012+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
298,3,98,0xb2d88bb44f90cc408f23a002bedf5643ee24fe73,0xb2d8...fe73,4244.24,27.78,62.3,34.3,61,130,1,5905.07,shark,2026-05-19T10:02:06.788291+00:00,2026-03-08T14:16:04.063686+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
299,3,99,0xfd96361bff50a038ddb94adbcdeed14388b585eb,0xfd96...85eb,4222.12,39.82,49.47,18.27,188,373,0,7568.98,shark,2026-05-05T01:05:27.065375+00:00,2025-09-23T13:47:40.942000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
300,3,100,0x849a92362026d637d2844ac9dd769df90a5168a4,0x849a...68a4,4188.65,17.62,69.49,7.16,59,170,2,24005.18,shark,2026-05-19T09:52:36.851265+00:00,2026-03-10T11:30:03.689552+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
301,4,1,0x523979b277a398574a81da1d3511cb84823ce040,0x5239...e040,4106.94,38.62,89.33,12.63,75,219,5,22865.95,shark,2026-05-19T09:54:18.974366+00:00,2026-03-09T14:44:05.985925+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions
302,4,2,0x15a105b6eca967a438a6930f6859b7e5dbc134a7,0x15a1...34a7,4074.14,9.56,33.63,4.31,996,2000,2,19805.11,shark,2026-05-19T09:57:04.249091+00:00,2026-02-05T07:34:20.453000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
303,4,3,0x848573c82fef851c8226670d9e43a12655299563,0x8485...9563,4045.7,4.28,71.42,96.01,1354,2864,0,94488.27,shark,2026-05-19T10:33:13.952004+00:00,2025-02-02T18:38:42.442000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
304,4,4,0x5a7158fdf77b77d0772d3ed26a785e3d211a3865,0x5a71...3865,3986.83,4.16,37.72,100,509,1284,3,17746.87,shark,2026-05-19T09:57:39.036718+00:00,2025-10-08T08:01:13.326000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
305,4,5,0x1d708c36f659fae7bd66a434874e1d49cc5afff6,0x1d70...fff6,3960.97,32.79,59.42,17.13,69,192,0,506.99,shark,2026-05-05T09:17:51.522199+00:00,2026-03-08T00:03:06.127891+00:00,Shrimp; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
306,4,6,0xd5c2896d72d9a10084b9c0ba28510e01dc65ba67,0xd5c2...ba67,3889.08,25.98,51.39,4.75,72,126,11,21453.11,shark,2026-05-19T09:53:21.848714+00:00,2026-05-04T20:29:07.676000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
307,4,7,0xe3142a08b1f55ccb4ac941e78b2a88933b1a30a7,0xe314...30a7,3666.88,34.69,60.33,12.66,300,651,0,1,shark,2026-05-19T10:14:47.114695+00:00,2025-07-12T01:23:14.160000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
308,4,8,0x47f366ddacd8cfbf1d035c0320f7422da1e919a8,0x47f3...19a8,3642.01,29.99,61.83,20.41,131,251,1,3613.77,shark,2026-05-19T10:11:08.550887+00:00,2025-08-19T19:17:25.674000+00:00,Shark; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
309,4,9,0x3cc1ff35f6acef01e406f2a992cb3851923237ef,0x3cc1...37ef,3609.99,8.66,28.85,35.21,52,65,1,62421.12,shark,2026-05-19T09:43:53.471917+00:00,2026-03-25T18:37:01.460876+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
310,4,10,0x0252f92ee3f4430ac419fc3e9ae31df718990842,0x0252...0842,3596.47,3.84,38.92,100,2631,5151,1,59295.34,shark,2026-05-19T09:41:36.419098+00:00,2026-03-05T22:14:07.013000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
311,4,11,0xab18913e732754d2977348f2c824f6bc32b216e4,0xab18...16e4,3549.25,4.66,31,7.15,1016,2000,0,2678,shark,2026-05-19T10:11:10.247341+00:00,2026-03-07T06:33:02.391025+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
312,4,12,0x169808b1a452278b05f1dd285e86a6df03c8f931,0x1698...f931,3514.25,4.9,41.2,100,1891,3832,50,72232.05,shark,2026-05-19T09:42:08.282591+00:00,2026-01-26T08:05:37.717000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
313,4,13,0xc4cef800da2ebff8b95d510d90d219cace41105e,0xc4ce...105e,3503.13,15.23,76.09,0.25,46,99,1,3513.47,shark,2026-05-19T10:11:09.422964+00:00,2025-06-02T18:28:10.983000+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
314,4,14,0x9a87d3e0b194459003cdf091ed26a9e1df6fce14,0x9a87...ce14,3494.69,23.49,54.29,23.51,35,150,0,21276.03,shark,2026-03-17T13:42:56.832421+00:00,2026-03-12T09:56:04.507817+00:00,Shark; Neutral; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
315,4,15,0xf7f97e0b45c230d209d0a721414ff7abfcacae80,0xf7f9...ae80,3494.6,3.46,15.57,0.44,1259,2000,0,0,shark,2026-05-14T20:56:34.650838+00:00,2026-01-30T08:13:46.654000+00:00,Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
316,4,16,0xcaad4d591698eefe4c12ecce152f4cb75f930ef4,0xcaad...0ef4,3488.12,22.24,21.35,24.05,1007,2000,1,987.7,shark,2026-05-11T05:15:03.288762+00:00,2026-01-31T23:20:03.523000+00:00,Shark; Neutral; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
317,4,17,0x67578998bc635295c665d80901beb03c2ba2d40a,0x6757...d40a,3336.26,10.32,72.35,100,405,956,0,32743.45,shark,2026-05-19T09:48:23.840231+00:00,2026-03-09T15:35:06.570007+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
318,4,18,0x2b7cfe71d9d2ba38455e1f4bee0f099940dfc24f,0x2b7c...c24f,3301.66,12.73,43.48,58.91,69,156,1,19342.14,shark,2026-05-19T09:56:50.836335+00:00,2026-03-12T01:41:04.399266+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
319,4,19,0x4999f2fd5eee72213fb3347f67ec784655e2d2be,0x4999...d2be,3084.41,5.45,53.76,100,798,1930,0,7090.11,shark,2026-05-19T10:08:41.103758+00:00,2026-02-13T19:10:28.895000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
320,4,20,0xa60730aa13df2d4c9e0bdaacc66cd3a62af39a69,0xa607...9a69,3080,23.04,38.82,47.15,85,144,3,10156.47,shark,2026-05-19T10:04:27.918615+00:00,2026-03-07T08:02:06.789001+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
321,4,21,0x51b37e0eb470f50fb8faa41bef86a129f879ca9c,0x51b3...ca9c,3020.6,27.21,86.08,8.47,79,214,4,15388.59,shark,2026-05-19T10:00:13.377511+00:00,2024-05-23T01:34:52.524000+00:00,Shark; Bearish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions
322,4,22,0x0819206af80edc0dbb5f5945dbe4e1e855b0c1d5,0x0819...c1d5,2941.3,126.65,50.57,76.91,441,797,1,1518.34,shark,2026-05-13T15:39:43.641876+00:00,2025-11-04T22:18:54.249000+00:00,Shrimp; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
323,4,23,0xba22e02180cdcc5307ba3873c21bc8f0de222290,0xba22...2290,2802.53,11.72,59.53,19.8,687,2000,50,21565.69,shark,2026-05-19T09:53:43.448103+00:00,2026-03-07T08:26:04.107307+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
324,4,24,0xcd8253f8d96ffd90c3c0a8cea2e02e9fbc211c31,0xcd82...1c31,2782.71,4.98,66.93,100,1025,2000,0,48452.56,shark,2026-05-19T09:45:18.699738+00:00,2026-03-09T18:40:03.754446+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
325,4,25,0x8734d65fb58dfacbd90da07e572dd681a0fad568,0x8734...d568,2782.27,20.12,37.78,30.03,90,170,3,6203.94,shark,2026-05-19T10:09:40.632630+00:00,2026-03-07T08:02:03.806877+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
326,4,26,0x84208f7381cc6fca14028e4fadcc313af5ccc23d,0x8420...c23d,2774.37,25.37,44.44,100,72,162,0,22204.29,shark,2026-05-08T07:42:24.139603+00:00,2025-12-05T07:06:47.004000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
327,4,27,0x4378fc614cf9e864116999933b058a9e176929de,0x4378...29de,2763.12,23.58,83.33,14.99,18,42,0,9875.23,shark,2026-05-19T10:05:18.308030+00:00,2026-03-09T08:34:05.412609+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions
328,4,28,0xd2a44ab2acb46d4d9f1b8645bbe445be615639a2,0xd2a4...39a2,2706.84,16.27,66.67,72.38,6,6,0,0,shark,2026-05-19T10:17:27.044724+00:00,2025-09-07T15:15:33.394000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
329,4,29,0x942d0d8104dbb2bc1eda12a21380859a9182089d,0x942d...089d,2697.44,10.86,87.63,10.98,186,652,1,12082.3,shark,2026-04-26T09:24:47.650057+00:00,2026-04-14T14:30:26.045000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 500 closed positions
330,4,30,0x74d04261a56a5bbfd4c644d94020ae75bc8f548e,0x74d0...548e,2527.43,2.88,37.51,93.24,1021,2156,1,31679.38,shark,2026-05-18T22:14:01.854708+00:00,2025-12-06T21:26:00.011000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
331,4,31,0x14fdad7329f3868d6daee16d8d2c6da3e4bb8133,0x14fd...8133,2451.9,2.5,76.44,14.94,730,2000,1,3569.99,shark,2026-05-18T16:18:24.350457+00:00,2026-03-09T13:48:03.305103+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate
332,4,32,0x63dd7b18b467979611d8459f60934c650ffd42aa,0x63dd...42aa,2409.86,4.32,66.67,100,51,196,0,50037.91,shark,2026-05-19T09:45:08.144647+00:00,2026-03-10T15:10:02.248338+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
333,4,33,0x1e2fce2e2a821c254fc4e53b373586af07ed0008,0x1e2f...0008,2406.91,15.38,29.11,1.58,560,2000,0,9882.58,shark,2026-05-15T00:50:11.170439+00:00,2026-02-25T10:39:57.388000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
334,4,34,0xdc85a2efe7980719840af041565645ace927cf00,0xdc85...cf00,2368.06,21.98,59.09,76.52,22,74,5,11887.61,shark,2026-05-19T10:01:45.708623+00:00,2026-03-08T16:48:04.962747+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
335,4,35,0x61072c535710e89637c52ae633e0f9967e8cce51,0x6107...ce51,2324.58,8.13,57.25,2.98,690,2000,50,27056.21,shark,2026-05-19T09:50:16.693667+00:00,2026-03-07T08:18:05.803394+00:00,Shark; Neutral; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate
336,4,36,0x09924906af716f2b61af0322258574b6b7203270,0x0992...3270,2281.91,17.17,34.43,9.55,761,2000,3,17264.18,shark,2026-05-19T09:57:51.163754+00:00,2026-02-27T05:29:32.774000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
337,4,37,0xf9d28a0379b499b156879a9bd35e9794d211b2b9,0xf9d2...b2b9,2272.88,22.11,33.98,31.44,465,973,7,11603.64,shark,2026-05-19T10:02:13.578662+00:00,2026-01-23T07:41:55.652000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
338,4,38,0x8cf120f68a0c32c320c01819e30e600109eaa1e7,0x8cf1...a1e7,2250.17,1,68.57,12.75,1088,2000,1,281836.45,whale_mid,2026-05-19T10:29:58.441718+00:00,2026-03-07T00:47:10.743885+00:00,Whale; Bullish; Small Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate
339,4,39,0xd28b8c38aecbb8a5565e9cb29236c509b772a999,0xd28b...a999,2248.51,10.94,37.07,46.15,116,200,1,6428.5,shark,2026-05-19T10:09:34.371764+00:00,2026-03-07T12:17:03.700277+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
340,4,40,0xd48ddb21393f8fe7fe706422255503be161f2074,0xd48d...2074,2202.99,3.07,0,8.12,11,502,7,407573.84,whale_mid,2026-05-19T10:29:41.384434+00:00,2026-01-20T01:47:26.772000+00:00,Shark; Neutral; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
341,4,41,0x30211240f83205938a9f56eee4c01e722b17127c,0x3021...127c,2190.78,21.14,41.38,100,58,153,1,3570.65,shark,2026-05-19T10:11:10.146403+00:00,2026-03-10T15:19:04.665143+00:00,Shark; Neutral; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
342,4,42,0x4d0913e1b63b60017ca27abadf9a573104de861f,0x4d09...861f,2185.11,10.48,33.65,100,104,213,0,7707.1,shark,2026-05-19T10:08:06.968149+00:00,2026-03-09T14:06:02.453782+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
343,4,43,0xe2ba769d1b01a6fcc5b83ebf0369cef84331c50c,0xe2ba...c50c,2166.38,18.77,58.11,100,697,2000,50,10057.94,shark,2026-05-19T10:04:39.802843+00:00,2026-03-07T08:23:08.499911+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
344,4,44,0xf6aafa66310c6a82a760e65c2b3d745eda5a50f7,0xf6aa...50f7,2143.01,6.82,50.57,100,961,2000,1,50855.24,shark,2026-05-19T09:45:00.647272+00:00,2026-03-07T03:00:02.909888+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
345,4,45,0x529e68b3ca732d8a0ef4484eff601d8736094577,0x529e...4577,2056.19,11.26,57.37,4,685,2000,50,16927.15,shark,2026-05-19T09:58:12.388948+00:00,2026-03-07T08:23:04.750474+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate
346,4,46,0xc0116352469870b2101c0db11736365c138c875d,0xc011...875d,1989.7,7.31,19.54,95.49,348,1114,1,21155.39,shark,2026-04-03T16:10:24.960763+00:00,2025-09-05T09:03:40.055000+00:00,Shark; Bearish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
347,4,47,0x536d3bbdcf724a8d275331d637ec5fabff20cb01,0x536d...cb01,1944.8,18.49,58.88,26.83,676,2000,50,8999.27,shark,2026-05-19T10:06:18.269765+00:00,2026-03-07T08:28:05.015143+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
348,4,48,0x3d4873fad12d29ac2bef7d9953c72d8c3310deae,0x3d48...deae,1885.39,2.92,83.01,14.14,259,1422,1,60533.51,shark,2026-05-19T09:44:05.010232+00:00,2026-03-07T15:44:03.600481+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 500 closed positions
349,4,49,0x0450a946a93cf6f81fd72f1e85e16a8826bc9c4d,0x0450...9c4d,1853.8,4.74,35.24,100,803,1928,6,35944.6,shark,2026-05-19T09:47:58.107200+00:00,2026-03-07T23:31:14.191141+00:00,Shark; Bearish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
350,4,50,0x59fd165b93300f7da94b38296acaada620b877d5,0x59fd...77d5,1840.37,0.35,61.28,10.87,860,2000,129,352263.37,whale_mid,2026-05-19T10:29:50.098607+00:00,2026-03-07T00:46:06.262785+00:00,Mega Whale; Bullish; Small Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate
351,4,51,0x6d79dc0730736e1d3c6e989f8e038618f9c77e0e,0x6d79...7e0e,1835.24,13.2,56.22,6.22,715,2000,50,12688.58,shark,2026-05-19T10:01:30.596606+00:00,2026-03-07T08:15:05.865484+00:00,Shark; Neutral; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate
352,4,52,0x5f1a744a42b1238ff10a0ad68f25b376328b979a,0x5f1a...979a,1807.14,3.6,94.44,4.37,18,20,0,0,shark,2026-05-19T10:17:21.090957+00:00,2026-03-06T07:49:00.765000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions
353,4,53,0x44470e5768613f9e5bd205f68bf61b94f80f9741,0x4447...9741,1769.1,1.88,85.71,62.37,70,151,9,32542.68,shark,2026-05-19T09:48:10.481296+00:00,2025-09-09T17:37:24.072000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
354,4,54,0x3fcaf2aeab98e4b72729e0a4a06006b2fe403512,0x3fca...3512,1768.41,1.95,35.94,36.62,64,393,1,147812.8,whale_mid,2026-05-19T10:31:13.832862+00:00,2025-09-29T08:34:04.142000+00:00,Shark; Bearish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
355,4,55,0xaa6a56d6e65502014b5a8e046cc4bf82f96679d5,0xaa6a...79d5,1723.53,6.02,60,78.42,70,222,1,32961.15,shark,2026-05-19T09:48:54.898990+00:00,2026-03-08T11:35:08.263986+00:00,Shark; Bearish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
356,4,56,0x5d3dcf856b1b2c7be48598030a95f2f5fa96021f,0x5d3d...021f,1713.44,13.36,59.18,100,49,90,1,10905.27,shark,2026-05-19T10:03:07.710161+00:00,2026-03-10T16:00:07.084146+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
357,4,57,0x407c578cc7c27d8df36633cd0a2531c14aa1ccd5,0x407c...ccd5,1692.25,3.06,48.75,80.47,642,1142,0,67245.19,shark,2026-05-19T09:43:16.228418+00:00,2025-11-24T03:06:51.917000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 80% win rate; drawdown >= 15%
358,4,58,0x7a65a203e1405521cc5729034d24e3c65eccdd0c,0x7a65...dd0c,1660.76,11.68,59.26,85.79,27,27,0,0.01,shark,2026-05-19T10:14:59.499105+00:00,2025-07-14T14:08:02.307000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
359,4,59,0xbeaa0a653c0d44b0aad06611ee14debf2d6b44be,0xbeaa...44be,1648.5,9.85,54.29,46.18,35,67,1,11.17,shark,2026-05-11T18:05:16.294612+00:00,2026-03-09T05:33:03.689150+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
360,4,60,0x2df97ce83d8aca7f7c13e3fe2420233153737700,0x2df9...7700,1639.8,10.11,35.29,11.07,17,52,0,0,shark,2026-05-19T10:17:26.346474+00:00,2026-03-08T15:57:04.266475+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
