rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
361,4,61,0xde50e53ee0d80df2a1a76701df4a145020b9bf5f,0xde50...bf5f,1630.25,7.66,59.12,100,724,2000,50,20781.24,shark,2026-05-19T09:54:20.218470+00:00,2026-03-07T08:14:07.155788+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
362,4,62,0xdb7cc6edcad37adbe3149948b17bf4b492a16a38,0xdb7c...6a38,1607.53,9.74,87.5,8.54,40,56,27,15511.41,shark,2026-05-19T09:59:31.635649+00:00,2025-05-22T12:34:10.240000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions
363,4,63,0xaba62db6faae8644c8107ff459d18df3561321a6,0xaba6...21a6,1564.44,11.82,92.11,26.22,38,69,3,1338.61,shark,2026-05-19T10:13:31.161025+00:00,2026-03-20T23:39:27.625000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
364,4,64,0x7439c5dcc169b2f4ff8484ddc0f5cbad27297b96,0x7439...7b96,1553,10.05,40.74,32.04,27,67,0,18385.05,shark,2026-05-19T09:57:26.447797+00:00,2024-12-31T18:54:01.566000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
365,4,65,0xfa7de7bece07d211cd5a17fe633978c270252a8f,0xfa7d...2a8f,1535.47,6.92,31.24,0,1069,1878,0,4862.39,shark,2026-05-05T12:45:40.157873+00:00,2026-04-19T11:11:07.983000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
366,4,66,0xd5a03a5d3d5ed2b11be9a378c65b82d222ba1f44,0xd5a0...1f44,1532.13,12.95,62.26,0,53,109,0,11833.8,shark,2026-05-19T10:02:04.664659+00:00,2026-01-29T03:07:45.976000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
367,4,67,0x3dfdf27d825193eddf63aae7ba4cc9566ade28e3,0x3dfd...28e3,1531.63,12.25,91.04,12.45,67,1152,0,19732.57,shark,2026-05-19T09:56:31.399045+00:00,2026-04-15T03:58:00.388000+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 500 closed positions
368,4,68,0xee162a5a60829bd346f0c1ac3514b21fe5f4b290,0xee16...b290,1520.11,0.04,31.36,0.01,1065,2000,3,50085.01,shark,2026-05-19T09:45:01.114777+00:00,2026-03-06T21:42:31.589694+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
369,4,69,0x629dc202b7e5fb16461a45d8377e694cd8e84653,0x629d...4653,1469.09,12.13,33.33,78.49,42,109,1,1599.34,shark,2026-04-01T05:26:26.031967+00:00,2026-03-10T12:17:03.247200+00:00,Shark; Bullish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
370,4,70,0x818c34b90eccc4eeef74c719c815da3ed07b4f10,0x818c...4f10,1456.11,1.99,49.29,100,773,1612,1,43710.96,shark,2026-05-19T09:46:18.523087+00:00,2025-12-01T12:46:38.694000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
371,4,71,0xdd594463a4a809eb8bdb0f15b060aa38573f6a14,0xdd59...6a14,1433.93,7.01,94.29,6.26,385,942,36,21567.1,shark,2026-05-19T09:53:43.555721+00:00,2026-03-07T06:54:09.885497+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,below 500 closed positions
372,4,72,0x297e54e08d0647de0e3c85bbf3423248c9f76d77,0x297e...6d77,1418.42,7.75,76.92,15.44,78,212,2,18620.46,shark,2026-05-19T09:57:18.815513+00:00,2025-12-01T00:57:01.436000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
373,4,73,0xe98b6b0575b376ce1a45abb33b9fba1d7ea3b194,0xe98b...b194,1388.69,1.69,42.41,9.32,1344,3012,0,35099.78,shark,2026-05-19T09:48:00.242597+00:00,2025-09-25T04:18:32.700000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
374,4,74,0x0c5753b7f5cecd9cde90998f174850e227fe367d,0x0c57...367d,1387.9,7.64,61.11,100,36,70,0,17168.9,shark,2026-04-30T15:19:36.463691+00:00,2026-03-10T14:39:03.898918+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
375,4,75,0xe36a01fb4e99646c3e2558a89cdcfab922075131,0xe36a...5131,1384.77,10.48,53.59,19.55,683,2000,49,12253.56,shark,2026-05-19T10:01:42.660669+00:00,2026-03-07T08:22:07.059083+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
376,4,76,0x36a6d1b7c526ed0cf0d7693a47807b559d13ace9,0x36a6...ace9,1370.97,11.08,58.7,100,724,2000,47,254.77,shark,2026-05-19T10:14:22.907806+00:00,2026-03-07T08:13:06.313073+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
377,4,77,0xe88a203d722e506648a7e9482de68ec9c58249e0,0xe88a...49e0,1358.24,3.41,29.58,100,240,1129,0,0,shark,2026-05-19T10:17:18.491369+00:00,2026-03-09T18:06:03.468526+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
378,4,78,0x7e5ce10826ee167de897d262fcc9976f609ecd2b,0x7e5c...cd2b,1337.95,9.56,59.14,100,93,284,1,19987.64,shark,2026-05-19T09:56:06.528405+00:00,2026-03-08T11:26:03.750046+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
379,4,79,0xbe2bfb443511e36cb86feccf47fa1acf3f371f43,0xbe2b...1f43,1298.07,4.47,50.84,100,299,670,1,28647.47,shark,2026-05-19T09:49:50.712204+00:00,2026-03-08T16:46:05.109868+00:00,Shark; Neutral; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
380,4,80,0x8eaf20f6718bb762aff28a0fdb5615b2be58bb82,0x8eaf...bb82,1297.49,10.95,22.91,36.16,406,826,0,8069.67,shark,2026-04-12T03:57:14.107116+00:00,2025-12-25T10:14:01.644000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
381,4,81,0x108080b8d99c8b120b75d1736290678951917ee2,0x1080...7ee2,1287.2,5.07,56.24,8.87,697,2000,50,24781.56,shark,2026-05-19T09:51:33.323065+00:00,2026-03-07T08:24:06.515579+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate
382,4,82,0x2bf6a1248a698e6b60ac5ef8c4e1a78a95e183b8,0x2bf6...83b8,1284.79,1.64,52.78,33.07,36,37,1,2.38,shark,2026-05-19T10:14:45.246649+00:00,2025-11-06T12:19:02.706000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
383,4,83,0xd89899261954c8c4f1fe85162a1c133f588f3e7d,0xd898...3e7d,1274.67,11.36,82.11,8.81,95,322,1,12449.28,shark,2026-05-19T10:01:33.767739+00:00,2026-03-07T13:54:03.583711+00:00,Shark; Neutral; Large Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,below 500 closed positions
384,4,84,0x485a6d82d10fb89866f815cb37dc6ca3c33b2156,0x485a...2156,1254.47,10.04,53,100,700,2000,49,11551.46,shark,2026-05-19T10:02:13.917180+00:00,2026-03-07T08:18:06.593195+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
385,4,85,0xb5714d5ed496d5a7564c821f7127ce1a77fa75f8,0xb571...75f8,1250.39,2.03,80.13,14.26,921,2000,0,100,shark,2026-05-19T10:14:32.344965+00:00,2026-03-07T06:26:04.433952+00:00,Shrimp; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
386,4,86,0xfc8ad1a7bcc3ead259450976463924cce95cb357,0xfc8a...b357,1246.01,9.44,68.75,6.54,32,54,1,26224.83,shark,2026-05-19T09:50:21.361878+00:00,2026-03-09T11:57:04.559714+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
387,4,87,0xc97a4cbfce5537fafd40e7a0d7b8a9d5e0d19c51,0xc97a...9c51,1243.99,9.5,54.47,100,705,2000,49,12228.06,shark,2026-05-19T10:01:43.224924+00:00,2026-03-07T08:23:08.545153+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
388,4,88,0x4b6d234f7976f91b77408c7e1728db1d07bec573,0x4b6d...c573,1224.47,3.16,78.91,24.67,256,561,1,27344.73,shark,2026-05-19T09:50:19.614339+00:00,2026-03-07T19:54:08.535206+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
389,4,89,0x03d7841b153bc93b429f714be3b625443b780a6b,0x03d7...0a6b,1216.02,9.44,57.84,100,740,2000,50,12743.41,shark,2026-05-19T10:01:23.376019+00:00,2026-03-07T08:19:06.937559+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
390,4,90,0xd152f5277c09abf2d9cd7eff2bce419f280fcc66,0xd152...cc66,1164.36,5.82,93.33,20.33,15,72,0,0.09,shark,2026-05-19T10:14:55.549380+00:00,2025-10-11T07:14:57.159000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
391,4,91,0xbf94486c0de15d8c5333c02cd0a5cddfc81069da,0xbf94...69da,1119.99,4.83,4.41,74.59,68,148,0,23173.1,shark,2026-05-09T05:39:25.568017+00:00,2025-09-10T16:40:38.140000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
392,4,92,0x89643b75170ae686b1e18b0dddcf48fdc7e44352,0x8964...4352,1114.7,9.47,54.85,100,722,2000,49,11102.56,shark,2026-05-19T10:02:30.904450+00:00,2026-03-07T08:18:05.155994+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
393,4,93,0xf7c23ee9d0e036147136ec9d0089b00d33d7532d,0xf7c2...532d,1066.21,5.36,65.62,80.04,32,56,1,5319.64,shark,2026-05-12T09:24:37.561824+00:00,2023-12-12T13:58:03.142000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
394,4,94,0xdd53325f2309eab824b4a082495dc8c4f688c8bc,0xdd53...c8bc,1049.96,10.23,57.49,100,748,2000,49,9595.89,shark,2026-05-19T10:05:32.245480+00:00,2026-03-07T08:13:04.321230+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
395,4,95,0xddaf39030823529b8cbd4203e2fe4311454e027b,0xddaf...027b,1049.96,4.12,88.68,19.54,53,100,0,24987.84,shark,2026-05-19T09:51:26.821380+00:00,2024-02-09T00:51:33.249000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
396,4,96,0xa5b6da3f6f136c069d2465b1e5a2e5e91d03ed39,0xa5b6...ed39,1018.71,9.38,60,89.6,20,48,1,1557.69,shark,2026-05-11T22:38:37.481885+00:00,2026-03-07T02:39:04.573073+00:00,Shark; Neutral; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
397,4,97,0x794610c609a26d488e1cd724fc3a011b54442e7d,0x7946...2e7d,995.22,1.34,23.81,15.43,945,2000,0,0,shark,2026-05-19T10:17:28.887737+00:00,2026-02-02T22:07:18.012000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
398,4,98,0x4d6abb03613034e9ca9c36efe8eaceb9e767f4f7,0x4d6a...f4f7,974.54,6.22,75.17,36.61,145,300,2,9689.27,shark,2026-05-19T10:05:30.589277+00:00,2026-03-08T20:39:01.903277+00:00,Shark; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
399,4,99,0xfcd6307ddfbf75415d40871793461948815b37e0,0xfcd6...37e0,972.56,8.3,65.85,11.66,41,86,0,11719.15,shark,2026-04-09T16:17:15.591428+00:00,2026-01-31T18:06:38.502000+00:00,Shark; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
400,4,100,0x80e3e8b05bd608fcc740063f199a3870a98b90b6,0x80e3...90b6,959.77,8.85,89.23,1.22,65,80,0,10671.35,shark,2026-05-19T10:03:14.616213+00:00,2026-03-09T15:11:03.619953+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions
401,5,1,0xc6cdef7a1b062e0f02f8d287417ef5b49e42143a,0xc6cd...143a,954.12,7.49,56.37,100,706,2000,50,12448,shark,2026-05-19T10:01:33.518444+00:00,2026-03-07T08:23:08.518474+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
402,5,2,0xc92e9f80d4edc019000ba621d7090e5975da11fe,0xc92e...11fe,929.74,3.42,53.52,100,71,336,0,390.86,shark,2026-05-15T13:01:12.907019+00:00,2026-03-08T05:03:05.010655+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
403,5,3,0x3f21268a700c05a851c266b5b260363eece72fab,0x3f21...2fab,928.89,3.26,35,23.2,20,78,1,27059.78,shark,2026-05-19T09:50:10.639851+00:00,2026-03-27T10:38:45.488000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
404,5,4,0xc1b753d49f852d7207611b45f954f8c75ec7ecf0,0xc1b7...ecf0,926.95,4.24,33.59,68.8,387,800,8,23267.54,shark,2026-05-19T09:52:52.226064+00:00,2025-10-01T21:44:19.368000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
405,5,5,0xd2a7d0c8cd4d84b47067051a17c0ddcbae56b76b,0xd2a7...b76b,922.82,4.48,55.59,100,680,2000,50,20158.07,shark,2026-05-19T09:55:38.871640+00:00,2026-03-07T08:23:03.892490+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
406,5,6,0x984d622f98e0d423eed96a873b1c545eb934f1a1,0x984d...f1a1,906.25,2.26,53.24,100,648,2000,1,43060.4,shark,2026-05-19T09:46:19.643232+00:00,2026-03-09T00:55:07.645764+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
407,5,7,0x412637a217ac400a5b838b4165bfe168241312dd,0x4126...12dd,886.77,3.7,59.08,8.25,369,917,1,22755.14,shark,2026-04-22T10:38:59.812799+00:00,2026-04-14T05:44:02.310000+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
408,5,8,0xc08ee170ef8d8d60af9673eb5218a49809c15c78,0xc08e...5c78,853.15,8.27,51.7,38.89,501,1146,0,993.24,shark,2026-05-06T15:27:02.399810+00:00,2025-12-06T20:04:21.379000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
409,5,9,0xa9207486f304eb4a99b27e65bf3b04a0695221ac,0xa920...21ac,846.11,2.68,65.82,32.79,79,145,1,34257.37,shark,2026-05-19T09:48:10.739934+00:00,2026-03-10T14:58:03.593850+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
410,5,10,0x4c091046ea580c159c9e1df40b35bc77490ed638,0x4c09...d638,819.6,7.52,60.2,100,706,2000,50,10723.96,shark,2026-05-19T10:03:11.350755+00:00,2026-03-07T08:16:05.093986+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
411,5,11,0x8338fc94eb3a59a9df2c99bcd061e5a96094c803,0x8338...c803,811.8,4.06,56.96,100,79,139,2,13708.19,shark,2026-05-19T10:00:58.620269+00:00,2025-09-13T05:43:15.240000+00:00,Shark; Neutral; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
412,5,12,0xd98485df054267ae414be3532ef0b42fffc622e6,0xd984...22e6,808.37,4.3,46.15,38.44,13,22,1,9206.92,shark,2026-05-03T21:36:27.581564+00:00,2024-11-17T13:29:33.629000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
413,5,13,0x0c6d1b0d5dd5674c96c67fbd43fa550425327f1a,0x0c6d...7f1a,800.42,3.19,31.05,100,1211,2000,2,14225.23,shark,2026-05-19T10:00:46.282322+00:00,2026-03-08T21:30:05.854322+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
414,5,14,0xb7880c3186cff6bbd2a192271c41657912b3a382,0xb788...a382,796.78,2.72,87.1,100,31,84,1,24683.76,shark,2026-05-19T09:52:14.933962+00:00,2024-01-15T12:43:33.038000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
415,5,15,0x2744fec1df92b381458793b50f464a41c2f601ca,0x2744...01ca,786.22,0.85,7.55,100,53,68,1,194388.99,whale_mid,2026-05-15T12:55:19.258143+00:00,2025-02-22T02:28:43.077000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
416,5,16,0x87e2b59164df51a903543756843701cbe26f365d,0x87e2...365d,784.09,7.05,50.47,100,741,2000,50,10764.29,shark,2026-05-19T10:03:09.622623+00:00,2026-03-07T08:24:04.888760+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
417,5,17,0x6e9b20e2ebb0e49a1de161b08413a2a988bd9516,0x6e9b...9516,723.13,1.46,96.3,39.74,27,57,1,124822.51,whale_mid,2026-05-19T10:31:28.939434+00:00,2025-01-23T16:13:06.503000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
418,5,18,0xd18f2bb258214747756eaa0864c39d82fe7f596f,0xd18f...596f,694.82,4.69,38.79,100,696,1565,0,0,shark,2026-05-19T10:17:19.400233+00:00,2026-03-10T00:29:03.607085+00:00,Shrimp; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
419,5,19,0x584748853aa312abf2c641c0d231f3fcc8c47402,0x5847...7402,671.26,6.12,37.5,100,24,64,3,13032.46,shark,2026-05-19T10:01:18.711802+00:00,2026-03-08T00:31:03.266969+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
420,5,20,0xd7356df6126edb1b3bdfe128019652f276ec6028,0xd735...6028,607.75,2.12,29.35,45.09,736,1197,0,12497.56,shark,2026-05-19T10:01:32.109755+00:00,2025-09-04T10:14:26.048000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
421,5,21,0xea0a3100e7ad87b3f434ece110e53c168fa94c70,0xea0a...4c70,581.25,5.7,9.09,27.81,11,11,1,10245.45,shark,2026-05-19T10:04:22.242009+00:00,2025-07-20T14:55:57.428000+00:00,Shark; Bullish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
422,5,22,0xfeb5109404f81f2dd5f0fb6ba8dc921ae2538b88,0xfeb5...8b88,575.91,2.7,95.45,0,22,1795,1,24955.56,shark,2026-05-19T09:51:30.795805+00:00,2025-12-18T23:40:40.601000+00:00,Shark; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions
423,5,23,0x34916eb7bfa33c226a8f01aa0e103e799d3e0ddc,0x3491...0ddc,566.19,0.92,91.18,91.64,34,76,2,49638.11,shark,2026-05-19T09:45:18.394694+00:00,2026-03-08T14:05:05.425640+00:00,Shark; Bearish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
424,5,24,0x4a49adcac118e57b253c7405b736724726ea5e14,0x4a49...5e14,534.41,0.64,1.67,0,60,335,1,79548.5,shark,2026-05-19T09:40:58.332059+00:00,2026-05-12T00:16:07.946000+00:00,Shark; Bullish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
425,5,25,0x8b73f8a71cbe6f2e5a594255522fce1b712a6594,0x8b73...6594,530,3.68,12.5,68.89,8,36,0,0.01,shark,2026-05-15T13:04:07.757186+00:00,2026-03-10T02:46:12.714352+00:00,Shark; Bullish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
426,5,26,0x1f7bbb416b02bed6474caa046f1809b75e38abb4,0x1f7b...abb4,527.05,52705,50,100,18,19,0,0,shark,2026-05-19T10:18:16.579591+00:00,2025-05-20T22:04:50.663000+00:00,Shrimp; Bearish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
427,5,27,0x7e8ee3cbb8037d797f7ca0fae56ee5728e9a8a46,0x7e8e...8a46,526.75,4.97,60.22,12.79,372,1013,50,10369.04,shark,2026-05-19T10:04:11.922977+00:00,2026-03-07T08:23:04.977054+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
428,5,28,0x590f7b43c5fa40c6332aa3807356b2896fb70e38,0x590f...0e38,523.24,3.24,63.16,100,38,79,1,19374.57,shark,2026-05-19T09:56:50.275048+00:00,2026-03-10T01:47:04.726259+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
429,5,29,0x19abe6cee288384fac7e132518088322905bb027,0x19ab...b027,436.9,0.77,53.42,84.02,234,580,0,52606.58,shark,2026-05-19T09:44:55.640697+00:00,2026-03-09T16:08:03.696919+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
430,5,30,0x1900078e4552760a4a74c0cd3c559da3c399af5a,0x1900...af5a,431.14,1.62,65.91,100,44,74,1,18198.98,shark,2026-05-19T09:57:28.356960+00:00,2026-03-13T00:36:56.343000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
431,5,31,0x5d1124fb77c539ec92e3ef853053bbce1e98271b,0x5d11...271b,430.41,3.3,21.37,15.93,117,325,3,5874.57,shark,2026-05-19T10:09:51.618808+00:00,2025-01-04T06:26:26.782000+00:00,Shark; Bullish; Large Gain; Breakeven; Swinger; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
432,5,32,0xd20549d2a869b1818790da9dbc5803ce062b6bdd,0xd205...6bdd,426.99,1.44,63.16,100,19,41,1,87.56,shark,2026-05-19T10:14:32.902291+00:00,2025-09-03T23:34:49.291000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
