rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
503,6,3,0x569fb48be09bccea2ec13c319ab084a70652290f,0x569f...290f,-3.97,-0.01,50,100,2,2,0,0.01,shark,2026-05-19T10:15:06.754378+00:00,2025-08-03T09:11:17.306000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
504,6,4,0x50b185468b97f46246166c9094c306312c832226,0x50b1...2226,-4.52,-0.04,20,100,5,5,0,0.01,shark,2026-05-19T10:17:07.579894+00:00,2025-07-20T08:05:51.002000+00:00,Shark; Bearish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
505,6,5,0xc67e11b621bac4a5b35e944e3b5e3f9108c83ada,0xc67e...3ada,-5.02,-0.04,58.97,100,39,76,1,0.29,shark,2026-04-12T03:59:38.332608+00:00,2024-11-18T14:20:57.695000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
506,6,6,0x84f6caaf40868472560cd69f3fe49102873bd85e,0x84f6...d85e,-7.54,-0.07,100,52.18,2,6,0,0,shark,2026-05-19T10:17:38.358884+00:00,2025-07-22T16:14:04.377000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
507,6,7,0x58b7dff360b921e7d6c47ddaa2898d1f14876f8e,0x58b7...6f8e,-8.58,-0.06,50,100,4,4,0,0.01,shark,2026-05-19T10:16:12.024956+00:00,2025-07-23T11:58:38.008000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
508,6,8,0xa1b7bbade134db3b14b56056480e81c60ab77377,0xa1b7...7377,-12.46,-0.11,14.59,100,658,1560,0,9146.19,shark,2026-05-19T10:06:03.048084+00:00,2026-03-08T19:27:07.053329+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
509,6,9,0x5ec87bec1e9d327498f0a9dc519763f0631d1f3b,0x5ec8...1f3b,-13.48,-0.13,34.62,100,26,76,0,10072.28,shark,2026-05-02T09:36:13.914664+00:00,2026-04-18T12:52:58.918000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
510,6,10,0x9e3c38c7888fe89b4a7b2f50a688da957b61656b,0x9e3c...656b,-13.89,-0.09,46.15,100,13,13,0,0,shark,2026-05-19T10:17:22.443821+00:00,2025-06-21T13:20:35.094000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
511,6,11,0x2ee85a9768127282e4acb2e0b8fdf9123f9b17f7,0x2ee8...17f7,-14.49,-0.08,28.57,100,7,7,0,0.01,shark,2026-05-19T10:17:08.524412+00:00,2025-09-25T02:14:50.760000+00:00,Shark; Bearish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
512,6,12,0xa2f501dd7c90c614e256911a15ea0f29d10a5b03,0xa2f5...5b03,-14.83,-0.05,52.27,100,88,236,0,22090.4,shark,2026-05-19T09:53:24.698366+00:00,2025-10-09T16:48:47.135000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
513,6,13,0xe233786a7af530c07cde3858e4ca6c8921d4cb07,0xe233...cb07,-16.36,-0.06,31.82,100,22,22,0,0.01,shark,2026-05-19T10:15:07.035551+00:00,2025-09-08T16:37:20.307000+00:00,Shark; Bearish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
514,6,14,0x46494e3bff0dba5290e66ce1a64c62790dac445c,0x4649...445c,-17.32,-0.13,24.14,0,29,78,1,24432.26,shark,2026-04-30T20:23:24.816373+00:00,2026-03-17T20:46:29.634000+00:00,Shark; Neutral; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
515,6,15,0x4389a0e25fb85d51ea9a144e2c50ef3d8bea7254,0x4389...7254,-17.99,-0.02,39.75,0.19,732,1497,141,44903.03,shark,2026-05-19T09:45:44.471106+00:00,2026-04-01T14:19:35.496000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
516,6,16,0x0d3b1754bfb05cf7257eade5e30f5eaf2c0fada7,0x0d3b...ada7,-18.8,-0.19,32.49,0.19,788,2000,0,9892.4,shark,2026-03-27T08:37:04.973560+00:00,2026-03-12T01:35:25.399000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
517,6,17,0xd88a04b847e2131b87925c62ddb783a5b66a8fcb,0xd88a...8fcb,-19.22,-0.17,80,100,5,5,0,0,shark,2026-05-19T10:17:56.063728+00:00,2025-10-15T05:33:23.353000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
518,6,18,0x0693b1603afb51f388733d54d5742b2b0721b156,0x0693...b156,-24.91,-2.46,92.31,100,39,85,0,1013.48,shark,2026-05-19T10:13:41.952700+00:00,2026-03-23T07:22:44.867000+00:00,Shrimp; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
519,6,19,0xfef8b5d5485008f1f6c106ff4806dfe69c333298,0xfef8...3298,-25.9,-0.2,12.5,100,16,48,1,24204.49,shark,2026-05-07T20:05:14.949489+00:00,2026-04-13T14:56:48.704000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
520,6,20,0x448ad4979b20388d231e844b8d5039caf013f98a,0x448a...f98a,-28.32,-0.2,100,53.35,2,3,0,0.01,shark,2026-05-19T10:15:07.493662+00:00,2025-07-03T06:42:30.567000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
521,6,21,0x2462763b194e5425ebcd00a1e7ee57c49c72b5de,0x2462...b5de,-28.37,-0.22,100,42.32,2,4,0,12722.35,shark,2026-03-18T17:13:02.169528+00:00,2025-08-05T05:53:15.367000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
522,6,22,0x451333eb2f8230cda918db136623da9c26acea0b,0x4513...ea0b,-31,-0.01,1.62,0,680,1999,123,335859.18,whale_mid,2026-05-19T10:29:51.671193+00:00,2026-04-03T08:35:39.986630+00:00,Whale; Neutral; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
523,6,23,0x726b472079589b8fcc5416f6bb8950ba1a7e41c3,0x726b...41c3,-37.67,0,0,0.49,908,2000,0,0.01,shark,2026-05-19T10:15:07.376392+00:00,2026-03-12T05:47:03.390626+00:00,Mega Whale; Neutral; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
524,6,24,0xf78383ef69945eac80563de5fa3828ef7adea922,0xf783...a922,-38.28,-0.12,100,100,18,63,0,30770.42,shark,2026-03-08T20:20:03.340969+00:00,2026-03-08T20:20:03.340969+00:00,Shark; Neutral; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
525,6,25,0x34827044cbd4b808fc1b189fce9f50e6dafae7c9,0x3482...e7c9,-38.36,-0.04,51.84,0.05,1117,2000,6,8715.77,shark,2026-05-19T10:06:33.899783+00:00,2026-03-06T21:56:30.560384+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
526,6,26,0x8aa2087bbf88057df9aea623b7efbca10c48d9fb,0x8aa2...d9fb,-38.48,-0.2,100,44.55,1,3,0,0.01,shark,2026-05-19T10:17:02.755016+00:00,2025-08-31T14:38:41.089000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
527,6,27,0x4eacde924b92bf6c1439fb549cf1ca249bb90f60,0x4eac...0f60,-39.18,-0.29,76.92,100,78,183,2,18627.88,shark,2026-05-19T09:57:19.951291+00:00,2026-03-10T16:44:06.475734+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
528,6,28,0x0cc0b547ec0199bf577366bffbd792ee04ec7f9d,0x0cc0...7f9d,-42.54,-0.21,91.67,100,12,34,0,20368.45,shark,2026-05-18T19:06:09.782825+00:00,2026-04-29T14:30:42.898000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
529,6,29,0x0ab35d12271b7ab14aeb6d5ae5000a73660126b6,0x0ab3...26b6,-43.19,-0.25,33.33,100,3,3,0,0.01,shark,2026-05-19T10:16:06.733178+00:00,2025-08-07T03:41:37.347000+00:00,Shark; Bearish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
530,6,30,0x339944abe7045835aeb68142d1b17944270eb323,0x3399...b323,-43.65,-0.11,34.62,100,52,95,0,36572.5,shark,2026-05-19T09:47:48.258290+00:00,2026-03-10T10:06:04.406500+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
531,6,31,0x6a088b6bf6f0ed337306beddc57e147bc5c6d95c,0x6a08...d95c,-46.34,-0.16,81.82,100,11,11,0,0.01,shark,2026-05-19T10:15:13.317894+00:00,2025-05-26T18:26:12.415000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
532,6,32,0x36c152a81f41e7c91ae9dc08566998f5db6886b6,0x36c1...86b6,-47.56,-0.24,100,21.2,14,21,0,19839.34,shark,2026-03-16T22:49:36.261585+00:00,2025-06-21T16:42:11.524000+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
533,6,33,0x9c5ebbcd9a08cd8ce548e272d3d66e010bd0cdeb,0x9c5e...cdeb,-53.82,-0.31,33.33,0,183,375,0,17204.27,shark,2026-05-19T09:57:51.675610+00:00,2026-03-07T07:01:04.288786+00:00,Shark; Bullish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
534,6,34,0x861dc2e4a1038518bc9469fda0c818e7c2a755f6,0x861d...55f6,-54.24,-0.47,50,100,18,26,0,18084.15,shark,2026-05-19T09:57:29.691105+00:00,2026-05-11T06:22:29.844000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
535,6,35,0x0660ce4e91cee605064059feeea32a9b472cf8c6,0x0660...f8c6,-58.12,-0.01,0,0,4,336,13,879025.81,whale,2026-05-19T10:38:31.152799+00:00,2026-03-07T06:07:03.214383+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
536,6,36,0xe7e3ac059843b9e08ddef461355d46ec60e4b14e,0xe7e3...b14e,-58.14,-0.2,13.64,100,22,34,0,17577.39,shark,2026-05-19T10:00:07.022113+00:00,2026-03-15T17:15:41.579000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
537,6,37,0x57154f5fbd47b9526343bf77dcc6f05444578598,0x5715...8598,-60,-0.48,69.81,59.2,53,152,0,0.01,shark,2026-05-19T10:15:07.372458+00:00,2025-11-05T08:33:43.843000+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
538,6,38,0x11686d0b112398e955755c7afac0e1108e23e86d,0x1168...e86d,-60.17,-0.3,63.64,100,55,174,1,2833.22,shark,2026-05-15T12:58:43.125105+00:00,2025-07-16T18:24:09.617000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
539,6,39,0xf6c881713466b6791149bce3e5f0a2d657e45c1a,0xf6c8...5c1a,-73.76,-0.26,85.71,100,7,55,0,31649.12,shark,2026-05-19T09:49:07.830497+00:00,2026-03-10T09:33:05.694481+00:00,Shark; Bearish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
540,6,40,0x36dc8d4188c57008b7ddbc21662ef28a88a9c684,0x36dc...c684,-90.28,-0.11,25,0,36,86,10,76173.24,shark,2026-05-19T09:41:24.938470+00:00,2026-02-12T09:24:22.028000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
541,6,41,0xc5d779525431ee540a33cf587d6a8ce135bb9ec7,0xc5d7...9ec7,-97.23,-0.65,42.86,100,28,54,0,10000,shark,2026-05-19T10:04:44.616839+00:00,2026-04-16T01:55:17.596000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
542,6,42,0x8f50c2ac52089109ee379687c8de26c742ef5fda,0x8f50...5fda,-100.41,-0.13,0,0,11,605,1,30367.81,shark,2026-05-12T07:23:23.272332+00:00,2025-07-01T08:16:10.548000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
543,6,43,0x727489c223a785f2b141ff66e0b92fd737f2601b,0x7274...601b,-104.87,-0.26,75,100,12,12,0,0,shark,2026-05-19T10:18:06.663809+00:00,2025-05-21T08:01:12.108000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
544,6,44,0xa4811778d3d9476e568340892d2b55570c5e58e6,0xa481...58e6,-107.51,-0.25,33.33,100,3,3,0,0,shark,2026-05-19T10:17:56.026916+00:00,2025-07-20T13:42:22.645000+00:00,Shark; Bearish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
545,6,45,0xd328a68507d2ce1e4c68b7d287268d9dc4539b80,0xd328...9b80,-107.61,-0.04,0,0,21,304,0,53150.5,shark,2026-05-19T09:44:49.301158+00:00,2026-05-15T07:33:04.370000+00:00,Whale; Bearish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
546,6,46,0x8f55273566497d92c86faa87721d831a50f2747a,0x8f55...747a,-117.54,-0.51,55.17,100,29,44,0,0,shark,2026-05-18T21:08:00.995982+00:00,2025-08-22T19:17:19.926000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
547,6,47,0x172bfd559b383755db1109ba3b0e893392eb9d40,0x172b...9d40,-123.51,-0.42,75,100,32,64,0,0.01,shark,2026-05-19T10:16:25.209657+00:00,2026-03-07T19:28:04.846220+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
548,6,48,0xf5287e2d4873316503b608a4cd46c74b565cef7c,0xf528...ef7c,-127.94,-1.03,13.64,100,22,58,1,5058.22,shark,2026-05-19T10:10:17.002950+00:00,2026-03-10T02:33:03.033446+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
549,6,49,0xdd523ab1b6016ebe28da8b68a9585173bb2aac3f,0xdd52...ac3f,-134.95,-0.38,33.45,100,885,1995,0,12459.42,shark,2026-04-22T10:42:52.513799+00:00,2026-01-27T18:14:44.722000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
550,6,50,0xefb904cc1178e54f67664904c646f86f49d10dde,0xefb9...0dde,-147.65,-1476500,40,100,5,5,0,0.01,shark,2026-05-19T10:16:12.645110+00:00,2025-06-22T01:05:06.126000+00:00,Shrimp; Neutral; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
551,6,51,0xe8262f7d79c73c626b525034bc19e8ac0cb22a24,0xe826...2a24,-151.6,-0.36,0,0,5,343,1,47336.59,shark,2026-05-19T09:45:20.153847+00:00,2026-03-09T12:07:04.197468+00:00,Shark; Bearish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
552,6,52,0xae5d9a0d79550cc99bc5500ecba179d2cec3c53d,0xae5d...c53d,-157.69,-0.08,50,100,28,43,1,168933.76,whale_mid,2026-05-19T10:30:42.943663+00:00,2026-03-18T17:23:21.144000+00:00,Whale; Bearish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
553,6,53,0x0df6722b3433bf56fd9ae41d718a927a3270fc86,0x0df6...fc86,-182.95,-0.65,30.43,100,115,443,2,30858.56,shark,2026-05-19T09:49:38.931332+00:00,2026-03-07T02:26:01.852400+00:00,Shark; Bearish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
554,6,54,0x42ebc46c56103852655138bad8304b6f36aeda36,0x42eb...da36,-193.24,-0.85,45.21,100,73,137,1,22910.51,shark,2026-05-19T09:52:57.216732+00:00,2026-03-11T18:44:05.546577+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
555,6,55,0xf5eb799e8e49682796597627edac9afc7db74650,0xf5eb...4650,-212.55,-1.24,35,100,40,62,0,17099.09,shark,2026-05-19T09:57:53.569171+00:00,2026-03-07T17:14:03.687637+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
556,6,56,0x760546425f459813716b1755c23f22b9a36e650d,0x7605...650d,-252.18,-1.42,63.64,100,11,29,0,12584.31,shark,2026-04-23T15:58:55.370811+00:00,2026-03-11T11:55:03.384444+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
557,6,57,0xf43abd6f22a505c398c4c6c724578c863e8cc26b,0xf43a...c26b,-256.34,-1.35,46.37,13.13,1048,2000,0,8551.87,shark,2026-04-01T19:02:08.687084+00:00,2026-01-26T15:52:58.628000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
558,6,58,0xfe879ba6ad4ca09b11ba37c5fa70840a5a39a6d1,0xfe87...a6d1,-276.89,-1.45,77.78,100,36,68,1,14755.82,shark,2026-05-19T10:00:36.311753+00:00,2026-03-09T15:42:07.316098+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
559,6,59,0x31b1ac74a39fa92604c3bccac20453f2e3eebfaa,0x31b1...bfaa,-299.79,-0.02,38.48,0.11,1042,2000,0,0,shark,2026-05-19T10:17:28.440910+00:00,2026-03-07T00:52:07.166662+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
560,6,60,0x63efa83a4f195e81ccbf343b46fbfe715599a9c8,0x63ef...a9c8,-311.44,-1.04,60,100,5,34,0,27978.24,shark,2026-05-19T09:50:01.048845+00:00,2026-05-01T05:32:04.982000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
561,6,61,0x7d007eb1cb5b290d53da14be6483ca7d6ccc3c1a,0x7d00...3c1a,-315.01,-3.11,67.86,100,84,191,1,9168.18,shark,2026-05-19T10:06:03.275334+00:00,2026-03-10T15:01:04.499145+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
562,6,62,0x8cf5d0712eeb6aa2b32b5ec187c47b99d9751b35,0x8cf5...1b35,-324.38,-0.67,20,100,10,36,1,44389.16,shark,2026-05-19T09:46:15.015821+00:00,2025-11-07T20:32:39.851000+00:00,Shark; Bearish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
563,6,63,0x0c24e8d2e37a2474fcb707b48c0c2259530dad80,0x0c24...ad80,-341.94,-3.32,57.26,100,117,434,3,8989.99,shark,2026-05-19T10:06:16.532768+00:00,2026-03-10T21:36:04.071611+00:00,Shrimp; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
564,6,64,0xfbe3f499b8e5b19ec912de7f6438b73eb9bb62ef,0xfbe3...62ef,-345.32,-1.63,36.99,0,1038,2000,1,16678.84,shark,2026-05-19T09:58:14.604622+00:00,2026-03-07T00:46:13.594487+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
565,6,65,0x88cbc58e412f7f266d519ddd185e4938cf30969a,0x88cb...969a,-351.05,-1.06,26.83,0,41,389,0,10176.15,shark,2026-05-19T10:04:26.429230+00:00,2025-08-25T10:39:18.495000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
566,6,66,0xdcb167ae255c4385da37af6b8156fb1dff4f193c,0xdcb1...193c,-360.19,-3.05,12.5,100,16,25,0,2635.66,shark,2026-05-04T09:00:15.125477+00:00,2024-12-04T11:59:54.336000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
567,6,67,0x90542943a7455f57c5a7a8fb3dc4c84b213d8dc1,0x9054...8dc1,-360.52,-1.91,59.46,100,37,68,18,17407.45,shark,2026-04-30T12:42:51.976229+00:00,2026-03-10T17:50:03.339768+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
568,6,68,0xaf8c393fd40c20accef9fa691d43400ebcfcc9ae,0xaf8c...c9ae,-369.79,-1.82,49.32,0,809,2000,1,22559.73,shark,2026-05-19T09:53:16.470590+00:00,2026-03-06T21:47:34.577144+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
