rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
569,6,69,0x0bcd59a7865639c65f7663326beb965a1276579a,0x0bcd...579a,-382.18,-0.27,35.71,100,14,14,0,0,shark,2026-05-19T10:18:03.630759+00:00,2025-09-15T04:38:30.882000+00:00,Whale; Bearish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
570,6,70,0x2f1f1536f48dc6d700b455d3f2537dc32b0ac72f,0x2f1f...c72f,-384.19,-3.74,35.16,52.63,347,762,0,9688.57,shark,2026-04-08T06:40:36.951549+00:00,2025-09-28T13:00:39.250000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
571,6,71,0xd3260f71906f8e4bfabdebd170f096ffa3260de8,0xd326...0de8,-424.23,-2.97,54.35,100,46,115,1,14689.15,shark,2026-05-19T10:00:36.782248+00:00,2026-03-09T19:52:04.226504+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
572,6,72,0x17825a67223791795947036336cf1865520d04a1,0x1782...04a1,-427.14,-2.62,9.6,0,948,2000,5,70406.29,shark,2026-05-19T09:42:22.593225+00:00,2026-03-06T21:40:43.119890+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
573,6,73,0xe3d15a3f0a678ac862ca79e9c3e66de5714846c1,0xe3d1...46c1,-430.73,-1.29,52.8,100,161,1043,83,28634.41,shark,2026-05-19T09:49:49.990559+00:00,2026-03-07T20:40:04.477207+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
574,6,74,0xc46f9c4cb5e73ffc9ed4de01510ba241ade55d5d,0xc46f...5d5d,-438.1,-3.44,22.58,0,341,836,50,12438.57,shark,2026-05-19T10:01:33.859988+00:00,2026-03-07T08:27:06.069977+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
575,6,75,0xd82cb57a8d039760a2073a96aa1a8d9eded94068,0xd82c...4068,-446.42,-0.22,50.05,0,1051,2000,100,165458.08,whale_mid,2026-05-19T10:30:44.784881+00:00,2026-03-07T00:48:13.452275+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
576,6,76,0x8c05b9d4c9df843417868411d9864dcdb90f81b2,0x8c05...81b2,-448.5,-1.92,54.55,100,11,132,1,34014.19,shark,2026-05-15T12:31:16.938142+00:00,2026-02-08T21:51:52.755000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
577,6,77,0x0c60ceee9c7b07dfcaca32f4ddb77ab61130189c,0x0c60...189c,-452.7,-0.58,56.57,0,99,237,1,38488.27,shark,2026-05-19T09:47:34.007124+00:00,2025-05-29T22:43:36.293000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
578,6,78,0xfe5e2202e403f8ad551ef3f5416d3671f11dacbb,0xfe5e...acbb,-464.16,-3.62,33.87,100,747,1534,0,12800.74,shark,2026-05-19T10:01:22.031834+00:00,2026-03-08T21:40:06.923003+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
579,6,79,0x11e83c1694cd861bc5bf0ed2bace928895926811,0x11e8...6811,-472.23,-0.92,0,0,94,525,0,51089.45,shark,2026-05-12T10:30:57.619664+00:00,2026-03-09T12:11:00.925000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
580,6,80,0x54804a13b7c7df2dfba45995d1fc374eb346cb46,0x5480...cb46,-475.05,-0.1,13.56,0,966,2000,0,489367.07,whale_mid,2026-05-19T10:29:31.928413+00:00,2026-05-16T06:40:45.994021+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
581,6,81,0xa447fe9e0a8ec289535d5b21e3dfc8636b3fae64,0xa447...ae64,-489.86,-0.49,70,100,20,49,1,99106.24,shark,2026-05-15T12:58:41.207504+00:00,2026-05-03T18:08:30.044000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
582,6,82,0xecd72f91031bd80d51ee555b4b6cd8b413935dc6,0xecd7...5dc6,-498.61,-0.7,33.33,0,6,16,0,71350.03,shark,2026-05-19T09:42:12.614990+00:00,2025-09-25T01:46:22.774000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
583,6,83,0x674d5ef9e717ac0675b4e6344a3bcbbd94e995d3,0x674d...95d3,-500.57,-2.45,36.7,100,910,1943,0,16556.22,shark,2026-05-19T09:58:15.677932+00:00,2026-01-28T22:12:44.715000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
584,6,84,0x35759ed8bd59bfdeceb35971ae15dcc8d841e273,0x3575...e273,-511.1,-3.35,7.69,0,13,70,0,879.42,shark,2026-05-19T10:13:50.547407+00:00,2025-09-25T17:37:11.555000+00:00,Shark; Neutral; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
585,6,85,0xdbbd054ec5712b7563db9144686e534e3ed15067,0xdbbd...5067,-529.2,-2.19,44,100,50,71,0,22475.63,shark,2026-05-19T09:53:17.432288+00:00,2025-06-07T04:57:13.749000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
586,6,86,0x7d233d6aa078c73c795413c6cd275809fc6355ec,0x7d23...55ec,-554.89,-2.84,25.69,0,253,691,50,19104.05,shark,2026-05-19T09:56:51.115851+00:00,2026-03-07T08:13:04.920180+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
587,6,87,0x1a51bcbc8d3642680d8267550f54e6e4cc5c4984,0x1a51...4984,-561.42,-2.75,74.14,100,58,158,11,25834.26,shark,2026-05-19T09:51:11.421024+00:00,2026-03-10T13:54:05.835000+00:00,Shark; Neutral; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
588,6,88,0xb1938cc3babe6cb8812c85a337829425e30de935,0xb193...e935,-565.33,-0.32,44.02,0,1129,2000,14,232728.97,whale_mid,2026-05-19T10:30:19.766975+00:00,2026-03-06T21:40:43.119783+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
589,6,89,0x2490aa2b48022e857d44e738911787c8e2296aed,0x2490...6aed,-579.38,-1.56,0,0,14,616,10,267847.15,whale_mid,2026-05-19T10:30:01.081585+00:00,2025-10-13T14:27:23.076000+00:00,Shark; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
590,6,90,0xbcda96074512b8d5a75195b525a0d85c9b94b8d6,0xbcda...b8d6,-587.58,-1.3,44.73,100,313,630,1,24009.28,shark,2026-05-19T09:52:20.618146+00:00,2026-03-11T14:55:03.754183+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
591,6,91,0x304e1e6202237490c0846432ecef02d0e366caba,0x304e...caba,-601.42,-3.55,100,100,23,40,2,8670.96,shark,2026-05-19T10:06:25.486500+00:00,2026-03-09T08:10:03.859774+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
592,6,92,0x81a0308562b59f248bfa47de36e3ffb33ec65a17,0x81a0...5a17,-601.95,-5.67,2.56,0,39,48,0,10628.07,shark,2026-05-19T10:03:16.936790+00:00,2026-03-09T15:07:04.559313+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
593,6,93,0x7ff4d42bfb46d25b7d8b241652271a12d614ea60,0x7ff4...ea60,-608.02,-1.92,45.68,0,1180,2000,71,45615.98,shark,2026-05-19T09:45:32.638287+00:00,2026-03-07T01:19:04.788879+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
594,6,94,0x4731769b2c501b0d2f75c826bcab6d01dfa7f74e,0x4731...f74e,-625.26,-0.5,49.23,100,65,97,3,162658.43,whale_mid,2026-05-19T10:30:46.181930+00:00,2026-03-10T02:47:04.771211+00:00,Whale; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
595,6,95,0x8f8185e24716464c6fdad8b669a723c8f998e681,0x8f81...e681,-665.32,-4.44,2.53,0,792,1999,0,1120.68,shark,2026-05-19T10:13:39.248011+00:00,2026-04-16T01:57:35.912715+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
596,6,96,0xc4364b9792fa2bb375bc1013f87880e18864f00b,0xc436...f00b,-677.84,-2.46,53.23,100,310,994,6,53075.38,shark,2026-05-19T09:44:50.091257+00:00,2026-03-07T11:07:03.741033+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
597,6,97,0x43ac6e04191d9a2c80a80b8ec0cb4cca7ec286a1,0x43ac...86a1,-677.94,-1.4,71.63,100,846,1967,0,6828.56,shark,2026-05-19T10:09:13.470367+00:00,2026-03-02T01:00:00.188000+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
598,6,98,0x2a3d10e209b6f44a463f3adddc3fd7bf9a08ce04,0x2a3d...ce04,-679.1,-3.11,20,100,10,12,2,11445.67,shark,2026-05-19T10:04:08.496999+00:00,2025-11-09T22:59:40.894000+00:00,Shark; Bearish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
599,6,99,0x429d821e190fd37fb8572322922efee78bfb9a01,0x429d...9a01,-679.74,-1.91,44.2,100,957,2000,1,6127.34,shark,2026-05-19T10:09:39.383281+00:00,2026-03-09T16:53:03.831677+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
600,6,100,0x49ca400439b023ba159f063caf8d5dc6af9ebc01,0x49ca...bc01,-693.67,-5.16,26.88,5.29,253,646,2,3054.28,shark,2026-03-23T14:05:17.962072+00:00,2024-01-30T11:05:37.950000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
601,7,1,0xf7128274d8ec9d25694e34912beab3d4b2f50130,0xf712...0130,-697.45,-4.61,10.71,0,28,49,0,13873.24,shark,2026-05-19T10:00:57.314789+00:00,2026-03-09T19:53:04.080433+00:00,Shark; Bullish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
602,7,2,0x36cb4a39bd08b87b227af5f435c9ce2ad85d9bdd,0x36cb...9bdd,-703.78,-5.16,30.19,100,308,596,7,9144.89,shark,2026-05-19T10:06:13.964659+00:00,2026-03-09T17:06:03.770369+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
603,7,3,0x1256d61968a62465e473eca891d8112a5270ee81,0x1256...ee81,-717.53,-2.45,35.71,100,14,57,1,30104.26,shark,2026-05-15T12:32:03.729097+00:00,2025-11-24T06:18:49.827000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
604,7,4,0xb2f087d19c66e8ff0846507928976f5cf2d3e817,0xb2f0...e817,-762.88,-4.72,32.18,0,87,416,1,12475.67,shark,2026-05-19T10:01:33.079537+00:00,2026-05-17T06:37:04.145000+00:00,Shark; Bearish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
605,7,5,0x672b9aaaa65cc16ade1b32b46178c1dc2341a06b,0x672b...a06b,-782.33,-6.69,51.87,24.97,856,2000,80,16431.29,shark,2026-05-19T09:58:15.755600+00:00,2025-12-20T18:09:41.467000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
606,7,6,0x0cd235d8ac11d458549a11ed2c2df8761595a684,0x0cd2...a684,-805.58,-7.89,48.75,100,240,980,6,4487.33,shark,2026-05-19T10:10:35.550372+00:00,2026-03-07T11:06:07.392568+00:00,Shark; Bearish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
607,7,7,0x3dca7a9135e87c62ac74084bc73973948649d021,0x3dca...d021,-810.99,-1.22,48.2,100,2338,4098,2,64493.18,shark,2026-05-19T09:43:40.392748+00:00,2026-02-25T12:23:18.567000+00:00,Shark; Neutral; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
608,7,8,0x2244d772791b91b757b680e8a866f6b369f64499,0x2244...4499,-862.66,-4.05,15.79,4.13,190,426,1,27614.57,shark,2026-05-19T09:51:11.729202+00:00,2026-03-06T08:22:33.063000+00:00,Shark; Neutral; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
609,7,9,0xbdf070edc4a1f7b3bb04c9256ae2794bda22e4cb,0xbdf0...e4cb,-874.79,-3.25,45.28,0,53,118,1,23057.54,shark,2026-05-19T10:00:33.785767+00:00,2026-03-09T02:41:03.647522+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
610,7,10,0x487b700ea4429a9498a62cdcd0cdd45e95ecf86b,0x487b...f86b,-874.82,-1.19,0,0,83,776,1,9083.66,shark,2026-04-22T09:57:07.976243+00:00,2026-04-19T15:30:45.490000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
611,7,11,0x7b6b8bd548adacb268716850fbcfd389d8ca91b7,0x7b6b...91b7,-893.56,-7.46,67.06,100,252,508,1,2369.46,shark,2026-05-19T10:12:25.463322+00:00,2026-03-08T02:54:03.650058+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
612,7,12,0xb5f4c49fc359093f80c63656bf2ab45837f12983,0xb5f4...2983,-894.08,-1.39,31.56,100,957,1894,50,62966.15,shark,2026-05-19T09:43:51.901701+00:00,2026-02-23T08:35:08.383000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
613,7,13,0x9673a036e42df37c7dc7a30107101ebd1470fcb5,0x9673...fcb5,-896.65,-7.39,62.5,100,72,208,8,13712.97,shark,2026-05-19T10:00:57.729198+00:00,2026-03-10T16:57:02.752303+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
614,7,14,0x9fec59e8a88a19297f068dc18d169fe4cebbce8c,0x9fec...ce8c,-916.55,-8.43,21.99,100,141,143,0,0.01,shark,2026-05-19T10:15:14.036511+00:00,2025-08-13T17:47:36.607000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
615,7,15,0x8ac470dc1906637399a53deef8da20e928628ef5,0x8ac4...8ef5,-978.29,-3.98,34.78,100,23,48,1,60138.23,shark,2026-05-19T09:44:22.167890+00:00,2026-03-10T07:12:03.277380+00:00,Shark; Bullish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
616,7,16,0x513b17960306ca65bc5be955cb3e89565d205c9f,0x513b...5c9f,-978.9,-1.1,31.25,100,272,303,1,54857.79,shark,2026-05-19T09:44:37.739862+00:00,2025-09-26T00:50:33.020000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
617,7,17,0x80e4ea580cf517a65aaffa85c05fc4a13e612ada,0x80e4...2ada,-989.48,-0.99,0,0,4,524,0,100085.32,whale_mid,2026-03-25T10:15:09.712962+00:00,2025-12-02T23:10:58.769000+00:00,Whale; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
618,7,18,0x4577d927a39ea40c024ad81c0ce15959176346c7,0x4577...46c7,-1012.07,-10.09,45.45,100,88,181,1,10069.76,shark,2026-05-19T10:04:42.542605+00:00,2025-05-07T16:07:25.893000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
619,7,19,0x009c0ae1fcf640382922f486141812778ce12699,0x009c...2699,-1048.65,-8.05,21.09,0,128,333,1,14791.3,shark,2026-03-31T12:07:24.751614+00:00,2026-03-07T08:45:03.502964+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
620,7,20,0x144313a16dc284187e963848cb494a8b544e7a58,0x1443...7a58,-1051.51,-0.63,31.08,0,325,714,1,160183.76,whale_mid,2026-04-27T04:33:38.614961+00:00,2025-10-20T14:05:54.160000+00:00,Whale; Neutral; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
621,7,21,0x62bd34dc7fc39789733785436a9bbe66d0e1a9fa,0x62bd...a9fa,-1052.36,-7.59,19.66,0,178,367,0,17099.41,shark,2026-05-19T09:57:53.309554+00:00,2025-08-27T12:38:13.022000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
622,7,22,0x5d53c4df879ed574543a0cb450bb058a656679ea,0x5d53...79ea,-1065.7,-2.46,48.04,0,997,2000,0,19071.4,shark,2026-05-19T06:10:12.449221+00:00,2026-03-07T01:14:05.905374+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
623,7,23,0xb7c1eddef1ad6f163908ebf454f239d287a11c8d,0xb7c1...1c8d,-1073.94,-5.37,38.46,7.09,208,601,4,19416.59,shark,2026-03-19T14:48:56.768095+00:00,2026-02-18T03:21:44.059000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
624,7,24,0x041b64c4b56559710c27a8b407d61d1d60c66226,0x041b...6226,-1085.03,-3.72,21.88,0,64,366,1,22828.85,shark,2026-05-19T09:53:00.772278+00:00,2026-03-22T03:50:57.436000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
625,7,25,0x7116470134e289f7fefb0922902e28200e471447,0x7116...1447,-1099.91,-1.33,61.46,100,96,598,30,67779.06,shark,2026-05-19T09:43:13.724604+00:00,2025-12-07T11:56:16.257000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
626,7,26,0x71868968c841c6261edf201d0d10b020771340b8,0x7186...40b8,-1119.28,-0.7,63.16,100,38,52,1,114160.76,whale_mid,2026-05-19T10:31:35.729232+00:00,2025-05-19T10:00:54.141000+00:00,Whale; Neutral; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
627,7,27,0xcd6fac1aaf900bf047b667c02f0ea8624d5e18d8,0xcd6f...18d8,-1132.26,-6.91,40.28,100,360,865,0,16457,shark,2026-05-19T09:58:22.630839+00:00,2026-03-07T18:19:03.662001+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
628,7,28,0x9a4e7217a286e278d45e6ac3716062fd38425e02,0x9a4e...5e02,-1154.75,-4.98,53.57,100,28,69,1,2709.94,shark,2026-04-30T09:27:42.700437+00:00,2026-03-12T00:52:04.556565+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
629,7,29,0x77e5bf2ddb6e46b3740f9ae00497c3854056b35d,0x77e5...b35d,-1189.14,-5.03,29.03,100,31,58,1,17286.48,shark,2026-05-18T17:02:22.746251+00:00,2026-03-30T15:31:59.374000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
630,7,30,0xb917af520af31bd0183d99d9c0be80e121b0ee3a,0xb917...ee3a,-1207.92,-4.64,95.16,100,62,76,0,26017.01,shark,2026-05-19T09:51:08.764624+00:00,2024-12-02T16:27:44.669000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
631,7,31,0xb01d0612743a3401b16bef157bd69a909e3cd1dd,0xb01d...d1dd,-1210.32,-0.83,52.14,100,117,336,3,167360.22,whale_mid,2026-05-19T10:30:44.074695+00:00,2026-01-07T00:00:00.119000+00:00,Whale; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
632,7,32,0x6e4d47dad1e97833f4ecb0ef56347ba8e6fd1c0e,0x6e4d...1c0e,-1221.96,-1.3,72.46,100,276,793,2,104505.1,whale_mid,2026-05-19T10:31:50.723910+00:00,2025-10-12T22:12:57.531000+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
633,7,33,0xe90bf24e807df04f1513d50002d78bfc22ee84d9,0xe90b...84d9,-1244.34,-6.16,35.65,0,864,2000,1,31241.21,shark,2026-05-19T09:49:15.909677+00:00,2026-03-06T21:42:31.589622+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
634,7,34,0x4b563051258ade30122940b80f575363baa4445b,0x4b56...445b,-1245.87,-8.24,0,0,7,350,1,37690.5,shark,2026-05-06T22:24:28.957815+00:00,2026-01-25T16:51:40.845000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
