rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
635,7,35,0x7a194301f8552e71c8d3d8c0062d898b333fe66f,0x7a19...e66f,-1271.03,-9.08,35.68,16.89,412,927,2,12077.2,shark,2026-05-19T10:02:02.666219+00:00,2023-09-23T05:29:45.463000+00:00,Shark; Neutral; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
636,7,36,0x0ac3a08f610bf7763c303898b276b9ae6d7a301e,0x0ac3...301e,-1287.55,-2.73,64.29,100,28,80,1,31560.16,shark,2026-05-19T09:49:09.789037+00:00,2024-11-12T13:27:10.800000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
637,7,37,0x8b6d7870383a3b96f80781d55ea996a350eb0a88,0x8b6d...0a88,-1287.92,-4.19,28.44,100,545,1199,8,26527.3,shark,2026-05-19T09:50:18.615894+00:00,2026-03-07T22:01:04.681185+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
638,7,38,0x6764ee2439cc72b6daa890bcc47ae5b148c54388,0x6764...4388,-1310.16,-12.68,66.67,100,948,2000,1,28912.2,shark,2026-05-19T09:50:09.967037+00:00,2026-03-08T11:02:03.890415+00:00,Shrimp; Neutral; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
639,7,39,0x03b3d7811f5c520fa7d6fb487ca8f6a47df03d85,0x03b3...3d85,-1324.66,-1.34,42.44,1.55,1515,2000,21,391.16,shark,2026-05-13T13:29:22.970889+00:00,2026-02-06T08:57:08.195000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
640,7,40,0x094484706776758a02bfe0e46c2e80f49c563dc2,0x0944...3dc2,-1366.43,-6.01,19.76,9.12,759,1717,0,22744.87,shark,2026-05-19T09:52:59.899395+00:00,2025-12-11T11:44:21.205000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
641,7,41,0x9f9b38968c3ba644906942c54543399b4b582f7c,0x9f9b...2f7c,-1387.33,-13.82,16.67,100,48,76,0,10039.09,shark,2026-04-17T00:32:33.941581+00:00,2026-04-02T21:06:53.159000+00:00,Shark; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
642,7,42,0x5669371d2244a0b78626fa0ef5aec77eaed18892,0x5669...8892,-1409.44,-6.7,27.78,100,36,65,1,19127.83,shark,2026-05-19T09:56:49.797418+00:00,2026-03-08T00:00:05.884467+00:00,Shark; Bullish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
643,7,43,0x3e051c89cd06e6867ce98c758fcc665d2148e1bb,0x3e05...e1bb,-1410.03,-1.56,47.87,2.39,422,2000,9,328.37,shark,2026-05-19T10:14:14.828957+00:00,2026-03-04T15:57:23.715000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
644,7,44,0xe3caca44f5c5a8ed8ff25fec21565e7afe71d6a7,0xe3ca...d6a7,-1418.86,-4.09,30.87,8.43,149,415,1,15167.77,shark,2026-04-25T05:29:18.146500+00:00,2024-12-01T13:20:45.219000+00:00,Shark; Neutral; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
645,7,45,0xde2a55e6ab06d05385fc936a3a3345ca6812767f,0xde2a...767f,-1424.88,-4.1,32.45,100,379,937,1,38067.3,shark,2026-05-19T09:47:44.030405+00:00,2025-09-04T16:24:47.261000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
646,7,46,0x744e212d37bb1279fb29adbd6f01018533447554,0x744e...7554,-1439.45,-0.85,45.17,0,1045,2000,30,122960.69,whale_mid,2026-05-19T10:31:29.324565+00:00,2026-03-07T03:00:11.685372+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
647,7,47,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1a2e...3459,-1450.99,-13.61,46.39,0,996,2000,1,24084.13,shark,2026-05-19T09:52:29.421250+00:00,2026-03-07T00:33:29.096597+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
648,7,48,0x826f2575de69937919df77f0c272376dfacd4511,0x826f...4511,-1458.4,-12.52,69.51,100,82,174,1,1568.34,shark,2026-05-18T20:25:46.066340+00:00,2026-03-07T11:14:03.399134+00:00,Shrimp; Neutral; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
649,7,49,0x73e7d45f0c214e66fa5955412da093f6072530f4,0x73e7...30f4,-1472,-5.8,64.52,41.75,62,114,1,5209.38,shark,2026-03-24T12:22:44.966535+00:00,2025-12-08T16:38:03.007000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
650,7,50,0x0bbda924fb2a03a3e838ce3deeb4d0836cf1a28c,0x0bbd...a28c,-1482.03,-4.94,0.78,0,128,350,1,18209.17,shark,2026-05-11T22:00:59.466313+00:00,2026-05-04T13:00:16.867000+00:00,Shark; Bearish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
651,7,51,0x7c61aed79097029cbd6f617bbed2c65a8b42d95d,0x7c61...d95d,-1516,-9.88,39.96,0,458,2000,12,17081.94,shark,2026-05-19T09:57:52.684485+00:00,2026-03-07T01:04:14.638326+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
652,7,52,0x4d3183c1babfe058780fec0c81a7486ee4045315,0x4d31...5315,-1580.17,-9.94,1.49,0,402,901,1,22597.92,shark,2026-04-30T17:01:14.630896+00:00,2026-01-18T11:48:14.638000+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
653,7,53,0x9b96ac44f9ab72a3b362a440a098b1771e75d3a3,0x9b96...d3a3,-1588.32,-15.44,68.75,0,32,92,1,805.2,shark,2026-05-19T10:13:51.140601+00:00,2026-03-11T02:50:04.134698+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
654,7,54,0x9848a28343dd74edb05ea1fcb838ad71df0fe641,0x9848...e641,-1598.99,-2.57,37.17,100,113,247,1,61652.97,shark,2026-05-19T09:43:58.238614+00:00,2024-03-06T05:58:17.229000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
655,7,55,0x4042e69a64916a7620c89332ab8b295634407e8e,0x4042...7e8e,-1634.51,-14.25,37.28,100,389,849,0,25140.78,shark,2026-05-19T09:51:21.921087+00:00,2026-03-07T17:12:04.584515+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
656,7,56,0x753c5aece597657994fc8ac4dc7c77a561a03c9b,0x753c...3c9b,-1654.69,-13.69,45.07,100,142,380,1,17172.43,shark,2026-05-19T09:57:52.392849+00:00,2026-03-08T14:59:05.333683+00:00,Shrimp; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
657,7,57,0x1b1b3b03c20bce2f4777b505058277513bc8cc21,0x1b1b...cc21,-1657.57,-5.05,12.37,100,380,626,0,56515.95,shark,2026-05-19T09:44:35.877780+00:00,2025-08-27T17:21:48.537000+00:00,Shark; Neutral; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
658,7,58,0x581bf7dcfd416450f3c26c7854253bd972ba0c2f,0x581b...0c2f,-1697.61,-7.25,0.2,100,507,2000,1,18260.17,shark,2026-05-19T09:57:28.279337+00:00,2026-03-10T07:06:07.710206+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
659,7,59,0xd11a880a60b889f9e88d260a3be04accd60c0efe,0xd11a...0efe,-1699.18,-0.39,30.4,0,1000,2000,67,27816.07,shark,2026-05-19T09:49:18.831039+00:00,2026-03-06T22:07:40.918820+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
660,7,60,0x423482e5941bc345837df9ade60884ca4ed07f11,0x4234...7f11,-1747.87,-1.4,37.15,0,1152,2000,2,10815.52,shark,2026-05-19T10:02:18.315032+00:00,2026-03-08T14:51:03.810602+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
661,7,61,0xd70cd6e8758ddd21206b2db3f428c6ec5e98769c,0xd70c...769c,-1771.47,-1.91,48.74,14.86,911,2000,2,23191.35,shark,2026-04-07T11:15:22.610638+00:00,2026-03-04T14:16:51.391000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
662,7,62,0xb78c47284ff1d036bc0ae8c5e42f514dbc419990,0xb78c...9990,-1777.03,-17.26,0,0,1110,2000,3,10338.03,shark,2026-05-19T10:04:11.610102+00:00,2026-03-07T08:14:04.482796+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
663,7,63,0x0f604acde2b88077cdf9579d520cb3e9003ad67a,0x0f60...d67a,-1782.54,-127.91,25.89,0,1012,2000,6,2557.84,shark,2026-04-10T18:46:42.577207+00:00,2026-03-19T23:01:44.094032+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
664,7,64,0xd00306a33881d78f5391dfbd31ade7213234b667,0xd003...b667,-1807.63,-2.73,28.38,100,916,1815,50,65763.47,shark,2026-05-19T09:43:36.676820+00:00,2026-03-03T08:43:28.082000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
665,7,65,0x39c6ec4d27f5d86f1dbe1695417aecb0b956160c,0x39c6...160c,-1846.92,0,83.33,100,24,229,0,416.16,shark,2026-05-19T10:14:13.284306+00:00,2024-08-12T13:36:40.487000+00:00,Shrimp; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
666,7,66,0x1518ff8f921ae7b04c39805bcb026672978b794d,0x1518...794d,-1887.28,-6.76,24.08,100,764,2000,0,27367.13,shark,2026-05-19T09:50:08.676205+00:00,2026-03-07T08:21:05.479486+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
667,7,67,0xd94606128b20680539a719b07bca6cbc30786a28,0xd946...6a28,-1895.78,-1.84,5.36,100,915,1952,0,0.01,shark,2026-05-19T10:17:05.018844+00:00,2026-02-23T02:10:03.293000+00:00,Whale; Bearish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
668,7,68,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336,0x69d1...0336,-1981.13,-0.64,38.57,0,757,2000,9,437981.66,whale_mid,2026-05-19T10:29:38.904488+00:00,2026-03-06T22:01:30.327848+00:00,Whale; Neutral; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
669,7,69,0x7397a7148e26320f1eb00f1798238a2ac4c8ac65,0x7397...ac65,-1987.34,-14.37,59.83,0,117,243,3,14610.3,shark,2026-05-19T10:00:37.087812+00:00,2026-03-08T10:26:04.474334+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
670,7,70,0x73f79ea920e9ec8144428637f9f6a92a9c7f1072,0x73f7...1072,-2002.03,-3.25,27.2,100,930,1811,50,61251.17,shark,2026-05-19T09:44:06.751093+00:00,2026-03-03T08:30:19.241000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
671,7,71,0x117e2f6258afda15b837def6c942e6bcac1ffbf1,0x117e...fbf1,-2032.22,-2.86,24.59,0,61,87,1,38731.38,shark,2026-05-19T09:47:36.262197+00:00,2026-01-24T10:03:36.214000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
672,7,72,0x984494c0d7324fd4981ef44d42b01c66125934ea,0x9844...34ea,-2038.52,-10.08,51.52,100,33,54,1,20125.93,shark,2026-05-19T09:56:02.876262+00:00,2025-12-06T00:36:36.915000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
673,7,73,0x4281922345d503589ac331a2cae1e48368cc3f94,0x4281...3f94,-2043.96,-0.55,0,0,54,1050,1,214864.94,whale_mid,2026-05-19T10:30:23.310793+00:00,2026-04-13T12:34:03.908000+00:00,Whale; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
674,7,74,0x006a6549b090df7d5f75d52f1af797e5342ae00c,0x006a...e00c,-2059.06,-8.42,26.97,100,89,174,2,4456.27,shark,2026-05-19T10:10:34.618933+00:00,2026-03-08T16:59:05.423415+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
675,7,75,0x13f45c8d5c2d7d18bec3190661a3083c8ae85804,0x13f4...5804,-2085.97,-19.92,8.04,0,821,2000,59,7061.89,shark,2026-05-19T10:09:04.037043+00:00,2026-03-07T06:18:10.207250+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
676,7,76,0x6a7fb420f31483b8a6cc6ce02e26e4787aed2d43,0x6a7f...2d43,-2166.9,-19.36,40.1,0,394,972,2,4093.19,shark,2026-05-19T09:13:27.963743+00:00,2026-03-07T06:12:14.233332+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
677,7,77,0xf6911bfd93dff11066362be90d90291983899e56,0xf691...9e56,-2288.94,-2.79,30.97,0,268,607,1,17695.74,shark,2026-05-13T21:47:23.912579+00:00,2026-04-20T20:34:13.010000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
678,7,78,0xdb0d5a738082039c5a7df56026a63c367f14bd4a,0xdb0d...bd4a,-2293.64,-21.03,20.06,0,1037,2000,0,656.69,shark,2026-05-19T10:14:03.703050+00:00,2026-03-07T03:34:02.116001+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
679,7,79,0xe24ff1a890b1e6bc399f0c8f249cdbada97a6271,0xe24f...6271,-2331.17,-19.39,18.59,0,979,2000,1,2359.42,shark,2026-04-11T22:35:24.784077+00:00,2026-03-11T12:06:03.073079+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
680,7,80,0x9c4627ac5bdc5e2a00aa9264fc81ac70c34e9f63,0x9c46...9f63,-2336.43,-14.18,19.08,0,849,1999,1,478.98,shark,2026-05-19T09:15:12.493085+00:00,2026-05-12T14:07:26.778178+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
681,7,81,0xf3e7549ec1242d396bc6318b206cb35304165d28,0xf3e7...5d28,-2337.95,-0.84,56.52,100,23,86,1,271433.35,whale_mid,2026-05-19T10:30:00.154135+00:00,2025-10-29T15:36:42.906000+00:00,Whale; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
682,7,82,0x1b85f29401e3c772866705ad8d6c2758ae9aea44,0x1b85...ea44,-2348.23,-18.76,53.85,100,39,71,0,13182.07,shark,2026-05-14T12:33:04.737343+00:00,2025-08-22T12:08:56.471000+00:00,Shark; Neutral; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
683,7,83,0x0272ec6b528511f6d6d10f034df8eab8ec2e6fec,0x0272...6fec,-2356.12,-18.82,47.56,100,881,2000,1,24310.54,shark,2026-05-19T09:52:20.107695+00:00,2025-12-14T23:55:37.031000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
684,7,84,0x7a51ce9751493a2448c3ebc76667c6e7cf27900d,0x7a51...900d,-2373.88,-2.82,25.85,0,236,473,1,189446.38,whale_mid,2026-05-19T10:30:34.128334+00:00,2026-05-05T19:14:28.152000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
685,7,85,0x2435ed340454ecbbcafdd00985766f8632d3a78a,0x2435...a78a,-2483.77,-18.23,17.56,0,262,536,1,3409.17,shark,2026-05-10T07:55:09.996273+00:00,2026-03-10T00:00:10.251754+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
686,7,86,0x71e53cece54659183f9fd22119ad76ff78e2614f,0x71e5...614f,-2521.81,-4.54,38.32,0,107,304,1,32246.87,shark,2026-05-18T20:12:45.380013+00:00,2026-04-23T07:31:40.681000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
687,7,87,0x501a79b03007719f0b7833c99de8cbe68ccb31ae,0x501a...31ae,-2534.55,-13.91,52,27.37,50,79,1,4073.39,shark,2026-05-19T10:10:44.875519+00:00,2025-11-13T20:06:08.908000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
688,7,88,0xcfa55ad0264f3e5095c2dbbaede64d8e7cf96f07,0xcfa5...6f07,-2538.45,-2.27,25,0,128,359,6,175075.95,whale_mid,2026-05-19T10:30:40.698054+00:00,2026-04-26T02:38:07.079000+00:00,Whale; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
689,7,89,0x38220b4d6a183fe055c82a90acacedbcc96263e4,0x3822...63e4,-2672,-4.56,25.95,100,894,1800,50,57325.46,shark,2026-05-19T09:44:34.327617+00:00,2026-03-03T08:39:59.256000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
690,7,90,0x3b59d8c2f4e3b30ff229d9c18dc4e126c76db2ba,0x3b59...b2ba,-2686.88,-3.18,27.27,100,33,103,1,83464.39,shark,2026-05-19T10:39:11.305320+00:00,2026-01-04T19:10:58.384000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
691,7,91,0xf9d5aa669b007610c14b58073e54f1aa93adea26,0xf9d5...ea26,-2736.72,-2.81,38.17,100,1593,4459,1,74463.9,shark,2026-05-19T09:41:16.834823+00:00,2026-02-24T14:04:51.408000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
692,7,92,0x3eed44cff2f92a0aebde399197caf4815f98651a,0x3eed...651a,-2757.09,-10,12,0,25,68,0,27559.74,shark,2026-04-21T00:22:13.961054+00:00,2025-09-12T05:55:32.422000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
693,7,93,0x2594e08791eb5db6b102cb4a0742cb5c40cef3f4,0x2594...f3f4,-2845.83,-3.43,19.17,0,360,1500,5,43921.81,shark,2026-05-19T09:45:42.899602+00:00,2026-05-08T14:56:19.860000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
694,7,94,0xdda207de733004a3b8d9a06fa2d394880a4a756a,0xdda2...756a,-2851.44,-20.72,50,0,12,41,0,5611.09,shark,2026-05-19T10:10:04.771884+00:00,2026-03-10T10:23:03.980695+00:00,Shark; Neutral; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
695,7,95,0xd3ce841dc3f2f0a77d73fd70f4ac11bb01cf1b77,0xd3ce...1b77,-2867.47,-3.07,61.33,100,75,173,0,114935.91,whale_mid,2026-05-19T10:31:37.623950+00:00,2025-08-26T22:13:50.903000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
696,7,96,0x577a00a0ee907ee481791049477a3c1fa1470568,0x577a...0568,-2880.13,-2.05,27.65,0,1009,1817,1,301891.83,whale_mid,2026-05-19T10:29:55.387861+00:00,2026-05-12T00:24:40.111000+00:00,Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
697,7,97,0x64a2f935ccd0e8f7700155a30b5fed7f6f04529c,0x64a2...529c,-2909.03,-26.52,45.76,41.74,1084,2000,2,6734.18,shark,2026-05-19T10:09:13.315769+00:00,2026-02-04T20:09:34.046000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
698,7,98,0x8439fa25a5421d3f8b3280014364b5361216d93b,0x8439...d93b,-2935.08,-129.31,82.2,100,410,738,1,2081.07,shark,2026-05-19T10:13:11.063577+00:00,2026-02-03T15:02:10.467000+00:00,Shrimp; Neutral; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
699,7,99,0x15a141990fc6591838646467273c41c92999772f,0x15a1...772f,-2964.15,-2.97,71.15,100,52,134,3,100374.37,whale_mid,2026-05-19T10:33:07.292430+00:00,2025-11-21T02:16:39.137000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
700,7,100,0x6b099198a717566290ab1dba98264c96f6e2fbd4,0x6b09...fbd4,-2967.36,-4.11,40.82,6.54,316,759,1,1.15,shark,2026-04-04T18:13:10.330339+00:00,2026-04-01T14:22:12.861000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
701,8,1,0x24c1e663e5a810a48251f60e6d11c7e3f13278fa,0x24c1...78fa,-2988.21,-20.24,42.86,0,28,65,0,0.01,shark,2026-05-19T10:15:25.004163+00:00,2025-09-09T09:23:03.424000+00:00,Shark; Neutral; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
