rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
770,8,70,0x1b4f9f9388e47bbe635fd80e88df4f8414c8f9f1,0x1b4f...f9f1,-5527.22,-45.27,45.93,100,577,1379,2,6951.34,shark,2026-05-19T10:08:20.711035+00:00,2026-03-07T04:30:13.502817+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
771,8,71,0x779e5e469d5de3a13e563f736ffcf47ebe5584c5,0x779e...84c5,-5546.07,-1.1,51.48,100,1381,1961,0,0.02,shark,2026-05-19T10:14:59.037379+00:00,2026-02-23T04:33:46.400000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
772,8,72,0xf7aa7ef08a9ccad9b285fa9c13014d4f8d0d1486,0xf7aa...1486,-5549.08,-5.18,53.7,10.69,825,2000,1,9685.05,shark,2026-05-09T11:03:56.056301+00:00,2026-03-15T20:30:45.060000+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
773,8,73,0x8ed51790e4879484fe8a8d7f999a43a73f00f814,0x8ed5...f814,-5555.95,-42.71,17.55,0,433,768,0,0.92,shark,2026-05-13T15:41:03.082658+00:00,2026-03-09T12:17:03.287421+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
774,8,74,0x88812b4f3a593bcb6faee35fea189af677d6d00d,0x8881...d00d,-5743.49,-28.09,46.32,100,95,845,6,24497.41,shark,2026-05-19T09:52:12.797115+00:00,2026-03-09T20:26:04.056734+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
775,8,75,0x8e774bba7b49a5d5fc513f37b1896529cfd59d9e,0x8e77...9d9e,-5782.6,-52.13,44.44,52.22,18,117,2,11234.46,shark,2026-05-19T10:02:25.473194+00:00,2025-05-27T10:04:44.327000+00:00,Shark; Bearish; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
776,8,76,0x8c6e61a12c57969c70129ebd050c03431d365da2,0x8c6e...5da2,-5840.68,-7.13,23.29,100,893,1739,0,203287.11,whale_mid,2026-05-19T10:30:29.579563+00:00,2026-03-03T18:33:32.844000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
777,8,77,0x0c8fdfa4543a1b9bcc6ab9d78dcde270c80ba5ea,0x0c8f...a5ea,-5865.92,-32.63,33.11,100,891,2000,1,2263.14,shark,2026-05-19T10:13:05.491113+00:00,2026-03-07T02:28:02.706932+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
778,8,78,0x7165cac1c7f5e78810789d287c433722ea84d3a7,0x7165...d3a7,-5965.23,-7.23,67.24,100,116,801,1,49482.11,shark,2026-05-18T23:02:41.835680+00:00,2026-03-09T14:46:03.641000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
779,8,79,0x547e274d5a104df9580e36f0568423c3fcb7c991,0x547e...c991,-5980.7,-9.53,34.65,100,127,949,1,38433.81,shark,2026-05-19T09:47:45.604327+00:00,2026-01-30T09:47:54.172000+00:00,Shark; Bearish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
780,8,80,0x1c47988c765cddaf4d45f1c3e3137846796c6148,0x1c47...6148,-6276.93,-46.35,50,0,38,90,0,2223.49,shark,2026-05-19T10:13:02.896363+00:00,2026-02-03T22:19:14.371000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
781,8,81,0xc837b80bb765986cb54a93aafb949c3da6962387,0xc837...2387,-6398.81,-16.96,78.87,0,71,155,3,44046.44,shark,2026-05-19T09:45:56.454276+00:00,2025-10-19T10:25:10.407000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
782,8,82,0x4904b0c00fcce60d799040fe85755e0c9054116b,0x4904...116b,-6576.47,-57.66,23.35,0,167,376,1,1214.55,shark,2026-05-19T10:13:40.771018+00:00,2026-04-18T05:33:55.600000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
783,8,83,0x6f31fef250a34a025f7784a2e3a02b4921b30394,0x6f31...0394,-6583.64,-47.56,69.64,0,224,893,1,4557.82,shark,2026-05-19T10:10:39.016515+00:00,2026-03-08T22:07:05.072356+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
784,8,84,0x479bc6c12b723a36c70fcf4206ed192bac037db7,0x479b...7db7,-6652.06,-40.84,17.78,100,90,158,1,1092.36,shark,2026-05-14T17:29:43.693325+00:00,2026-03-10T00:24:04.407132+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
785,8,85,0x2d0f15224ee220d2732bdee0956d7ca862f55740,0x2d0f...5740,-6900.3,-14.5,31.01,100,1206,2000,4,33558.72,shark,2026-05-19T09:49:16.254762+00:00,2026-03-07T01:43:21.874626+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
786,8,86,0x30dbe8b29225744bd620a1ec6164ee9ece9c6b1f,0x30db...6b1f,-6977.92,-8.93,0,0,71,327,0,78178,shark,2026-05-17T00:46:02.421097+00:00,2025-02-03T19:59:20.544000+00:00,Shark; Bearish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
787,8,87,0x1542ab5a7bebd091c1162c31825b10f980fd3e2e,0x1542...3e2e,-7012.39,-7.88,38.56,0,983,2000,0,11974.91,shark,2026-05-19T10:02:02.641938+00:00,2026-03-08T19:20:03.779783+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
788,8,88,0x7108de6ec86d6afa747df91305a3e1182e6c585a,0x7108...585a,-7049.1,-48.23,17.76,0,929,1998,0,12680.87,shark,2026-05-19T10:01:29.751318+00:00,2026-01-31T15:09:27.676000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
789,8,89,0x2aac52684a7ae97f1b761a35bfbc73ed6e225000,0x2aac...5000,-7081.03,-39.94,37.07,95.81,321,604,1,9611.67,shark,2026-05-19T10:05:17.201640+00:00,2024-12-16T01:58:39.881000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
790,8,90,0x2057d4f2b6ea957b63371980775b0a5505a438f0,0x2057...38f0,-7090.31,-0.46,61.02,100,1352,2894,1,1561887.99,whale,2026-05-19T10:38:23.769529+00:00,2026-01-29T15:56:45.611000+00:00,Mega Whale; Neutral; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
791,8,91,0xe83054865a23ca7b74e4a13a5e7bbc2010291820,0xe830...1820,-7114.77,-2.55,33.52,0,904,2000,0,307579.51,whale_mid,2026-05-19T10:29:54.472957+00:00,2026-03-12T08:35:03.314509+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
792,8,92,0xcdc8e762abf9add546118205ad014baf17e91ab8,0xcdc8...1ab8,-7186.57,-70.8,55.17,100,116,808,1,13304.8,shark,2026-05-19T10:01:09.645691+00:00,2026-03-09T12:15:09.241340+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
793,8,93,0xeed00c28271a0b35d5c306c8b8c46379ec9c5904,0xeed0...5904,-7236.49,-6.23,45.6,0,1033,2000,0,0.02,shark,2026-05-19T10:14:59.232702+00:00,2026-03-07T03:16:08.251321+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
794,8,94,0x1a2d449e65f231969d328e520367916fb3c84129,0x1a2d...4129,-7276.87,-66.11,25.83,0,151,427,1,5510.52,shark,2026-03-12T11:56:15.589830+00:00,2026-03-12T01:20:03.368845+00:00,Shrimp; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
795,8,95,0x992336f0d85b254bc221866c9f76caf36a64077c,0x9923...077c,-7534.1,-68.24,22.34,0,591,966,0,9642.7,shark,2026-05-19T10:05:29.593373+00:00,2026-01-28T10:24:16.010000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
796,8,96,0xdea4faa3394bd40f32527d12df4bf04135fa5eee,0xdea4...5eee,-7617.6,-8.93,74.65,100,71,179,3,51445.94,shark,2026-05-19T09:44:58.568385+00:00,2025-10-02T16:56:36.928000+00:00,Shark; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
797,8,97,0x6fc072c0dcc630f23b29f7c42a5c7c739584ebf5,0x6fc0...ebf5,-7665.4,-18.79,18.75,100,1488,1557,0,40798.61,shark,2026-05-03T16:09:07.891636+00:00,2026-02-23T04:27:30.957000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
798,8,98,0xf8dfd2f88f5b56f897e745a7ef05ad48fbb3e94a,0xf8df...e94a,-7724.75,-55.88,49.49,100,586,1413,1,11257.89,shark,2026-05-19T10:02:15.547444+00:00,2026-03-09T21:37:03.340943+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
799,8,99,0xce11968817773c6c9ffb9726d2dd96069ccc48c7,0xce11...48c7,-7803.31,-51.14,56.44,92.66,528,1017,0,22925.93,shark,2026-05-19T09:52:57.355069+00:00,2026-02-05T05:04:57.803000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
800,8,100,0xb1f431527a1c7ac13cf87075f1bd2e07af6b5892,0xb1f4...5892,-7933.36,-8.12,20.7,8.12,1145,2000,0,0.06,shark,2026-05-19T10:14:56.992587+00:00,2026-02-13T01:35:28.676000+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
801,9,1,0x5b92f1d843604c9f403331d2a22d71107ef97c4c,0x5b92...7c4c,-7975.43,-21.1,57.38,100,61,61,1,321.88,shark,2026-05-19T10:14:21.392967+00:00,2025-11-26T05:41:46.007000+00:00,Shark; Bearish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
802,9,2,0xed7847de40f1dbd1265e7b257a0795fd98c80339,0xed78...0339,-8065.06,-38,41.97,100,922,2000,10,7759.74,shark,2026-05-19T10:08:18.065719+00:00,2026-03-07T08:24:03.041609+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
803,9,3,0x9f2131ae5400781cf60ec11c36531b21e689ca6f,0x9f21...ca6f,-8125.95,-94.58,31.83,100,641,1691,1,9974.19,shark,2026-05-19T10:04:37.947817+00:00,2025-12-07T14:24:43.011000+00:00,Shrimp; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
804,9,4,0x513327da44995592babc1c4c389cae79ff308f93,0x5133...8f93,-8187.63,-55.95,1.23,0,324,649,0,235.03,shark,2026-05-19T10:14:23.475037+00:00,2026-03-09T18:28:03.412618+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
805,9,5,0x5b31a472f8156568bad291072dcce4faa43fb05b,0x5b31...b05b,-8214.98,-6.47,31.82,0,924,2000,0,0.09,shark,2026-05-19T10:14:56.266642+00:00,2026-03-07T03:16:07.829694+00:00,Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
806,9,6,0x7f429bab55b027d598351deac0ecb649e34319a1,0x7f42...19a1,-8219.03,-43.58,48.96,100,531,1138,1,6867.66,shark,2026-05-19T10:08:28.367863+00:00,2026-03-07T10:42:03.652916+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
807,9,7,0xdd7a372377fc633f74ab6e20963803d52f448830,0xdd7a...8830,-8221.44,-1.56,39.8,0,613,1632,4,638536.66,whale,2026-05-19T10:29:09.800889+00:00,2026-03-07T19:29:05.248884+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
808,9,8,0xb94fe35be16e03520b759ab9aedbf13c5a33b8f2,0xb94f...b8f2,-8261.01,-71.79,40.66,0,669,2000,0,0.01,shark,2026-05-19T10:15:12.610075+00:00,2026-03-07T06:55:02.252511+00:00,Shrimp; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
809,9,9,0x661a48e90424badd72d5b4ee3ce7f1fe20cff821,0x661a...f821,-8304.66,-36,24.89,100,683,1385,2,46964.87,shark,2026-05-19T09:45:32.120959+00:00,2026-02-17T19:00:05.899000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
810,9,10,0x41ca3a1c075b965b298ab28d92c77d46f2acdb92,0x41ca...db92,-8328.05,-67.21,13.03,0,614,1439,1,23864.34,shark,2026-05-04T17:28:53.842338+00:00,2026-04-19T11:39:35.852000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
811,9,11,0x065612c177776f3c635dff181edf170f9c196a05,0x0656...6a05,-8439.73,-8.45,6.74,100,5059,7589,1,234135.34,whale_mid,2026-05-19T10:30:18.805293+00:00,2026-03-07T15:13:03.592744+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
812,9,12,0x4ea258512c59f12b727fc328c9fa8734d7d9eeae,0x4ea2...eeae,-8449.37,-72.96,43.12,100,494,1054,8,9910.71,shark,2026-05-19T10:04:24.982322+00:00,2026-03-07T07:32:16.657145+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
813,9,13,0x8e79a19093fd6854dac58e21413d4c94ff1e15bf,0x8e79...15bf,-8488.32,-9.43,32.99,0,670,1499,1,8906.65,shark,2026-05-02T07:54:41.526103+00:00,2026-04-15T19:46:16.652000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
814,9,14,0x2d4af9890c5e8c13d421103792727e89456ade1e,0x2d4a...de1e,-8575.85,-2.96,38.22,100,225,652,0,9793.16,shark,2026-05-09T22:23:12.557951+00:00,2025-11-03T21:01:19.796000+00:00,Whale; Neutral; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
815,9,15,0x0a64d31d15ef7d4e9e01e590ae6da85235f03146,0x0a64...3146,-8594.92,-79.32,2.72,81.26,184,402,0,1229.66,shark,2026-05-19T10:13:32.495616+00:00,2024-04-26T10:24:37.022000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
816,9,16,0x19141738e3275cdf2550e95bf3b3ad7bf803c01d,0x1914...c01d,-8602.42,-23.92,40.82,31.91,98,532,0,75500.36,shark,2026-05-19T09:41:27.088433+00:00,2025-08-22T12:20:14.719000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
817,9,17,0xd839129febbafbf50db5ad2f36680f950d125047,0xd839...5047,-8624.06,-33.93,40.88,53.29,1086,1917,1,27646.28,shark,2026-05-19T09:50:04.539860+00:00,2025-12-20T08:39:51.883000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
818,9,18,0x6628f829994f1756257e6c2468dabd675a530a1d,0x6628...0a1d,-8639.01,-6.91,42.01,0,1133,2000,6,115669.16,whale_mid,2026-05-19T10:31:35.622728+00:00,2026-03-07T03:16:08.038150+00:00,Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
819,9,19,0x88399c5f68ababe23483f36e5b3bd4f01dccfcf3,0x8839...fcf3,-8811.21,-36.64,68.21,0,173,458,2,15176.8,shark,2026-05-19T10:00:25.716236+00:00,2026-03-07T03:27:21.374977+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
820,9,20,0x233d8ec55cb4d87f6f1a09939f7cfbcfe5e8b3a7,0x233d...b3a7,-8831.06,-12.99,32.61,100,46,89,1,53875.1,shark,2026-05-19T09:44:56.533684+00:00,2025-07-04T11:54:33.836000+00:00,Shark; Bearish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
821,9,21,0xe96caf97c4979e125a0b6b461705aebe419bfebe,0xe96c...febe,-8856.64,-76.09,11.56,0,294,606,1,261.68,shark,2026-04-22T05:16:52.784521+00:00,2026-04-20T06:51:21.252000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
822,9,22,0x7b666ce21904de11ce883f61432b5c84a76677e4,0x7b66...77e4,-8876.03,-20.66,39.62,0,886,2000,0,0.45,shark,2026-05-19T10:14:48.120213+00:00,2026-03-06T21:52:39.773343+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
823,9,23,0x20b11c6bc4c916aa85be4492f7eedb23c8b29db3,0x20b1...9db3,-8960.3,-42.27,36.39,0,632,1221,0,21199.99,shark,2026-04-13T15:00:09.173568+00:00,2026-04-12T03:34:17.593000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
824,9,24,0x3313292de6c21a835f9006d4f89e1e8cbc471640,0x3313...1640,-8989.8,-8.56,22.92,100,855,2000,1,11072.19,shark,2026-05-19T10:02:30.621615+00:00,2026-03-09T03:12:04.672709+00:00,Shrimp; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
825,9,25,0xbb29e0d7124f61a4af2f133407b2135854592a80,0xbb29...2a80,-9089.5,-1.3,48.33,100,1078,1969,32,542742.63,whale,2026-05-19T10:29:22.137217+00:00,2026-03-07T00:01:33.211000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
826,9,26,0xacb4ea1a712cdf0313d0fa91fe97639af332fa4f,0xacb4...fa4f,-9148.43,-63.11,48.23,0,141,331,1,16206.75,shark,2026-05-19T06:12:41.457520+00:00,2026-03-08T10:23:08.367789+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
827,9,27,0x833381264e75981bcfe067653e9afe1babbfc6a0,0x8333...c6a0,-9176.98,-20.5,23.64,100,55,98,3,46051.54,shark,2026-05-19T09:45:31.942867+00:00,2025-07-23T20:49:04.196000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
828,9,28,0xc5010834e5be500437b1bb04f2c34e0f3898e581,0xc501...e581,-9191.11,-0.56,35.1,0,775,1445,1,1627516.92,whale,2026-05-19T10:38:12.953200+00:00,2026-05-13T20:59:50.251000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
829,9,29,0xea23991c20c911221e963bad1d6c10e85d52083e,0xea23...083e,-9203.57,-76.76,75.43,100,696,2000,4,11575.78,shark,2026-05-19T10:02:15.832491+00:00,2026-03-11T17:22:09.436159+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
830,9,30,0x5b56675e28f501e7971365879005e671f83c6e4b,0x5b56...6e4b,-9204.1,-39.42,24.69,0,162,378,1,3685.86,shark,2026-05-19T10:10:56.091279+00:00,2025-10-21T18:11:06.441000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
831,9,31,0xfc5480d57c7dbff406bc8ad7044bdae7a8fedecb,0xfc54...decb,-9377.05,-38.86,71.43,100,112,263,0,15967.82,shark,2026-03-26T15:23:26.033911+00:00,2026-03-12T07:03:06.776595+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
832,9,32,0xb94c2dd13c22133bc46eb183f0132eda12eeb1d0,0xb94c...b1d0,-9384.01,-23.02,46.67,0,330,660,1,9307.27,shark,2026-05-19T10:05:14.524872+00:00,2026-03-07T19:33:03.499512+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
833,9,33,0x75334e29674b0d76ad748d5eabc0ff2d4010a737,0x7533...a737,-9386.82,-33.93,37.47,100,467,1437,1,32158.82,shark,2026-05-18T18:59:09.042838+00:00,2026-02-09T09:54:26.738000+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
834,9,34,0xdfd17c84e25da1e40d2b1ee46a2caf88b5dd4e41,0xdfd1...4e41,-9469.62,-4.29,15.81,100,449,1147,2,119233.76,whale_mid,2026-05-19T10:31:31.699286+00:00,2026-03-11T13:47:03.783559+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
835,9,35,0xde3d3affd84cbfb868f58e9dd04e7b53596f9f77,0xde3d...9f77,-9497.81,-30.39,27.46,39.49,896,2000,1,30003.74,shark,2026-04-22T18:09:41.437374+00:00,2026-02-06T00:27:51.788000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
836,9,36,0x1b304d55d5f79e1084b092fa2549cac0d6bcfa3c,0x1b30...fa3c,-9553.51,-29.78,65.12,100,129,253,0,0,shark,2026-04-22T12:13:21.501484+00:00,2026-03-09T13:43:02.840604+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
837,9,37,0x32e4443f707e32a6d90587ff2331bc02964ac2e6,0x32e4...c2e6,-9568.24,-47.57,0,0,201,384,2,10657.12,shark,2026-05-19T10:04:01.183724+00:00,2025-04-10T05:50:14.329000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
