rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
838,9,38,0x6c0ce3f9ef94a038a6f13daf4a88fc3c93da8800,0x6c0c...8800,-9960.45,-36.14,24.13,47.67,974,2000,1,17703.77,shark,2026-05-19T09:57:40.333874+00:00,2026-02-11T22:00:21.855000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
839,9,39,0x529585a8d65876a23f2df82cd18556b6d2c491d5,0x5295...91d5,-10075.61,-31.56,47.06,0,901,2000,4,25589.4,shark,2026-05-19T09:50:20.315592+00:00,2026-03-09T10:45:03.899808+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
840,9,40,0x5ae6165f46217642d09d2701862eb3293cef948e,0x5ae6...948e,-10106.78,-66.11,41.17,0,838,2000,1,3126.62,shark,2026-05-19T10:11:17.989613+00:00,2026-03-07T01:35:03.638778+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
841,9,41,0xb14d1598dbfeaec11bae2a382b29adfcab9e8560,0xb14d...8560,-10174.06,-3.76,25.39,0,1016,2000,1,244271.46,whale_mid,2026-05-19T10:30:17.336910+00:00,2026-03-10T02:46:10.437647+00:00,Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
842,9,42,0x32faf2d74ac24bea3fc12acff3f507bfbd2f3881,0x32fa...3881,-10289.46,-86.53,17.96,0,373,952,1,229,shark,2026-05-12T09:28:01.039386+00:00,2026-03-08T06:07:03.541985+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
843,9,43,0xb3631193c29d45f9a99a89c131a68719f2e4bb56,0xb363...bb56,-10502.43,-71.31,84.31,0,51,103,0,16839.36,shark,2026-04-12T03:51:02.217253+00:00,2025-09-15T20:56:15.558000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions
844,9,44,0x1d3174ca664a78042c1e8ebced909f6ffe087018,0x1d31...7018,-10536.12,-11.58,46.01,100,952,1864,0,0,shark,2026-05-19T10:17:10.315820+00:00,2026-02-28T21:58:28.563000+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
845,9,45,0x414ade317cd254a970f97ec57185080a42f270b2,0x414a...70b2,-10816.98,-80.88,51.01,100,1235,2000,1,982.3,shark,2026-05-19T03:30:39.861286+00:00,2026-03-11T09:02:03.248320+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
846,9,46,0x09ac8469b1d99fff81e3eadee03db8c251fe94de,0x09ac...94de,-10869.83,-11.07,26.37,100,1115,3447,1,140327.3,whale_mid,2026-05-19T10:31:17.811197+00:00,2026-01-31T19:34:14.147000+00:00,Shark; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
847,9,47,0xe0253e4a43affb626950bfd091965e3a5cb4508b,0xe025...508b,-11027.92,-80.61,50.45,0,440,984,1,14970.9,shark,2026-05-19T10:00:27.295491+00:00,2025-07-16T11:44:06.795000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
848,9,48,0x4e308dd40496eab867ed394d84b6d552b5b49724,0x4e30...9724,-11136.62,-11.49,46.04,100,202,424,1,95166.38,shark,2026-05-19T10:33:11.427948+00:00,2026-01-09T00:20:04.956000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
849,9,49,0xe00a10683ee108d2b367c9cd261a4172e377cab5,0xe00a...cab5,-11162.67,-110.19,0,0,7,80,1,3086.98,shark,2026-05-19T10:11:28.688235+00:00,2024-12-16T16:53:19.938000+00:00,Shark; Bearish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
850,9,50,0xe24ae3f5317fb405bbbff41b6c21e488f4cfd9e8,0xe24a...d9e8,-11371.87,-102.96,39.39,100,985,1935,0,10874.53,shark,2026-05-19T10:02:40.704193+00:00,2026-02-12T15:43:33.550000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
851,9,51,0x1ea2dc6578b1f027bfbf35dd016cbd8d659824e0,0x1ea2...24e0,-11449.39,-104.12,35.22,0,1116,1998,1,306.59,shark,2026-05-19T10:14:15.490913+00:00,2026-04-12T22:46:05.867004+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
852,9,52,0xd3accd4ea3c8d38dafe6c3fef82ba4abe7675697,0xd3ac...5697,-11459.77,-57.3,43.75,100,288,756,1,19675.56,shark,2026-05-19T09:56:35.999748+00:00,2026-03-09T05:54:04.032958+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
853,9,53,0xdaccb2341f25a0204d2f5e8cd65c68aa90e86586,0xdacc...6586,-11478.25,-59.57,9.74,0,154,787,0,1.74,shark,2026-05-14T17:24:10.108049+00:00,2025-09-28T05:34:05.360000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
854,9,54,0x6faf4312b8b5bb032f76dffe100c52c810f056a0,0x6faf...56a0,-11641.64,-13.3,31.7,0,1678,3667,1,1606.48,shark,2026-05-19T10:13:21.730514+00:00,2026-04-27T13:27:49.632000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
855,9,55,0x6d66a6fe76df6418136e9e6f7af9fd7e76e52205,0x6d66...2205,-11700.4,-14.5,24.94,100,1708,3403,1,75009.07,shark,2026-05-19T09:41:35.412033+00:00,2025-11-13T05:51:01.886000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
856,9,56,0x00000000002f3d928030df28cb15b27b56888b9b,0x0000...8b9b,-11703.12,-58.54,26.18,0,1020,2000,30,19660.76,shark,2026-05-19T09:57:04.116062+00:00,2026-02-08T17:18:41.983000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
857,9,57,0x2f55331b4fa24efa8fbfeafb896669c0733f827a,0x2f55...827a,-11720.92,-12.31,48.27,17.11,1127,2000,0,0.03,shark,2026-05-19T10:14:58.962612+00:00,2026-02-06T22:08:22.029000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
858,9,58,0xb92d5945ce781e441c276b17464a6dffa6f196db,0xb92d...96db,-11740.83,-24.94,0.86,0,349,747,0,47069.27,shark,2026-04-14T16:35:07.398690+00:00,2025-03-25T12:33:59.071000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
859,9,59,0xe8ef95e07161df78552da11fd95d287dd6d65201,0xe8ef...5201,-11764.37,-19.43,60.89,100,1396,2481,5,60795.54,shark,2026-05-19T09:44:20.701119+00:00,2026-03-04T11:05:59.496000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
860,9,60,0xa5d3ab342ecb6b191030fcd21212ef0006f9bfe4,0xa5d3...bfe4,-11816.59,-15.97,44.9,29.39,1392,2000,1,10548.13,shark,2026-04-08T14:16:04.584037+00:00,2026-01-31T23:36:30.339000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
861,9,61,0x9d98535d791d614d3f90b426d8270e82500c57aa,0x9d98...57aa,-11869.96,-42.21,47.58,0,454,962,1,18875.55,shark,2026-05-19T09:57:16.434657+00:00,2026-03-16T17:37:48.294872+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
862,9,62,0x55628371d55a65a41dd85be77adb4b11df6b40b6,0x5562...40b6,-11981.16,-119.52,28.76,0,831,1734,1,10708.59,shark,2026-05-18T18:09:33.940978+00:00,2026-03-07T07:03:01.933953+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
863,9,63,0x2917aa0b4dd6cd777a34594ef3ab11b75d7326b3,0x2917...26b3,-12009.93,-12.04,21.32,0,136,326,1,69898.1,shark,2026-05-19T09:43:15.037496+00:00,2025-08-29T10:14:07.623000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
864,9,64,0x507dadeace4af88cc7e9645a521a75cf9b6ff45d,0x507d...f45d,-12059.78,-119.4,24.25,100,569,1245,6,2016.01,shark,2026-05-19T10:13:09.543215+00:00,2026-03-09T18:54:03.813418+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
865,9,65,0x0cfab691385c83940eaa6c9ef87b2457b476033c,0x0cfa...033c,-12077.06,-12.08,18.28,100,93,111,5,99918.82,shark,2026-05-19T10:32:24.833312+00:00,2025-09-19T20:43:41.927000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
866,9,66,0x8d9e8ad88d8e64eec64d7ec1ecad8d85469efcdf,0x8d9e...fcdf,-12123.79,-9.75,0,0,179,445,0,50851.3,shark,2026-03-11T07:44:58.301203+00:00,2026-03-10T08:23:04.253266+00:00,Shark; Neutral; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
867,9,67,0x8638eaf36a2d9b03fd20148e01ffdb03bfdf811a,0x8638...811a,-12165.71,-15.76,16.32,0,1023,2000,0,0.01,shark,2026-04-08T14:30:13.836490+00:00,2026-03-06T01:48:15.512000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
868,9,68,0xdcf8a86ff20b0e42f31d76fa86bb5c6c8992cf4c,0xdcf8...cf4c,-12171.13,-121.18,2.91,0,172,472,1,25688.3,shark,2026-05-15T12:33:38.634757+00:00,2025-07-18T00:14:41.644000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
869,9,69,0x6a2e9eb637c4d34dbed0f03a793fd3ff5e99bdba,0x6a2e...bdba,-12329.08,-14.32,35.61,100,1345,3359,1,117512.09,whale_mid,2026-05-19T10:31:32.802173+00:00,2026-02-25T13:38:26.020000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
870,9,70,0x0d6fd5bba4f727eef37a7509dd03ad991f038920,0x0d6f...8920,-12372.52,-12.45,20,0,50,90,3,103117.31,whale_mid,2026-05-19T10:32:11.193298+00:00,2024-12-20T22:11:11.545000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
871,9,71,0x865ea88754d2155dde0ab9ba09d02fc68a669a6f,0x865e...9a6f,-12435.88,-147.99,31.58,100,19,49,1,6781.71,shark,2026-05-19T10:09:35.575157+00:00,2026-03-04T20:55:43.544000+00:00,Shrimp; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
872,9,72,0x1028a8bfba4ad62caf408fc6c541f42a9015b0c0,0x1028...b0c0,-12626.2,-105.45,40.14,100,568,908,0,11973.32,shark,2026-03-15T02:55:06.372852+00:00,2024-12-19T04:05:19.006000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
873,9,73,0x353bd2e5da5f01707dfad0dd86907561ac66cc38,0x353b...cc38,-12641.69,-14.17,23.19,100,276,634,2,90063.75,shark,2026-05-19T10:38:29.910915+00:00,2025-09-23T03:04:03.253000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
874,9,74,0xc77e056a46662f26ef86968142138be07644f28e,0xc77e...f28e,-12659.63,-83.4,12.86,100,70,179,4,41736.11,shark,2026-05-19T09:47:11.214763+00:00,2026-03-11T04:40:03.611740+00:00,Shark; Neutral; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
875,9,75,0xb8a9441abd14b0996d648e79844b36533c2596ad,0xb8a9...96ad,-12659.81,-77.7,23.83,0,277,508,1,11755.84,shark,2026-05-19T10:02:02.970702+00:00,2026-03-17T23:57:34.304000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
876,9,76,0x0fdd5a8d0a9cd0b360a840c064c13d7d38fcc3f2,0x0fdd...c3f2,-12841.22,-75.49,31.03,100,58,206,4,19199.45,shark,2026-05-19T09:56:46.681807+00:00,2026-03-09T00:13:07.464041+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
877,9,77,0x3742414cd81791b8b0930fe730370d99f889a81b,0x3742...a81b,-12896,-111.96,6.9,0,464,1173,4,7743.47,shark,2026-05-19T10:08:01.891437+00:00,2026-04-17T02:20:55.881000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
878,9,78,0xf6dfde5cc94b1f596e3822cc151284ec04b4fab8,0xf6df...fab8,-12992.57,-128.59,53.33,100,45,87,2,9413.24,shark,2026-05-19T10:05:27.704371+00:00,2025-04-23T13:45:15.122000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
879,9,79,0x3496c0ba49daa5e811c72cc451a7279b213f737a,0x3496...737a,-13077.85,-59.02,32.27,0,220,447,4,20824.56,shark,2026-05-19T09:54:05.218926+00:00,2026-03-07T03:01:04.666817+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
880,9,80,0xc99e9fef458154748b476778a83a8a9410b548bd,0xc99e...48bd,-13099.88,-11.87,0,0,15,446,1,110364.25,whale_mid,2026-04-07T02:02:07.069348+00:00,2026-03-28T23:12:25.878000+00:00,Whale; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
881,9,81,0x716373c2d4420f24d7137a0c524239b176c36af5,0x7163...6af5,-13156.11,-32.46,39.33,0,1022,2000,0,49820.78,shark,2026-05-19T09:45:09.443513+00:00,2026-03-07T20:19:03.589424+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
882,9,82,0x08308980d983529df38852231329617fff368939,0x0830...8939,-13169.22,-20.55,39.21,0,1367,2648,1,13807.8,shark,2026-05-19T10:00:48.805151+00:00,2026-02-07T14:52:32.495000+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,non-positive 3M total PnL; below 80% win rate
883,9,83,0x22a60014185f1486afb045219f76e4007fb71e4e,0x22a6...1e4e,-13280.73,-14.08,28.24,0,255,472,32,94284.63,shark,2026-05-19T10:33:13.854211+00:00,2025-12-29T02:07:48.963000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
884,9,84,0x42fd5648cf21c158d15e4f58785760755b3f6623,0x42fd...6623,-13397.7,-0.72,44.22,100,5219,13189,1,1852756.28,whale,2026-05-19T10:38:37.760209+00:00,2026-02-27T12:33:27.400000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
885,9,85,0x0115dd9075a721c9604f2d3927c77cc0f4538734,0x0115...8734,-13428.18,-16.55,41.94,0,689,1721,1,14258.97,shark,2026-05-19T10:00:16.635458+00:00,2026-04-10T21:33:43.039000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
886,9,86,0xb9873b4f390dfe69bc1651043f52313c419b1f0a,0xb987...1f0a,-13464.28,-56.66,10.72,0,1082,2000,1,6702.62,shark,2026-05-13T15:34:08.691548+00:00,2026-04-15T14:23:14.317000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
887,9,87,0x64e8ae4ec8f455216d0d556a3df62c386d098345,0x64e8...8345,-13586.52,-16.98,44.27,100,1301,3011,2,39161.15,shark,2026-05-19T09:47:48.285446+00:00,2026-02-03T15:48:03.034000+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
888,9,88,0x711ac2bf9579539fb09006d1066cb709505c55fa,0x711a...55fa,-13601.78,-77.13,41.67,100,12,60,0,17550.99,shark,2026-04-02T14:47:05.101058+00:00,2026-03-10T17:47:06.332234+00:00,Shark; Bearish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
889,9,89,0x2a6680fa24db07854b5be5e1da207ecb3225b0b0,0x2a66...b0b0,-13809.92,-19.58,2.53,0,356,894,0,70525.38,shark,2026-04-21T02:56:19.606579+00:00,2026-04-19T08:00:42.943000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
890,9,90,0x980dab6e88a5650a4ac109fa9bf63cad4fc701e1,0x980d...01e1,-13840.48,-48.03,13.04,0,1173,2000,2,6416.03,shark,2026-05-19T10:09:10.820919+00:00,2026-03-07T08:50:03.483762+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
891,9,91,0xbc767c4bde4de59ac3b3eb60ac3d390210e411b0,0xbc76...11b0,-13932.96,-74.63,45.93,0,1119,2000,1,27887.1,shark,2026-03-24T09:11:25.955717+00:00,2026-03-08T14:39:04.376220+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
892,9,92,0x4337a241dd81f774017db547c789f067f68f8501,0x4337...8501,-13959.21,-12.54,77.67,100,694,2000,1,69173.2,shark,2026-05-19T09:43:06.550282+00:00,2026-03-09T20:07:04.160967+00:00,Whale; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
893,9,93,0x3042a6db38c1027c51db4538016cd9d99e5fbc0f,0x3042...bc0f,-13962.86,-16.53,24.49,100,923,1970,1,18655.04,shark,2026-05-15T12:36:16.510781+00:00,2026-01-31T17:08:54.148000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
894,9,94,0xa6e182ddd1b881bdb7654a5366881faf13b51024,0xa6e1...1024,-14094.34,-28.8,15.22,0,749,2000,3,13913.91,shark,2026-05-19T09:57:29.545877+00:00,2026-03-09T22:11:08.997505+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
895,9,95,0x8afed4bb6de62fc87240074fb545916e237e2540,0x8afe...2540,-14125.09,-58.94,51.43,61.24,35,77,1,25352.24,shark,2026-05-19T09:51:12.781257+00:00,2025-06-10T11:17:55.412000+00:00,Shark; Neutral; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
896,9,96,0x369230903833572321f482ce33ce24dd7ca5b688,0x3692...b688,-14171.67,-90.21,0,0,105,319,1,17551.07,shark,2026-05-14T13:22:48.223822+00:00,2025-01-02T08:35:26.546000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
897,9,97,0xfed5557085d8377bbd910758eb61dbb1e0769d78,0xfed5...9d78,-14182.79,-81.78,41.76,100,376,737,11,11472.53,shark,2026-05-19T10:02:17.825994+00:00,2026-03-07T09:13:03.548917+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
898,9,98,0x8ddd0b2885cfa3e51ea8a4577442ebe5ba9ce975,0x8ddd...e975,-14318.37,-84.43,27.29,0,828,1855,1,4635.64,shark,2026-05-12T09:24:48.470268+00:00,2025-11-18T23:01:18.348000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
899,9,99,0x5535d0f8c7d2eda80dcb32fbf8a007c79d96b16b,0x5535...b16b,-14444.43,-17.9,31.13,0,453,979,1,55277.9,shark,2026-05-11T11:14:33.491515+00:00,2026-04-08T02:22:13.027000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
900,9,100,0x74805f6415654852fc77fc944ef9126a086c358b,0x7480...358b,-14466.83,-138.37,8.68,100,288,660,1,8003.56,shark,2026-05-18T20:21:21.636520+00:00,2025-11-24T23:34:00.598000+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
901,10,1,0xe29a71644928e2a63312fba2556536f3b6aa220b,0xe29a...220b,-14467.85,-36.19,49.03,0,1191,2000,3,15379.01,shark,2026-05-19T09:59:31.913219+00:00,2026-03-09T14:54:02.587470+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
902,10,2,0xd915ce34475345082bd2991a5252b5c4f755496b,0xd915...496b,-14553.1,-288.92,10,0,10,26,0,11822.61,shark,2026-03-13T17:40:16.504765+00:00,2026-03-10T23:42:04.312602+00:00,Shrimp; Bullish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
903,10,3,0x3735716a90b16e402419f99623d8ec46d7077b6e,0x3735...7b6e,-14622.04,-107.38,20.12,100,865,2000,1,2173.28,shark,2026-05-14T02:44:56.768496+00:00,2026-03-09T01:21:03.615911+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
904,10,4,0x31a8071fcf09ecef126f4cf08571496ab407d6f8,0x31a8...d6f8,-14889.27,-75.23,37.33,100,75,296,3,13089.81,shark,2026-05-19T10:01:22.440673+00:00,2026-03-09T17:31:06.836392+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
905,10,5,0x193c6bcb33eab0b35989f2b6d1acc922b66409f2,0x193c...09f2,-14926.2,-14.45,34.98,100,1338,2000,0,0.05,shark,2026-05-19T10:14:57.800709+00:00,2026-03-11T07:42:03.671222+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
