rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
906,10,6,0x50f41045b5ddec5b7cd2d0712d679cf320b6d6dd,0x50f4...d6dd,-14965.86,-51.38,11.61,100,112,767,0,0.01,shark,2026-05-07T09:22:25.111514+00:00,2026-03-09T00:57:05.955934+00:00,Shrimp; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
907,10,7,0x807689d19872d0fec7fcd9224f9e5ecea3488e03,0x8076...8e03,-14977.21,-60.12,6.07,0,214,441,0,24911.57,shark,2026-05-15T14:05:14.747592+00:00,2026-05-14T14:28:41.041000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
908,10,8,0x0e1a27b09821969de9b3b219f98714bdd695e4d5,0x0e1a...e4d5,-14997.14,-20.63,29.63,0,827,1801,1,41.29,shark,2026-04-30T11:13:43.141568+00:00,2026-03-07T06:25:15.345993+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
909,10,9,0xd0d9abfb9a8e477fe50a22e03732b3a082b9baa5,0xd0d9...baa5,-15028.01,-52.22,38.87,0,548,1162,0,28776.48,shark,2026-04-01T13:08:35.384529+00:00,2025-11-09T23:11:24.456000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
910,10,10,0x30428a743e2a2f8d1c3fea017e0d76440435fa8d,0x3042...fa8d,-15093.81,-16.42,32.02,100,203,1040,1,188666.1,whale_mid,2026-05-19T10:30:33.851694+00:00,2025-11-21T12:47:56.960000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
911,10,11,0xf1489077fa6df778a411a59b393774e7d0cde5a1,0xf148...e5a1,-15212.99,-12.78,9.66,0,1511,2000,6,112693.8,whale_mid,2026-05-19T10:31:41.396677+00:00,2026-03-07T01:45:13.097886+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
912,10,12,0x817f2a732f9454e1b7cbab3cfc945c33da833e62,0x817f...3e62,-15296.78,-13.4,0,0,1252,2000,0,114172.51,whale_mid,2026-04-09T16:38:32.341800+00:00,2026-01-27T13:39:18.057000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
913,10,13,0xcd353d93f3f9fc70f248dccdc944da768b55d6b2,0xcd35...d6b2,-15422.74,-11.96,29.58,0,1119,2000,0,0.02,shark,2026-05-19T10:14:58.845056+00:00,2026-03-07T03:19:14.489732+00:00,Whale; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
914,10,14,0x6e7d01d96794a7f11f2cb372f5fdced0ba46f8d3,0x6e7d...f8d3,-15477.47,-47.47,0,100,7,483,0,0.01,shark,2026-05-19T10:16:13.667760+00:00,2025-02-28T05:24:57.290000+00:00,Shark; Bearish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
915,10,15,0x2731d303efd1d8254e2c8944547c1f8685f59ac9,0x2731...9ac9,-16083.27,-81.83,0,0,262,545,1,5426.17,shark,2026-03-22T23:18:14.928524+00:00,2026-03-09T02:48:03.537266+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
916,10,16,0xf3745e9c05f2154386c986336ca0a0cf7c30d701,0xf374...d701,-16169.49,-18.82,14.1,100,986,2089,1,85916.07,shark,2026-05-12T09:53:25.928435+00:00,2026-04-16T06:44:47.930000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
917,10,17,0xc84b3f4b3fa29d38e60b318e5d8a84802ef7cbeb,0xc84b...cbeb,-16182.17,-19.53,0,0,96,314,2,84730.64,shark,2026-05-19T10:38:40.053448+00:00,2026-05-13T16:23:21.037000+00:00,Shark; Bearish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
918,10,18,0x27f6ce0989a9bbe3ad86ee43e4c2dad23dab8065,0x27f6...8065,-16204.65,-33.78,0,0,140,434,2,48921.78,shark,2026-03-18T20:02:06.534804+00:00,2026-03-08T02:52:03.790461+00:00,Whale; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
919,10,19,0xca895b64f64474ea514679849940a59fd3f3f1ba,0xca89...f1ba,-16274.94,-8.08,17.73,100,564,990,0,203687.98,whale_mid,2026-05-19T10:30:29.503022+00:00,2025-11-24T21:43:05.431000+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
920,10,20,0x87e8b39e166388f9fe6e57c291afc441c9e3a515,0x87e8...a515,-16523.15,-19.28,30.31,29.37,914,2000,2,19509.34,shark,2026-05-19T09:56:49.546103+00:00,2026-02-04T12:21:03.128000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
921,10,21,0x51447a58623311e3e6c6e767d67dc36d890ad464,0x5144...d464,-16575.73,-17.59,50.58,100,1386,2000,0,0.02,shark,2026-05-19T10:14:59.280502+00:00,2026-02-12T16:55:31.922000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
922,10,22,0x51905b930a1337c259d5f3a3fb4209f294b020a4,0x5190...20a4,-16611.12,-18.93,18.23,0,192,429,1,46966.48,shark,2026-05-19T02:09:33.161453+00:00,2026-05-12T10:17:52.812000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
923,10,23,0xacd2c7e45ab72ece1fddc9f1958cac547d7e20ae,0xacd2...20ae,-16613.64,-21.9,48.88,100,1739,2897,5,76259.88,shark,2026-05-19T09:41:23.574741+00:00,2026-02-11T20:01:07.616000+00:00,Shark; Bearish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
924,10,24,0xbb2a3c1f71a033c6c9badb8ad4df02fc2b61dddb,0xbb2a...dddb,-16751.3,-39.26,51.09,100,959,1968,3,29884.72,shark,2026-05-19T09:48:41.332156+00:00,2026-03-07T07:27:02.508282+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
925,10,25,0xa94f066de78ebb0d6757ba89182865c1fda6cd0d,0xa94f...cd0d,-16936.99,-18.14,21.35,0,871,2000,1,164.53,shark,2026-05-13T15:40:40.479744+00:00,2026-03-08T12:36:08.926028+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
926,10,26,0xe8112dc79b6f9d8f1e3a9e663ad895ce7ab47e7f,0xe811...7e7f,-17099.97,-110.24,25.59,0,809,2000,1,16476.29,shark,2026-05-19T09:57:52.057800+00:00,2026-03-07T07:22:01.775149+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
927,10,27,0x1465d3d5af2a367f3ca19092ec29ab7b392a732a,0x1465...732a,-17126.64,-112.73,55.67,100,997,2000,3,20597.34,shark,2026-05-19T09:53:36.029374+00:00,2026-03-08T04:32:03.810981+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
928,10,28,0x0467a4077548e6805abf4669f39cfa5ecb66e87f,0x0467...e87f,-17181.54,-19.54,3.78,0,1059,1871,3,78487.8,shark,2026-05-19T09:41:01.750825+00:00,2025-09-18T13:19:08.767000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
929,10,29,0xadf12570c5043087cf8dc47f3c83f72196332bfa,0xadf1...2bfa,-17181.9,-58.43,35.77,0,956,2000,0,194.38,shark,2026-05-19T10:14:24.558547+00:00,2026-03-07T01:14:13.319415+00:00,Shrimp; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
930,10,30,0x208593aaca0766dcb57e404ec104d07fa9d32885,0x2085...2885,-17208.63,-154.83,34.93,0,1022,2000,1,5370.32,shark,2026-05-19T03:26:13.776482+00:00,2026-03-10T11:25:03.329919+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
931,10,31,0x79a01d81575a620658cff88721e945eeb749c619,0x79a0...c619,-17303.74,-21.14,0,0,24,688,1,13630.77,shark,2026-04-05T22:45:16.220249+00:00,2026-03-25T11:54:07.686000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
932,10,32,0x7af0b7a51c6bbf3970a5d0c79fc958f3d5ec58b7,0x7af0...58b7,-17371.27,-14.64,10.02,0,1168,2000,5,112827.78,whale_mid,2026-05-19T10:31:41.059468+00:00,2026-03-07T01:06:04.465707+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
933,10,33,0xe9c5540167edf4daecc19da2f2b76b373e47b573,0xe9c5...b573,-17468.09,-21.13,13.3,0,1745,2000,0,0.07,shark,2026-05-19T10:14:56.790551+00:00,2026-02-20T15:16:53.177000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
934,10,34,0xa516541e599129095d14f7faf8b11ae670c837b0,0xa516...37b0,-17484.52,-17.97,0,0,98,620,2,5699.29,shark,2026-05-19T10:10:34.267965+00:00,2026-04-18T09:30:20.926000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
935,10,35,0xab486f4113795adf61ccbcfa94f39c0d921773a2,0xab48...73a2,-17567.82,-175.68,11.54,0,52,156,0,194.48,shark,2026-05-18T18:22:29.690122+00:00,2024-01-21T14:30:08.308000+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Asymmetric Pro,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
936,10,36,0x8c51b276a5acc71123a0246253390f619891827f,0x8c51...827f,-17678.45,-64.61,20.54,0,258,514,4,21319,shark,2026-05-19T09:53:41.757179+00:00,2026-03-18T16:58:06.006061+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
937,10,37,0x968091651f2ed9a3556b61d03e7ade6d17c5bd95,0x9680...bd95,-17856.76,-3.48,59.4,100,234,1221,1,510643.17,whale,2026-05-12T09:49:56.546823+00:00,2025-12-17T16:39:35.030000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
938,10,38,0xa716706dcad2e4460a53b304d703b9a2c4450b22,0xa716...0b22,-17967.49,-18.74,37.19,100,1288,2306,0,0.01,shark,2026-05-19T10:17:04.671168+00:00,2026-02-06T00:26:03.199000+00:00,Shark; Neutral; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
939,10,39,0x6f713fd42f173b163a9fbbcdbe6b26c7dbd6b2a2,0x6f71...b2a2,-18242.47,-146.81,1.63,0,123,498,3,61357.66,shark,2026-05-19T09:43:57.949252+00:00,2026-03-07T07:56:05.640136+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
940,10,40,0x84abc08c0ea62e687c370154de1f38ea462f4d37,0x84ab...4d37,-18314.61,-4.53,1.45,0,69,1541,3,517210.72,whale,2026-05-19T10:29:25.343695+00:00,2026-02-03T06:20:53.104000+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
941,10,41,0x4b7bd4bc2398d62bce3b21f5e4fc3e6359b83f2a,0x4b7b...3f2a,-18334.87,-171.3,0,0,474,860,1,4361.46,shark,2026-05-19T10:10:36.493718+00:00,2024-02-18T05:24:03.098000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
942,10,42,0x390a671f39a8cd43f456de3976bea1bc9d9b14da,0x390a...14da,-18508.31,-30.49,48.21,100,1371,2712,0,0,shark,2026-05-19T10:17:10.479260+00:00,2026-01-13T10:11:39.225000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
943,10,43,0x0af3036385dcb527984abae20f6675475707467e,0x0af3...467e,-18508.91,-19.35,55.9,100,1161,2970,0,0,shark,2026-05-19T10:17:39.989856+00:00,2026-02-16T13:06:58.129000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
944,10,44,0x4268c9e3c4476f91baabd87cff42feb378dc03bd,0x4268...03bd,-18527.31,-15.22,9.93,0,1510,2000,5,113731.69,whale_mid,2026-05-19T10:31:39.148227+00:00,2026-03-06T21:40:43.119916+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
945,10,45,0x7944642920df33bae461f86aa0cd0b4b8284330e,0x7944...330e,-18823.8,-22.71,34.52,100,1822,4908,1,37721.8,shark,2026-05-13T14:00:17.426872+00:00,2026-03-12T15:11:39.905000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
946,10,46,0x5704be4870fe521723ec57a1c32de8ca1b508b15,0x5704...8b15,-19425.57,-55.81,35.01,100,1651,3989,1,34804.96,shark,2026-04-04T16:19:15.353133+00:00,2026-02-28T16:19:43.532000+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
947,10,47,0xee57a50f40add28523419037cb4163eb31e30ee0,0xee57...0ee0,-19479.36,-20.89,5.75,100,730,2003,0,6000.68,shark,2026-05-18T20:24:14.774297+00:00,2026-03-07T04:22:17.587963+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
948,10,48,0x3b3542110e669e5ffce621adf4de0c6f43b73eb6,0x3b35...3eb6,-19563.92,-101.52,2.98,0,537,1300,1,2290.09,shark,2026-05-09T23:17:56.324744+00:00,2024-08-20T19:19:41.737000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
949,10,49,0x919e02c65b1e524e75c5324cf6b86623db25252a,0x919e...252a,-19752.5,-168.54,51.79,100,728,1413,1,18211.7,shark,2026-05-19T09:56:44.774156+00:00,2026-03-10T05:38:06.106460+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
950,10,50,0xf3caec115dc53edbcdc5166fc8942b50cfd4623a,0xf3ca...623a,-19932.61,-130.17,0,0,136,420,1,9396.92,shark,2026-05-10T00:58:26.869535+00:00,2026-03-09T17:09:07.038244+00:00,Shrimp; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
951,10,51,0x487c7898c8c8362cf709fd468090a457a5b7b808,0x487c...b808,-20022.93,-4.87,17.02,100,1093,2000,50,347529.78,whale_mid,2026-05-19T10:29:50.595800+00:00,2026-03-07T08:27:04.060806+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
952,10,52,0xc2f3a965e92aa4017d17f925f3df337127bb02ea,0xc2f3...02ea,-20135.85,-24.13,44.55,100,1183,2000,0,0.09,shark,2026-05-19T10:14:55.836511+00:00,2026-02-18T06:54:27.109000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
953,10,53,0x1d2a3b568e82678f22df040485b8cc006f3d0ea6,0x1d2a...0ea6,-20367.82,-20.03,30.56,100,1240,1992,0,0.08,shark,2026-05-19T10:14:56.002406+00:00,2026-02-06T00:20:13.532000+00:00,Whale; Neutral; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
954,10,54,0xc8e6d36f7820e59f6ee22103dba110c77479fb6a,0xc8e6...fb6a,-20628.77,-165.63,0.18,0,1124,2000,0,12454.98,shark,2026-04-13T04:46:10.085374+00:00,2026-04-02T09:59:06.546000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
955,10,55,0x1bfcfde0b5f0916bc6d8274e882c0dca3bc30959,0x1bfc...0959,-20663.54,-36.64,44.72,100,1013,1783,1,6992.7,shark,2026-05-19T10:08:28.082775+00:00,2026-03-05T18:37:34.993000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
956,10,56,0x88250cf2f6402e856bc85fc65095e4a48bb12cb7,0x8825...2cb7,-20667.66,-3.41,38.47,0,759,1971,21,772743.9,whale,2026-05-19T10:38:14.732007+00:00,2026-03-08T14:18:04.233139+00:00,Mega Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
957,10,57,0x88944ba8335ed31bca1259398a533c8b907bfb75,0x8894...fb75,-20746.8,-93.85,6.58,0,76,125,2,65844.56,shark,2026-05-19T09:44:34.381394+00:00,2026-03-07T07:08:07.041485+00:00,Shark; Bullish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
958,10,58,0x4d3e7f2c578b5edc58eb352da6e73b1184db7a4a,0x4d3e...7a4a,-20772.06,-21.87,30.26,0,1183,2000,0,0.08,shark,2026-05-19T10:14:56.174063+00:00,2026-02-06T18:07:19.612000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
959,10,59,0xfaf4d68bbb12be9178f5ce5e9e6def947c611f83,0xfaf4...1f83,-21101.14,-25.64,18.6,100,731,1431,3,82281.61,shark,2026-05-19T09:40:55.266736+00:00,2025-10-29T01:29:02.383000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
960,10,60,0xa4b3d1409c4ba11c76c09a8044d1729edcd2e8a0,0xa4b3...e8a0,-21130.27,-55.69,37.89,100,446,1603,2,16662.5,shark,2026-05-19T09:59:15.439795+00:00,2026-03-09T15:00:03.782997+00:00,Shark; Bearish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
961,10,61,0xe5e1ff03f48e28fdd825664a3445f14de6b7e08b,0xe5e1...e08b,-21236.24,-156.97,0,0,249,537,4,5420.99,shark,2026-05-19T10:10:05.111158+00:00,2026-03-15T13:58:13.815000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
962,10,62,0x5e246496fdf6ecd94fef0172efd972a9fa1233c0,0x5e24...33c0,-21626.22,-34.86,60.66,100,1037,2356,2,4337.3,shark,2026-05-19T10:10:36.887192+00:00,2025-11-26T13:39:11.882000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
963,10,63,0x69bd6ef34435b4dae8beb3edc232b52293424a50,0x69bd...4a50,-21703.93,-22.88,45.19,100,6373,13756,6,94652.24,shark,2026-05-19T10:33:12.830319+00:00,2026-03-07T01:05:05.609935+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
964,10,64,0x0a7e810c20e5d790c1f15e275bc791d2a02a353b,0x0a7e...353b,-21734.64,-120.28,53.33,0,15,109,0,0,shark,2026-05-19T10:18:05.371100+00:00,2026-03-11T15:49:04.751512+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
965,10,65,0xea254d892d1c130f7c6fb6a9ab16128e6905b78f,0xea25...b78f,-21803.27,-24.98,29,100,7472,16325,3,286809.29,whale_mid,2026-05-19T10:29:58.171864+00:00,2026-03-07T04:39:01.932503+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
966,10,66,0xa0d0bac29e931c0439c80b8e7c7ff347247e522d,0xa0d0...522d,-22161.12,-66.52,20.84,0,715,1171,1,6356.81,shark,2026-04-22T05:14:43.967873+00:00,2026-04-21T01:53:46.915000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
967,10,67,0x51cc158d2047050ef186ba2fbe6b0f157296410c,0x51cc...410c,-22211.04,-22.37,26.02,100,269,1103,1,226979.18,whale_mid,2026-05-19T10:30:21.524207+00:00,2026-01-28T08:45:52.575000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
968,10,68,0x3a9c36fd7a071978914e1e6ebdbcd6dca8f51375,0x3a9c...1375,-22246.22,-27.73,46.88,100,834,1924,0,0,shark,2026-05-19T10:18:03.427664+00:00,2026-03-07T07:07:03.334932+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
969,10,69,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x4da4...f1f2,-22493.09,-150.55,32.13,0,445,1115,1,19783.25,shark,2026-05-19T09:54:01.493867+00:00,2026-03-09T16:59:03.408362+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
970,10,70,0xbf08dc6690da19de4d6b57c654f65283d13c34d4,0xbf08...34d4,-22619.29,-110.87,32.92,0,1118,2000,3,13036.69,shark,2026-05-19T10:01:21.140289+00:00,2026-03-07T10:16:04.672122+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
971,10,71,0x8f61bda42be4f511531164930d4545a10dd53acb,0x8f61...3acb,-22803.58,-53.51,22.22,100,27,55,2,274675.43,whale_mid,2026-05-19T10:30:09.685525+00:00,2026-05-11T18:06:25.529000+00:00,Shark; Bearish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
972,10,72,0x02ea7af4762ad00870f07799e4adb3ba3d953660,0x02ea...3660,-22834.98,-18.4,17.31,0,809,1987,0,49215.38,shark,2026-05-12T00:54:20.144253+00:00,2026-03-09T04:58:04.458919+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
973,10,73,0xa3e4b0761efe4b54cf5901142dabf102bd6b0136,0xa3e4...0136,-22995.83,-48.31,17.69,100,147,325,0,45571.87,shark,2026-05-19T09:45:33.908905+00:00,2026-03-07T01:44:02.849883+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
