rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
974,10,74,0xf072549a014ba1e8b8782fcf0853ec8400cf5ec2,0xf072...5ec2,-23028.12,-70.29,0,0,1173,2000,1,182661.68,whale_mid,2026-05-19T10:30:35.714762+00:00,2026-03-11T10:25:03.464265+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
975,10,75,0xcbd909bc348c1fa36f0220b7f9ca187c057d7e19,0xcbd9...7e19,-23058.47,-3.8,51.39,0,1115,2000,1,2703.63,shark,2026-05-19T10:12:38.623030+00:00,2026-03-07T02:10:08.159394+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
976,10,76,0x2b1e0bcefada121c5bc484a546e3ca0e2a8bee5b,0x2b1e...ee5b,-23108.81,-23.35,19.2,0,979,2045,2,56880.29,shark,2026-05-19T09:43:54.888378+00:00,2026-05-11T21:40:39.099000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
977,10,77,0x4208020376ed59106cbd45434a3919714bc3a722,0x4208...a722,-23309.47,-23.81,45.43,100,744,1207,3,98710.53,shark,2026-05-19T10:33:05.599711+00:00,2025-12-23T21:46:00.183000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
978,10,78,0x0ddcec3c593a9f577c888a6c9e56e8b0f5fcd048,0x0ddc...d048,-23760.49,-48.62,3.58,0,1286,2000,0,600.96,shark,2026-04-24T08:35:19.130951+00:00,2026-03-07T07:10:08.595329+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
979,10,79,0xb981a0c739dddb86a40c576aa1fd75f491184e0e,0xb981...4e0e,-23770.13,-27.35,33.73,100,1346,2891,1,25697.14,shark,2026-05-19T09:49:52.250226+00:00,2026-02-24T03:01:15.113000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
980,10,80,0x47649d96f78ea3a70db88c745913484cc558c7ae,0x4764...c7ae,-23788.22,-21.99,22.51,100,1217,2000,0,0.04,shark,2026-05-19T10:14:57.967447+00:00,2026-03-09T08:57:03.997013+00:00,Whale; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
981,10,81,0xa92fb6ddcfa8c71d2cc9dc2c6e141dcd385397fc,0xa92f...97fc,-24000.5,-13.94,0,0,20,2000,0,5049.98,shark,2026-05-19T10:10:22.342015+00:00,2026-03-10T08:54:03.514434+00:00,Whale; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
982,10,82,0x664c9608c23ed687bff172c1595e8c3340422bf4,0x664c...2bf4,-24015.8,-50.98,23.01,0,239,658,0,47110.93,shark,2026-04-21T19:33:44.287466+00:00,2026-04-19T17:29:42.707000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
983,10,83,0xa22cbbca14d0d455da9fd81db104d00023f93410,0xa22c...3410,-24064.49,-107.34,21.74,0,161,316,2,17604.78,shark,2026-05-12T09:17:05.132755+00:00,2026-03-29T20:40:27.983000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
984,10,84,0xebbfdaeca588daacd9ea2d79e289dcd9774f5d5b,0xebbf...5d5b,-24264.86,-16.3,0,0,76,424,1,129711.48,whale_mid,2026-05-05T23:13:16.946075+00:00,2026-04-12T05:07:05.113000+00:00,Whale; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
985,10,85,0xdab23e6d93e72c9838d61c1ae3c1c1e311800e79,0xdab2...0e79,-24863.99,-7,0,0,301,701,1,355080,whale_mid,2026-03-24T09:24:28.470986+00:00,2026-03-20T20:07:41.994000+00:00,Whale; Bearish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
986,10,86,0x8f1a2c6b584691479ae8dc885b63cd56a7385beb,0x8f1a...5beb,-25124.7,-28.4,36.54,100,1910,4532,0,70847.16,shark,2026-05-19T09:42:14.875961+00:00,2025-11-19T17:08:01.314000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
987,10,87,0xa7d3e88c80b5c89860a7291f083ead7cf21f6aac,0xa7d3...6aac,-25273.88,-74.93,15.45,0,1683,2000,1,54422.77,shark,2026-05-19T09:44:46.419214+00:00,2026-03-07T19:44:05.731778+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
988,10,88,0xe4d933fb1e35c6e6a489ccc65561094e39efcb76,0xe4d9...cb76,-25349.19,-30.9,40.4,100,3349,6753,6,83342.29,shark,2026-05-19T10:39:12.042084+00:00,2026-02-11T04:44:27.631000+00:00,Shark; Neutral; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
989,10,89,0xf4b03f6bf1c7d529194410dc3d0775a1d7bff09b,0xf4b0...f09b,-25571.47,-3.72,13.01,0,607,2000,1,455576.37,whale_mid,2026-03-18T13:49:27.875330+00:00,2026-03-08T00:54:03.523465+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
990,10,90,0x672a2a1669080f03d77cd28c514aa06322e9762d,0x672a...762d,-26812.53,-15.69,0,0,191,669,1,170934.8,whale_mid,2026-04-08T12:52:16.272828+00:00,2026-03-12T14:28:55.734000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
991,10,91,0x7c7160a23b32402ad24ed5a617b8a83f434642d4,0x7c71...42d4,-26814.83,-32.94,32.08,0,3463,7230,18,46096.99,shark,2026-05-19T09:46:20.933694+00:00,2026-03-07T03:13:14.114669+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate"
992,10,92,0x06f03a585c8d20fecdf97238a8617aad771a6b39,0x06f0...6b39,-27194.58,-32.21,59.62,100,416,746,1,362438,whale_mid,2026-05-19T10:29:45.294045+00:00,2025-10-17T06:25:06.522000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
993,10,93,0xad036767df5bb93c4800ab3edbd285d56ecdbcf5,0xad03...bcf5,-27257.23,-33.18,18.05,0,665,1804,1,17213.57,shark,2026-05-19T09:57:54.662581+00:00,2026-03-07T02:04:02.329381+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
994,10,94,0x7a10750b5e7be7276f50a63a03f0d0b4a2dd2727,0x7a10...2727,-27271.81,-87.33,0,0,156,468,1,31229.61,shark,2026-04-07T18:44:12.880125+00:00,2026-03-27T14:30:42.135000+00:00,Shark; Bearish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
995,10,95,0xfb865b8a291fc02f8cbe2d5a92b4b57f1980893c,0xfb86...893c,-27394.88,-84.53,48.89,100,45,81,7,12589.65,shark,2026-05-19T10:01:42.546040+00:00,2024-11-12T18:35:26.544000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
996,10,96,0x14084489890fdc569d9371c96f3db18b39895bcc,0x1408...5bcc,-27578.37,-65.19,51.95,100,256,3887,1,2704.82,shark,2026-05-10T08:47:55.347323+00:00,2025-09-14T16:02:36.976000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
997,10,97,0x39e5741eea4756358ef1f56ff8b1a1a496eb92c6,0x39e5...92c6,-28207.84,-96.37,0,0,357,422,0,29269.91,shark,2026-04-17T17:26:38.755366+00:00,2026-04-17T17:26:32.655000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
998,10,98,0xc10fdf97863582ff05c6eb2253cc9d5ea3b68e6a,0xc10f...8e6a,-28244.59,-40.76,24.92,42.71,666,1514,1,3438.5,shark,2026-05-19T10:10:56.269911+00:00,2026-01-23T19:16:37.752000+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
999,10,99,0xd519e3032a7123d691f7d50e6ab653376726b071,0xd519...b071,-28436.1,-79.11,30.82,100,292,476,0,36318.82,shark,2026-03-21T10:36:35.018179+00:00,2026-03-08T06:20:04.334862+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1000,10,100,0x26e8db3dec31bf0c685b6e310828a4f41fe28c54,0x26e8...8c54,-28527.37,-357.38,19.53,0,901,2000,1,3439.49,shark,2026-05-19T10:12:17.806855+00:00,2026-03-07T19:56:04.196309+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1001,11,1,0xa5fe8e6049b9ffdf1ba2f6b9050853e20af217db,0xa5fe...17db,-28593.78,-167.52,18.87,100,1076,2000,2,11974.33,shark,2026-05-19T10:01:45.180342+00:00,2026-03-09T02:48:03.506854+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1002,11,2,0x57155b74a5dd252392e94ff043db017515c720b5,0x5715...20b5,-28774.29,-30.58,45.88,0,861,2000,1,165.15,shark,2026-05-12T07:44:58.683217+00:00,2026-03-07T16:21:06.353055+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1003,11,3,0x5b23dab54350f1511fc7f11ea76d4f86c674f54c,0x5b23...f54c,-28776.51,-297.61,22,0,50,168,1,11098.12,shark,2026-05-19T10:02:17.099999+00:00,2024-12-17T07:49:37.867000+00:00,Shrimp; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1004,11,4,0xa880357fa7cf606ce65781c5f0272a732a519820,0xa880...9820,-28925.39,-29.7,34.31,100,1131,9165,0,45546.19,shark,2026-04-10T00:08:16.916376+00:00,2026-03-09T01:28:23.045000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1005,11,5,0xb7ae6c2850230b7d903aebd95c1fb2a4d525369f,0xb7ae...369f,-29220.8,-31.67,19.86,100,1148,2325,2,31967.45,shark,2026-05-19T09:48:19.682891+00:00,2026-03-01T07:19:17.971000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1006,11,6,0xfbd0b7a8f7db0a4961618ebd3ab7ecfef1ce3831,0xfbd0...3831,-29686.47,-86.51,24.36,0,1129,2000,5,29803.94,shark,2026-05-19T09:49:20.013027+00:00,2026-03-10T17:02:03.481904+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1007,11,7,0x905c1ca2ac32ee0799e4aa31927f1166a93f3b17,0x905c...3b17,-29820.61,-28.4,26.73,0,1182,2635,6,112466,whale_mid,2026-05-19T10:31:41.477238+00:00,2025-10-08T20:44:43.504000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1008,11,8,0xfdb3cdd196df0b2c187d5631b2e1c639a4723dc8,0xfdb3...3dc8,-29879.73,-258.22,52.12,100,307,664,1,16198.25,shark,2026-05-19T09:58:33.975818+00:00,2026-03-09T03:12:03.950711+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1009,11,9,0x5e7ec3a6f88a98488d5311dd519d74832cfa6207,0x5e7e...6207,-29932.6,-152.83,19.62,0,1381,2000,1,41.62,shark,2026-04-10T11:51:29.560215+00:00,2026-03-08T20:52:03.456756+00:00,Shrimp; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1010,11,10,0x1ab71cf3e39a36b5ada54f0575c6534ec04727ab,0x1ab7...27ab,-30173.73,-30.2,9.66,0,1325,2000,0,0.07,shark,2026-05-19T10:14:56.850670+00:00,2026-03-02T13:07:16.614000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1011,11,11,0xa650cbd841d3930df5adc53b9a35422fc558083b,0xa650...083b,-30196.02,-7.29,20.98,0,591,2000,2,225625.86,whale_mid,2026-05-19T10:30:20.670022+00:00,2026-03-07T19:20:03.388897+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1012,11,12,0x14bf0db9eb8a06305f857565af579412b0bbde29,0x14bf...de29,-30231.43,-76.59,32.58,0,445,1034,3,164507.21,whale_mid,2026-04-12T03:50:21.248521+00:00,2026-03-27T08:24:24.693000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1013,11,13,0x5deba6cc9ee5796e8769effb30155b1c62021613,0x5deb...1613,-31333.95,-31.34,22.42,0,794,1814,0,99855.71,shark,2026-05-19T10:32:24.553513+00:00,2026-03-07T08:03:02.893179+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1014,11,14,0xf5c7778a74bee44b7dafbb0e05a9e2b502056770,0xf5c7...6770,-31420.54,-34.1,58.13,100,2823,6591,1,92152.51,shark,2026-05-19T10:33:15.936453+00:00,2026-03-04T02:42:06.622000+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1015,11,15,0x27bcf8047c6fda384f8a93a6e5a140b878fab691,0x27bc...b691,-31431.07,-2.34,33.19,100,2061,4166,1,1367006.96,whale,2026-05-19T10:38:26.245336+00:00,2026-02-03T09:29:27.775000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1016,11,16,0x67e4c454c752a0965a098cf5ac4658854fa40bf9,0x67e4...0bf9,-31508.13,-36.3,13.67,0,922,1997,0,0.01,shark,2026-05-19T10:15:14.163300+00:00,2026-04-14T03:46:42.480965+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1017,11,17,0x25fc48a0f63b00fa22d356613f115ce0b2f671e9,0x25fc...71e9,-32080.3,-52.17,48.71,100,893,1280,0,51281.35,shark,2026-05-12T09:55:45.670049+00:00,2026-01-20T12:39:18.588000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1018,11,18,0x7842cd6f0a05b39eaff9b45c9d8f32696661f587,0x7842...f587,-32458.49,-70.06,50.58,95.24,1127,1872,0,17121.59,shark,2026-04-06T21:16:03.416840+00:00,2025-11-02T15:06:15.926000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1019,11,19,0x6b06da993b1f12d82463fec75006913f98499b7c,0x6b06...9b7c,-32507.45,-18.37,50.41,0,123,426,7,844279.55,whale,2026-05-19T10:38:28.282907+00:00,2026-05-11T12:49:05.123000+00:00,Whale; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1020,11,20,0xd908620dd5320d9bf0e34c614f7cf9c933dcf680,0xd908...f680,-32561.44,-36.02,18.68,100,348,829,2,159794.23,whale_mid,2026-05-19T10:30:46.718792+00:00,2025-07-15T20:59:35.863000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1021,11,21,0xb46de52f1e0335870706c2af30cd41000bc47c0a,0xb46d...7c0a,-32651.8,-24.73,1.98,0,1163,2000,0,144732.37,whale_mid,2026-03-10T06:01:00.356977+00:00,2026-03-08T19:34:05.640534+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1022,11,22,0xea77a3e822c64af514e39ef29161abda96bbbcde,0xea77...bcde,-32892.71,-72.81,1.57,0,319,442,0,13761.94,shark,2026-05-19T10:00:58.352716+00:00,2026-04-09T10:56:10.516000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1023,11,23,0x4ae51a4f68781d05814c07aee7c932213c075de8,0x4ae5...5de8,-33428.68,-57.14,40.64,100,251,386,3,13611.09,shark,2026-05-19T10:00:58.733576+00:00,2026-03-11T14:46:08.248541+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1024,11,24,0x7408e71e9ff46684b58337d022fdc8109fea58bc,0x7408...58bc,-34429.56,-5.02,9.84,0,1301,1927,1,496912.66,whale_mid,2026-05-19T10:29:30.181233+00:00,2026-03-05T17:15:54.897000+00:00,Mega Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1025,11,25,0x90dbb196cacf24bd212b377a0dd62eaad5e8151b,0x90db...151b,-34731.25,-2.74,0,0,525,2685,3,1270863.81,whale,2026-05-19T10:38:29.315389+00:00,2026-02-26T18:33:13.815000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1026,11,26,0x18e136f65bcf205d87bae8d74b35d335fccb43b4,0x18e1...43b4,-34964.32,-110.88,0,0,909,1997,1,258.42,shark,2026-05-04T16:50:21.860866+00:00,2026-04-12T08:15:55.921638+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1027,11,27,0x178f639a89797fab52dd5cfcaddd383a563ffb78,0x178f...fb78,-35007.88,-35.01,26.38,0,1880,4728,3,100793.31,whale_mid,2026-05-19T10:32:19.630416+00:00,2026-02-06T14:37:00.466000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1028,11,28,0xb76aa9f50ad74e91da3f3bd4dfd084ce0d3144f6,0xb76a...44f6,-35285.83,-17.04,37.1,100,2736,5310,1,207043.06,whale_mid,2026-04-12T03:50:06.042719+00:00,2025-10-11T10:46:20.225000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1029,11,29,0xdfaf7cd4ab0fc1d7f5ccf3216769f26bcd041a61,0xdfaf...1a61,-35371.94,-38.08,41.66,100,773,1524,4,122825.7,whale_mid,2026-05-19T10:31:29.112246+00:00,2026-03-27T14:02:02.541000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1030,11,30,0xe39fdb722dcabcea5b764b483f524de866f82253,0xe39f...2253,-35464.47,-105.58,28.79,0,66,539,1,12028,shark,2026-04-28T05:15:48.541113+00:00,2023-12-25T19:37:29.155000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1031,11,31,0x4e155458a2d30695c29aaf1286a790f1a0badd03,0x4e15...dd03,-35470.69,-28.35,19.09,0,854,2018,0,0.01,shark,2026-05-19T10:16:04.452645+00:00,2025-11-18T06:49:14.644000+00:00,Whale; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1032,11,32,0x7defab45247754d549e9405e4a265c677713fa07,0x7def...fa07,-35530.03,-2.16,14.52,100,737,1190,6,1644011.94,whale,2026-05-19T10:38:25.603093+00:00,2026-02-01T15:04:34.062000+00:00,Mega Whale; Neutral; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1033,11,33,0x28d3ed14c9d3cd6f4cafd76892c1f83b6acc9281,0x28d3...9281,-35747.09,-127.14,20.8,100,1096,2000,4,50089.14,shark,2026-05-19T09:44:58.471749+00:00,2026-03-08T04:54:03.846724+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1034,11,34,0xef55c183135b0581120a66293b80166080f7f1a8,0xef55...f1a8,-35859.62,-36.27,14.92,100,362,861,2,216962.74,whale_mid,2026-05-19T10:30:23.256605+00:00,2026-01-28T12:34:23.928000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1035,11,35,0xbb10cd8d80973afd9cdf703ac3a26b48b5fee677,0xbb10...e677,-36255.57,-155.19,29,100,1007,2000,0,53435.5,shark,2026-05-19T09:44:48.119747+00:00,2026-01-21T14:18:12.166000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1036,11,36,0x69551d151ebc5808a4678a635231750d153393b4,0x6955...93b4,-36276.29,-174.52,16.25,0,80,107,1,31913.84,shark,2026-05-19T09:48:38.551184+00:00,2026-03-07T10:01:05.025602+00:00,Shark; Bullish; Large Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1037,11,37,0x1e7127c81c8a58661a0811f026b6be66533934be,0x1e71...34be,-36386.4,-136.83,18.37,0,969,2000,4,27760.86,shark,2026-05-19T09:49:41.449220+00:00,2026-03-08T08:57:03.260681+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1038,11,38,0x4b630c3c5ecbb1302705680793337bef695bd98f,0x4b63...d98f,-36870.54,-189.71,0,0,1,169,0,0,shark,2026-05-19T10:18:17.943199+00:00,2026-03-11T17:53:03.736937+00:00,Shark; Bearish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1039,11,39,0xf978890d06a117de2edd59aa98e8bff3661a6ca0,0xf978...6ca0,-37019.34,-311.13,51.1,0,730,2000,0,876.15,shark,2026-05-19T10:13:50.667861+00:00,2026-03-07T07:47:04.385929+00:00,Shrimp; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1040,11,40,0x739a366b0c9d80a5115caf803f661e0675de25db,0x739a...25db,-37284.57,-61.76,12.22,0,1277,1952,1,60369.09,shark,2026-03-16T17:57:09.600715+00:00,2026-03-09T13:53:04.015705+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1041,11,41,0xc1791da88cc94c9a39e606d8760183d21268dcbb,0xc179...dcbb,-37344.44,-292.2,25,0,12,65,1,50625.88,shark,2026-05-19T09:45:06.632132+00:00,2026-03-09T13:49:06.003779+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1042,11,42,0xde14cf450d7b154cb6976ef033c59c6b4ca989bc,0xde14...89bc,-37374.07,-44.21,47.02,100,2246,4759,2,82464.96,shark,2026-05-19T10:39:12.336056+00:00,2026-03-04T17:14:06.060000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
