rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
1043,11,43,0x0648e9d812d8b757bf2d7e762f0648a10082d66d,0x0648...d66d,-37510.43,-350.94,54.2,100,441,965,0,2380.94,shark,2026-05-19T10:12:37.374526+00:00,2026-03-07T02:21:06.060239+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1044,11,44,0x9e669b12c31b2552cbab9e30266e83fd3e94f33f,0x9e66...f33f,-37537.44,-290.43,28.9,100,903,1677,0,2229.92,shark,2026-04-24T02:33:27.990635+00:00,2026-03-09T13:57:02.270866+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1045,11,45,0x522b92bcc19d01fe7585a9823435fe8204bde0e0,0x522b...e0e0,-37576.79,-45.97,50.28,100,891,2130,1,34695.67,shark,2026-05-19T09:47:55.677993+00:00,2026-02-28T23:12:59.385000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1046,11,46,0xa72e756c91262c7bbe417dab6d65d2be28b1dc34,0xa72e...dc34,-38322.27,-39.54,27.62,100,181,312,88,98286.32,shark,2026-05-19T10:33:08.873774+00:00,2025-11-04T20:24:39.507000+00:00,Shark; Bearish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1047,11,47,0xfbe28a0bb38e52338dd5f1188cd22cebcdc3c8ea,0xfbe2...c8ea,-39158.17,-5.79,16.76,0,2053,3997,7,754527.09,whale,2026-05-19T10:38:20.915025+00:00,2026-02-25T18:24:48.040000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1048,11,48,0x2249e3790eba9a700304a96da0182174c2c91b2e,0x2249...1b2e,-39263.85,-39.53,38.9,100,6208,12702,5,107843.96,whale_mid,2026-05-19T10:31:51.197401+00:00,2026-03-02T20:10:47.893000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1049,11,49,0xb76bc3d01ac05fd8cb1078334923785f76fe0b3c,0xb76b...0b3c,-39339.8,-19.43,29.09,0,825,2000,2,53819,shark,2026-05-19T09:44:47.223086+00:00,2026-03-09T14:36:09.191339+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1050,11,50,0x38e5a93450fdfc99cf0502ab20329a16a65a599e,0x38e5...599e,-39416.83,-40.7,20.16,100,501,1242,0,42639.71,shark,2026-04-23T16:51:27.917320+00:00,2025-10-05T06:35:34.600000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1051,11,51,0x8038f072d9c4df90d7aa6c72a698cdb9046192f4,0x8038...92f4,-39437.74,-48.97,42.46,0,1267,2675,1,35816.92,shark,2026-05-19T09:48:08.572923+00:00,2026-02-16T15:57:43.232000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1052,11,52,0xbdba56dac0c99fa9a020045d9ccc774ed2489558,0xbdba...9558,-39547.92,-31.53,0,0,220,385,0,125428.07,whale_mid,2026-05-12T16:56:02.507456+00:00,2026-02-11T17:45:15.161000+00:00,Whale; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1053,11,53,0xa56b038e765056e30d26d738497ba78fdf8df4e8,0xa56b...f4e8,-40240.02,-93.64,2.69,0,967,2000,0,42971.47,shark,2026-05-19T09:46:20.875730+00:00,2026-04-14T16:25:42.780000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1054,11,54,0x9fd12a07f48689e72d706be662e936d99529e9ea,0x9fd1...e9ea,-40453.73,-40.53,45.3,100,5768,11192,5,106618.6,whale_mid,2026-05-19T10:32:05.976377+00:00,2026-03-07T01:12:03.858317+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1055,11,55,0x118c6cb819f6a585885241d582f992840fd73de5,0x118c...3de5,-40474.16,-59.71,63.71,100,835,1920,2,39393.2,shark,2026-05-19T09:47:23.402883+00:00,2026-03-07T09:50:03.359134+00:00,Whale; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1056,11,56,0xade2c20e99aa3ce0222c67fc0061fb0a88e0a7c0,0xade2...a7c0,-40744.89,-40.94,38.79,100,1624,3528,0,223849.49,whale_mid,2026-05-19T10:30:22.219773+00:00,2026-03-03T08:49:27.796000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1057,11,57,0xd8ab60d5dc9e1ceb9065e14c501293eaf9ca7b35,0xd8ab...7b35,-41279.45,-21.29,38.48,0,972,1932,0,159992.69,whale_mid,2026-05-19T10:30:47.052212+00:00,2026-02-12T21:37:42.652000+00:00,Whale; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1058,11,58,0x9939b97ca8a2c9a6f07be6a5da6d2fc52d0be303,0x9939...e303,-41315.79,-64.44,0.56,0,538,1869,1,64113.02,shark,2026-03-24T22:44:02.149957+00:00,2026-03-12T08:21:03.779754+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1059,11,59,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x6e2c...f48e,-42284.41,-183.66,35.47,100,1734,2000,4,10,shark,2026-05-19T10:14:38.057589+00:00,2026-03-06T22:14:34.330208+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1060,11,60,0xa853a60b728b8ccd5e228b7e6045b826cd6eeb0c,0xa853...eb0c,-42508.71,-150.14,36.38,0,613,1446,1,4358.77,shark,2026-05-19T10:10:36.195620+00:00,2026-03-07T14:23:05.864799+00:00,Shrimp; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,non-positive 3M total PnL; below 80% win rate
1061,11,61,0x13a0833e8201b37c161feb2df764159707f71409,0x13a0...1409,-42605.65,-27.36,39.26,0,833,1963,2,116238.27,whale_mid,2026-05-19T10:31:33.256083+00:00,2026-01-25T18:13:03.984000+00:00,Whale; Bearish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate
1062,11,62,0xbbb23927fa6ac11fb668439bec8682ffac036125,0xbbb2...6125,-43171.48,-118.28,46.48,0,1022,2000,2,1373.96,shark,2026-05-19T10:13:30.598838+00:00,2026-03-07T16:58:06.024552+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1063,11,63,0xf208b13968cf79db8ed788907e70c288a3169c0b,0xf208...9c0b,-44323.53,-54.91,3.42,0,585,730,1,69040.12,shark,2026-04-30T05:25:30.365678+00:00,2025-11-07T08:37:00.119000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1064,11,64,0x0ab01721cab5bc0c93f2d0d0cd2b034f8e618e99,0x0ab0...8e99,-45105.21,-16.08,36.45,100,1196,2000,0,192834.94,whale_mid,2026-05-19T10:30:32.957009+00:00,2026-03-07T11:19:02.164402+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1065,11,65,0x7048b287889c5913d59f812795d7fd5d724be77a,0x7048...e77a,-45173.26,-4.74,35.22,100,1999,3877,6,989990.98,whale,2026-05-19T10:38:12.294379+00:00,2026-01-31T20:07:23.418000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1066,11,66,0x49dab3b6fd70cbdece09a09f364d22393ca7b258,0x49da...b258,-45383.24,-316.98,31.45,100,550,1383,0,2728.57,shark,2026-05-02T22:58:45.042768+00:00,2026-03-09T17:48:05.346125+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1067,11,67,0xcfdf98f367c063907c9fa1f6982fc947bbf1a5dd,0xcfdf...a5dd,-45715.89,-127.34,8.57,100,210,461,0,0,shark,2026-05-19T10:17:59.952892+00:00,2025-09-26T20:14:02.404000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1068,11,68,0x14ced7aed7e5fb5642d95bd6f7158eda7fbef6d3,0x14ce...f6d3,-46565.52,-94.95,3.84,0,625,1326,1,20654.57,shark,2026-04-29T09:43:59.502518+00:00,2026-04-14T13:18:33.982000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1069,11,69,0x8a768e4ddf9873aff21f134f2c9fddee47a5c3a4,0x8a76...c3a4,-46571.24,-125.64,35.02,0,931,1863,2,47843.84,shark,2026-05-19T09:44:47.385252+00:00,2026-03-30T15:09:10.512143+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1070,11,70,0xf6e0efd25be6f4302190ea44db596719aa400588,0xf6e0...0588,-46602.84,-145.82,42.91,100,1072,2060,0,31959.2,shark,2026-05-19T09:48:55.243317+00:00,2026-02-05T10:40:22.808000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1071,11,71,0x418130278570eaa1722600d5c391b2095e0ad800,0x4181...d800,-46720.17,-103.86,0,0,807,1996,0,44983.71,shark,2026-04-17T22:18:30.525135+00:00,2026-04-16T10:29:43.780000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1072,11,72,0xd736d75130dfe60e0f93a8788cc0e0bbf0eb35e1,0xd736...35e1,-47201.51,-56.57,4.13,0,1913,4286,1,312855.47,whale_mid,2026-05-15T12:53:07.035005+00:00,2026-04-27T17:59:51.783000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1073,11,73,0xd0f8ba3ae8bd9f13c548d42ab956b78f93e53a22,0xd0f8...3a22,-47313.76,-51.33,27.03,100,2453,4911,4,25639.87,shark,2026-05-19T09:52:24.352764+00:00,2026-03-07T07:10:18.255049+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1074,11,74,0x880ad91eeb8da338c25cccb838a34e8ad050e0f9,0x880a...e0f9,-47424.41,-53.1,27.72,100,3272,6987,1,154370.2,whale_mid,2026-05-18T21:31:16.951069+00:00,2026-02-27T21:53:11.808000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1075,11,75,0xb69b847f5d8b56c8cdcde0de81ade697949ff19d,0xb69b...f19d,-47535.89,-44.26,19.6,100,347,724,19,138100.22,whale_mid,2026-05-03T13:13:11.127539+00:00,2026-03-07T02:41:06.525706+00:00,Whale; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1076,11,76,0xfd5332af070f6ea742d0d72db2a261ebc461c973,0xfd53...c973,-47669.01,-388.49,21.34,0,164,291,2,18830.2,shark,2026-05-19T09:56:49.938256+00:00,2026-03-10T02:00:05.336742+00:00,Shark; Bullish; Large Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1077,11,77,0x1bbfb3a33600338d5a948618189649a4588d5fc4,0x1bbf...5fc4,-47926.08,-0.54,0,0,188,2453,1,8804488.57,whale,2026-05-19T10:38:32.979664+00:00,2026-01-31T18:51:12.965000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1078,11,78,0x2e47d1c100a69ae37a42c058df7c8fd3f66a37a2,0x2e47...37a2,-48218.2,-14.19,0,0,1093,2000,2,110573.82,whale_mid,2026-03-25T02:59:16.607411+00:00,2026-03-09T16:26:03.295355+00:00,Shrimp; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1079,11,79,0xb6f1d510a8e18a9ba14cec92791c026f8f3b9072,0xb6f1...9072,-48690.2,-4.29,25.29,0,1724,4096,0,1134705.86,whale,2026-05-19T10:38:35.292932+00:00,2026-02-15T17:36:19.845000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1080,11,80,0x191779545ef487a2197f8efbacf028d555aecef0,0x1917...cef0,-48816.91,-118.46,13.19,0,796,2000,0,17389.23,shark,2026-03-11T01:58:59.726342+00:00,2026-03-07T03:59:02.156462+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1081,11,81,0x3a457c413500f8d6ecb543507c7a99d47e531d82,0x3a45...1d82,-48883.91,-17.9,42.91,0,254,452,0,226085.42,whale_mid,2026-05-19T10:30:21.452932+00:00,2025-12-15T02:16:55.233000+00:00,Whale; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1082,11,82,0x9a37179a2b2bacd9ff229e8c31f9b7bb34e36a9c,0x9a37...6a9c,-48956.29,-141.12,16.61,0,1397,3796,0,19574.21,shark,2026-05-19T09:56:35.775469+00:00,2026-03-07T13:08:03.550229+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1083,11,83,0xf4b51671214e3736e3b31ffe982d46fae8bb4486,0xf4b5...4486,-49663.68,-60.69,33.89,0,1263,2000,1,33264.8,shark,2026-05-19T09:49:16.556574+00:00,2026-01-27T10:26:07.593000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1084,11,84,0xdc931389c5ba42f4ef6202a2b678564e1d3c1350,0xdc93...1350,-51048.91,-54.02,32.18,0,202,490,1,111715.87,whale_mid,2026-05-19T10:31:42.958548+00:00,2026-05-05T11:55:31.887000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1085,11,85,0x536c475f536ddc4999038600293d1a0e94cf3e1f,0x536c...3e1f,-51496.5,-21.77,44.39,0,793,2000,2,202193.13,whale_mid,2026-05-19T10:30:30.202985+00:00,2026-03-07T18:16:04.899354+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1086,11,86,0x27388d079cb5cf1ad50f60ab4c260356449bf92b,0x2738...f92b,-51631.55,-54.62,29.3,100,611,972,2,184232.63,whale_mid,2026-05-19T10:30:34.802839+00:00,2025-09-10T12:17:20.710000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1087,11,87,0x7cb42a9fd91d7f2b506de9205254e41bede28439,0x7cb4...8439,-52851.72,-53.56,12.06,0,1277,1698,2,109395.06,whale_mid,2026-05-19T10:31:50.988486+00:00,2026-03-09T05:52:03.574570+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1088,11,88,0x1cb6ae349d1f6aad4c8196c75a348996de7d9d88,0x1cb6...9d88,-52932.81,-57.8,6.16,0,568,1219,1,17459.33,shark,2026-05-19T09:52:43.877684+00:00,2026-03-14T15:35:59.014000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1089,11,89,0xab8046d69fe89dfef4fe03dde94915f1b3fbd23b,0xab80...d23b,-53101.25,-78.19,8.83,100,317,799,1,24125.01,shark,2026-05-19T09:51:38.141107+00:00,2024-12-14T05:08:23.553000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1090,11,90,0xb188a5cb2593f7146349665deb06b101d2c733fd,0xb188...33fd,-53482.62,-107.47,0,0,472,914,0,49765.33,shark,2026-04-21T03:30:07.954715+00:00,2026-04-21T03:30:02.031000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1091,11,91,0xa332ba1b9e55bbc48fb227fa27b6d3a74ca254da,0xa332...54da,-53917.57,-180.98,34.12,0,809,2000,2,55556.62,shark,2026-05-19T09:44:34.432855+00:00,2026-03-07T18:18:04.729756+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1092,11,92,0x2d5d434ee6e9b832680d91d2e1ef063ba532b853,0x2d5d...b853,-54724.61,-61.22,24.72,100,615,1403,1,75443.42,shark,2026-05-19T09:41:37.139092+00:00,2025-12-16T13:04:29.207000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1093,11,93,0x0e8e0bc185488ff2a1d2804fb80e2ae5b8e5b26b,0x0e8e...b26b,-55088.53,-107.99,34.43,100,427,2000,0,53460.8,shark,2026-05-19T09:44:48.227293+00:00,2026-03-08T01:05:03.867372+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1094,11,94,0x296e27d522a2c44e5a47d6b324135873b9380a04,0x296e...0a04,-55191.26,-6.02,33.56,100,1332,2810,0,727001.13,whale,2026-05-19T10:38:37.027359+00:00,2026-01-31T14:28:14.469000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1095,11,95,0x0a8626851aaca002763366cb02fc9b2240c6ce67,0x0a86...ce67,-55791.58,-187.37,42.93,0,941,2000,0,12480.05,shark,2026-05-19T10:01:32.351308+00:00,2026-03-11T13:40:03.618396+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1096,11,96,0x8c45ea9b9e14a6ba9e02714ade9e9a4390fe22ee,0x8c45...22ee,-55948.17,-56.82,7.15,100,1258,2138,1,102813.6,whale_mid,2026-05-06T13:55:19.760683+00:00,2025-11-21T07:10:21.096000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1097,11,97,0x6e5875297f37c08a33b8a477be174c2f12b2d07d,0x6e58...d07d,-56428.41,-67.85,0,0,117,561,1,83162.26,shark,2026-05-15T12:23:29.198248+00:00,2026-05-12T19:03:48.148000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1098,11,98,0xfd6faf1a4635e99ff036e81e8ea08d9eeabf7942,0xfd6f...7942,-56430.34,-419.81,0,0,201,493,1,4508.84,shark,2026-05-13T13:27:53.636026+00:00,2026-02-16T16:21:49.896000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1099,11,99,0x12a101b3c28b0d4e611061980c8645c459663bf8,0x12a1...3bf8,-57250.68,-70.56,19.11,0,1826,4124,1,24626.84,shark,2026-05-19T09:51:20.604646+00:00,2026-03-09T14:04:03.463522+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1100,11,100,0x4a7324b1d793f3014ca6560c78346420a65a2441,0x4a73...2441,-57497.63,-356.31,30.51,100,1301,2000,1,16365.92,shark,2026-05-13T15:21:17.996973+00:00,2026-03-08T02:14:03.324624+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1101,12,1,0xd67ca2c6f8bc84acf4fa4472b82a8740dc0a53ff,0xd67c...53ff,-57978.49,-12.38,26.27,0,1199,2000,0,621165.18,whale,2026-05-19T10:29:12.397374+00:00,2026-03-10T09:39:03.964590+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1102,12,2,0x7ef5df4d6a5192fc05285dd9e8d7cfd38d8b8a57,0x7ef5...8a57,-58074.36,-23.49,0.32,0,618,1357,2,187115.18,whale_mid,2026-05-19T10:30:34.517777+00:00,2026-03-08T04:32:03.804202+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1103,12,3,0xbc8b92deb18a2ac9c1ffc1e522954dad81fe74bb,0xbc8b...74bb,-58147.17,-65.08,0,0,124,464,1,373182.82,whale_mid,2026-05-19T10:29:44.226492+00:00,2026-05-11T23:42:03.591000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1104,12,4,0xe8e715d222e9684bca78723d12b84f16a3e354c3,0xe8e7...54c3,-59017.58,-154.65,12.79,0,766,2000,1,1502.01,shark,2026-05-09T14:40:14.256731+00:00,2026-03-10T15:49:03.938371+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1105,12,5,0x1840bdb83caff17de910ec407cafb817678786b5,0x1840...86b5,-59710.2,-6.06,20.77,100,3408,6993,50,941761.59,whale,2026-05-19T10:38:18.154968+00:00,2026-03-04T08:28:03.854000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1106,12,6,0x9c00d5e11cb1f2e4fcc94a204d50797072291256,0x9c00...1256,-60381.87,-70.99,41.81,100,3289,6675,1,30931.08,shark,2026-05-19T09:49:17.691782+00:00,2026-03-03T03:16:21.789000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1107,12,7,0xa685e0303482ece79b16dc5c1a52bd9dae623dfa,0xa685...3dfa,-60780.18,-54.09,37.56,100,1065,2000,1,24852.72,shark,2026-05-19T09:51:27.628756+00:00,2026-03-07T06:49:02.199868+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1108,12,8,0x550cd6b6596e8bc32f9d4b2d51273fd520df7440,0x550c...7440,-63318.34,-543.93,39.64,100,946,2000,1,3800.34,shark,2026-05-19T10:10:49.260721+00:00,2026-03-07T11:33:03.299503+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1109,12,9,0x202db88213dec0f8994284f2d85e41e3ff479219,0x202d...9219,-63494.23,-62.58,9.63,0,1443,1880,4,132038.39,whale_mid,2026-05-11T02:59:42.530966+00:00,2025-12-16T02:02:48.778000+00:00,Whale; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1110,12,10,0xb5aa5aa4f2c7405f26ede83bfe7daec997811232,0xb5aa...1232,-64459.95,-55.85,31.9,0,5454,8023,0,49999,shark,2026-05-19T09:45:08.614072+00:00,2026-04-17T12:11:07.787549+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate"
1111,12,11,0xea786fea9c79a8a9f8cf66b53222c9cda11aeed4,0xea78...eed4,-65822.57,-5.52,30.12,100,1461,2879,0,1193158.28,whale,2026-05-01T18:27:21.525838+00:00,2024-04-04T14:38:41.432000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
