rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
1112,12,12,0xbfbedf880a3e5eecfbca99159caa32378702ad2b,0xbfbe...ad2b,-66391.46,-73.71,36.04,100,1021,1916,1,90070.49,shark,2026-05-12T00:48:33.566483+00:00,2026-04-12T05:20:42.287000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1113,12,13,0x5b58b4713ebaed279dd35fdb42324cddee324050,0x5b58...4050,-67444.31,-81.9,26.1,0,1678,3280,2,46073.03,shark,2026-05-19T09:45:22.401456+00:00,2026-02-18T15:56:18.437000+00:00,Shark; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1114,12,14,0xaa0edd4a698a4ac1c4522374eb83a7496ee89532,0xaa0e...9532,-70753.38,-142.77,16.63,0,469,772,0,49557.69,shark,2026-04-29T10:50:13.052214+00:00,2026-01-19T09:02:32.268000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1115,12,15,0x8a5cd8bd74ab3f205ddcb3b73b2f66deadc6827f,0x8a5c...827f,-71759.07,-84.37,12.17,0,345,594,12,88889.22,shark,2026-05-19T10:38:31.699539+00:00,2026-01-08T08:44:07.585000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1116,12,16,0xc3b1951ceffdcaf25640cb37ce1d6cf125579a03,0xc3b1...9a03,-71984.8,-73.37,38.17,0,841,2000,0,72.32,shark,2026-05-19T10:14:33.343054+00:00,2026-03-08T02:56:04.060380+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1117,12,17,0xc3e5a4aafdafb35390c5d5eda00c58b2aff6a34c,0xc3e5...a34c,-72110.58,-708.08,62.63,0,396,763,0,0.01,shark,2026-05-19T10:16:09.781961+00:00,2025-11-24T01:40:42.863000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1118,12,18,0xbb1c9aa0432d0258ca6cbfab712b75984f806c4b,0xbb1c...6c4b,-72445.14,-180.69,22.68,0,1164,2000,1,12063.32,shark,2026-03-22T20:26:57.520349+00:00,2026-02-17T02:46:21.001000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1119,12,19,0xddfe0b953e0c88aaa8f01f769ffeb8c856e80f51,0xddfe...0f51,-73238.63,-85.77,16.27,100,1506,3162,0,171112.83,whale_mid,2026-05-19T10:30:41.835559+00:00,2026-03-07T04:00:02.589078+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1120,12,20,0x102467338792d8125d05856c4b4b43117c857fe3,0x1024...7fe3,-73711.05,-98.67,16.75,0,949,2000,1,235.84,shark,2026-04-02T13:04:14.424722+00:00,2026-03-07T11:23:04.050392+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1121,12,21,0x2ce69c519e0b3592f6aa1febe78b4d60817ca0a7,0x2ce6...a0a7,-74603.99,-632.5,50.74,0,270,471,1,9631.23,shark,2026-05-19T10:05:14.566045+00:00,2026-03-09T12:59:04.188946+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1122,12,22,0xd470711252d74f232cd686ac5c4aefb05e1f43a7,0xd470...43a7,-75374.5,-62.08,41.04,0,5010,9178,1,121416.6,whale_mid,2026-05-10T20:32:07.248938+00:00,2026-03-07T14:25:03.222523+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate"
1123,12,23,0xbcba40075931e0ad7c2ed723ba790c1124be081b,0xbcba...081b,-76467.93,-632.92,31.28,0,927,2000,16,25417.44,shark,2026-05-19T09:51:10.705770+00:00,2026-03-07T10:05:05.311532+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1124,12,24,0x9ecf0d0797b9c03d96b477fe9fb091cf0c03faa9,0x9ecf...faa9,-77725.34,-347.33,31.13,100,726,1480,1,15732.58,shark,2026-05-19T09:59:15.127376+00:00,2026-03-09T15:39:07.520148+00:00,Shark; Bullish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1125,12,25,0x5ab7e4841847689f70b82ab52c167ed1e3aa70fb,0x5ab7...70fb,-79488,-531,64.04,100,1054,2000,0,27199.89,shark,2026-05-19T09:50:09.766577+00:00,2026-03-10T08:10:03.564557+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1126,12,26,0x0898fa5c3a02ac3b3c6a75d8fba1fcc0b9a14cf9,0x0898...4cf9,-79910.13,-21.09,10.58,0,898,2000,1,27309.7,shark,2026-05-19T09:50:20.718677+00:00,2026-03-11T17:27:03.418814+00:00,Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1127,12,27,0x1d99b3711c440cfbcc58ff5460d79b1f3eef2e31,0x1d99...2e31,-81538.59,-291.34,24.63,0,410,1036,0,23831.18,shark,2026-05-19T09:52:40.141588+00:00,2025-07-09T22:19:31.043000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1128,12,28,0x24f811236317adc9d9c850f7c0ff85c848b5fd40,0x24f8...fd40,-81655.12,-216.94,0,0,845,2000,2,54769.98,shark,2026-04-29T03:14:03.322541+00:00,2026-03-10T18:08:28.505000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1129,12,29,0x9f07dc88dc450978e5ddf973f6a0236a7cfbf99a,0x9f07...f99a,-82792.92,-6.38,37.68,100,3097,5354,10,615690.74,whale,2026-05-19T10:29:14.255839+00:00,2026-03-02T20:00:11.306000+00:00,Mega Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1130,12,30,0x2ab3da753851e34ad23a4f155d1196ec8d09c9d4,0x2ab3...c9d4,-84348.28,-85.24,57.18,100,369,843,1,98949.76,shark,2026-05-04T06:10:16.073106+00:00,2025-12-18T14:10:42.852000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1131,12,31,0xb7dbd6012313c5f7d5fada7eb1213de2030970c4,0xb7db...70c4,-85343.94,-6.52,6.92,0,1993,5510,1,1310160.43,whale,2026-05-19T10:38:02.095876+00:00,2026-04-18T22:20:00.459000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1132,12,32,0xbd7d7ea34d2999c67b5a51cf8d8dace4dff64c10,0xbd7d...4c10,-88593.33,-89.2,33.98,0,1177,2000,0,21.31,shark,2026-05-19T10:14:36.206126+00:00,2026-03-10T16:40:03.705907+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1133,12,33,0x8d9debfbb215aa0e2404027dfa11bdb608551b58,0x8d9d...1b58,-88933.65,-208.82,30.39,0,1168,2000,0,2163.13,shark,2026-03-28T12:27:11.182727+00:00,2026-03-07T19:20:03.373348+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1134,12,34,0x434f3e0d9d2e2b880af135a44fe79f786f4a62b0,0x434f...62b0,-89619.63,-92.49,1.62,0,928,2000,1,53629.92,shark,2026-03-26T03:12:20.925897+00:00,2026-03-09T01:58:03.195312+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1135,12,35,0x15df49f74171cd2157c89084f63e15fbd12c6ca1,0x15df...6ca1,-94453.55,-118.2,8.78,0,1435,4375,1,29688.97,shark,2026-05-11T09:30:36.806793+00:00,2026-03-07T19:02:03.653679+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1136,12,36,0xc8514c208a71ee7f7b84743f5725b7217885adf9,0xc851...adf9,-94711.29,-38.37,33.47,100,717,2000,0,0,shark,2026-05-08T08:55:35.610338+00:00,2026-03-09T18:28:03.375558+00:00,Shrimp; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1137,12,37,0x9f6fed26339789725b0751f57aeac23367ceee57,0x9f6f...ee57,-96720.55,-264.66,23.44,0,1297,1988,1,155425.47,whale_mid,2026-05-19T10:30:51.037972+00:00,2026-02-07T18:33:25.151000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1138,12,38,0x56e488dc314d6c9ad6c2e00bcfabf0fdf5cde693,0x56e4...e693,-97906.9,-120.36,25.5,0,855,2000,1,2779.51,shark,2026-05-09T12:48:47.380755+00:00,2026-02-15T18:39:40.106000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1139,12,39,0x2fd00440cb2d591c2a67663b5abbfc6775b2f30f,0x2fd0...f30f,-98291.83,-115.48,43.88,100,1871,4204,1,16414.71,shark,2026-05-14T06:20:02.450519+00:00,2026-01-08T12:34:22.096000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1140,12,40,0xf40f4129b137f30ab83dfe7f46a468fc6830865f,0xf40f...865f,-99448.8,-18.64,0,0,1010,2000,0,513177.31,whale,2026-05-19T10:29:26.905006+00:00,2026-03-10T02:50:04.664075+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1141,12,41,0x5a9312c32337a4501c0faa982163ff15e177a0ca,0x5a93...a0ca,-100503.68,-116.13,26.7,100,1483,3722,1,152139.54,whale_mid,2026-05-11T16:18:13.306793+00:00,2026-03-07T11:43:03.041147+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1142,12,42,0x585f4fbe2d2a889c286fa71fb81d01f30773f4b1,0x585f...f4b1,-100527.14,-26.42,45.24,100,924,2000,5,66518.39,shark,2026-05-19T09:43:07.204652+00:00,2026-03-07T05:17:03.661662+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1143,12,43,0x2d6b0a258854d04f57c3ecbd0f10aae0fbd6ee65,0x2d6b...ee65,-101213.55,-157,20.62,0,5170,8588,1,58055.01,shark,2026-05-19T09:44:33.411626+00:00,2026-03-03T14:34:26.452000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate"
1144,12,44,0x53babe76166eae33c861aeddf9ce89af20311cd0,0x53ba...1cd0,-102564.71,-104.93,17.84,0,2276,4428,10,90125.86,shark,2026-05-19T10:38:33.486809+00:00,2026-03-07T02:26:01.848492+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1145,12,45,0x71b6f48a30532d5822af3bf3816a87f066f901be,0x71b6...01be,-102576.61,-126.9,20.95,0,1098,2076,0,80831.12,shark,2026-05-19T09:41:08.978529+00:00,2026-03-10T03:07:03.203938+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1146,12,46,0xc7f94fb3b3ba614b9b2bf80697ab5a31917005a2,0xc7f9...05a2,-103497.1,-127.35,40.35,0,57,1727,1,965905.39,whale,2026-05-19T10:38:13.488846+00:00,2026-03-10T04:40:06.642918+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1147,12,47,0x7213466fb8a382b977cc9086a12ecbc17e9d4df8,0x7213...4df8,-103826.03,-58.43,33.29,100,835,2000,1,297820.05,whale_mid,2026-05-19T10:29:55.700390+00:00,2026-03-07T06:53:20.514663+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1148,12,48,0x2b667b8abc61d8bf25c3770861ff0971779f1b06,0x2b66...1b06,-104517.32,-288.27,10.37,0,791,1872,0,42053.65,shark,2026-04-24T16:43:20.756277+00:00,2026-04-02T21:13:27.371000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1149,12,49,0x8c2dfa4fabb8e7b0122e6d26e9a5b9ebb76e3102,0x8c2d...3102,-105454.92,-105.51,14.08,0,1136,2000,1,1147.47,shark,2026-05-19T10:13:32.727884+00:00,2026-03-07T19:42:03.484634+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1150,12,50,0x3be8c8213b8423e21c43612d5c93cb78400743ea,0x3be8...43ea,-106737.63,-114.83,31.05,100,2090,3379,1,92954,shark,2026-05-18T13:25:35.082794+00:00,2026-01-20T16:19:59.347000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1151,12,51,0x2ca4927174ba283d8a57f60ef3589844035a2930,0x2ca4...2930,-109503.97,-37.17,24.59,0,1033,2000,1,204310.57,whale_mid,2026-05-19T10:30:29.196700+00:00,2026-03-06T21:46:30.328777+00:00,Whale; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1152,12,52,0x5b62ea095423686c1dc4d068cee76c4c2d1ccb9e,0x5b62...cb9e,-111522.25,-801.87,13.02,0,968,2000,1,13472.41,shark,2026-04-04T04:48:07.062219+00:00,2026-03-01T16:50:44.615000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1153,12,53,0xfff09ba669aaf9e472824858d1ca54a8a1ee6758,0xfff0...6758,-112329.67,-155.35,38.13,0,994,2000,0,14452.96,shark,2026-04-12T03:53:34.487062+00:00,2026-02-26T21:50:58.324000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1154,12,54,0x90d9a0dd139569e581c9dee41c7020c024259673,0x90d9...9673,-114804.36,-143.29,0,0,359,832,2,7056.4,shark,2026-05-19T10:08:12.381034+00:00,2025-12-21T14:22:51.349000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1155,12,55,0xe1cb91810f6dae1f6155c7844e24feb43daf3df0,0xe1cb...3df0,-118601.77,-1043.26,36.1,100,842,2000,0,1886.23,shark,2026-03-23T13:57:11.427539+00:00,2026-03-07T15:18:04.088045+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1156,12,56,0xe867fbdad3291530e41530301ecb77693850c78e,0xe867...c78e,-120642.17,-3.09,41.25,100,2645,5869,0,3900259.3,whale,2026-05-19T10:38:21.505611+00:00,2026-03-02T19:12:47.048000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1157,12,57,0xc2024e4bcab1ffd8281c512f81d3def0fd357940,0xc202...7940,-123390.99,-109.31,39.49,100,509,2000,1,24875.89,shark,2026-05-19T09:51:20.699846+00:00,2026-03-07T06:53:13.848648+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1158,12,58,0x34e335a9fb68f141d01a7a56de0eb235560bbe58,0x34e3...be58,-124009.42,-1187.98,26.19,0,504,1161,1,10438.7,shark,2026-03-22T20:27:29.270667+00:00,2026-03-19T10:10:18.272000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1159,12,59,0xb69928c8891fda94f534f79b8acfe3b83773392e,0xb699...392e,-124992.64,-157,14.06,0,1088,2471,1,13105.75,shark,2026-05-15T05:53:33.611900+00:00,2026-04-18T11:11:35.785000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1160,12,60,0xc74a53a2b178b2806bd3ec99b7daabd041fd0771,0xc74a...0771,-125458.4,-463.49,0,0,236,569,0,27068.41,shark,2026-05-07T13:10:13.512355+00:00,2026-04-29T18:28:21.480000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1161,12,61,0x58c6d652e07f7ffdd1e834ef16163a8d0c710895,0x58c6...0895,-126270.5,-131.47,38.9,100,401,2000,2,29458.79,shark,2026-05-14T18:03:59.254295+00:00,2026-02-16T16:00:11.370000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1162,12,62,0x2cd991f48ba31536a96b772536a1daaaedf150ae,0x2cd9...50ae,-127711.47,-10.45,51.1,100,3241,6244,22,1073240.82,whale,2026-05-19T10:38:13.867091+00:00,2026-02-25T16:15:17.875000+00:00,Mega Whale; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1163,12,63,0xde6b2a06407575b98724818445178c1f5fd53361,0xde6b...3361,-132325.92,-65.36,0,0,90,443,0,940.41,shark,2026-05-12T09:27:36.951970+00:00,2025-09-15T09:01:42.355000+00:00,Whale; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1164,12,64,0x32802f989b4348a51dd0e61d23b78be1a0543469,0x3280...3469,-132332.94,-56.61,59.7,100,335,1575,1,759.62,shark,2026-05-19T10:13:52.699021+00:00,2025-12-20T22:56:13.936000+00:00,Whale; Bullish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1165,12,65,0xfd826dd24ab0adbdd1c17b333b3820793b4b96d8,0xfd82...96d8,-136056.44,-444.28,12.22,0,1039,2000,1,20576.2,shark,2026-03-18T16:12:25.899596+00:00,2026-02-06T15:31:55.275000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1166,12,66,0x6ae827976e8e8ad41a5c43f90cc9e0cad521202c,0x6ae8...202c,-136472.36,-76.78,20.54,0,1383,2000,1,25.55,shark,2026-04-29T16:23:23.307459+00:00,2026-03-07T01:21:02.183066+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1167,12,67,0x4e22df72a5e6712aaffe34e27a51209b84168dd0,0x4e22...8dd0,-136697.35,-171.17,0,0,704,1994,0,79862.65,shark,2026-04-18T14:40:13.241198+00:00,2026-04-18T14:40:13.241198+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1168,12,68,0x33ed9bbfb2d2f033d250b4acb8edeb25dc108e2f,0x33ed...8e2f,-140132.14,-163.44,11.36,0,757,1980,1,90125.86,shark,2026-05-19T10:39:08.339341+00:00,2025-09-21T08:24:22.870000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1169,12,69,0xea16aa8ac56ed76b6cd6f15b9857c20a6f255f7f,0xea16...5f7f,-140266.48,-76.15,0,0,579,837,0,184195.72,whale_mid,2026-05-15T13:48:29.989403+00:00,2026-05-14T15:36:43.339000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1170,12,70,0x2124121881299f60d6893066bc7d824e7cc1431f,0x2124...431f,-146376.9,-147.43,57.83,100,1252,2528,3,100285.83,whale_mid,2026-05-19T10:32:25.015051+00:00,2026-03-08T22:42:03.121379+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1171,12,71,0xd0254dd9c10498b256b6ec3bd8de37a9ba4329de,0xd025...29de,-151670.01,-23.43,18.22,0,1416,2136,0,0,shark,2026-05-19T10:17:09.911033+00:00,2026-03-07T02:17:21.186578+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1172,12,72,0x90489a1f557fba381660192836446db659186c55,0x9048...6c55,-153595.35,-297.86,1.99,0,351,807,3,51566.66,shark,2026-03-31T20:48:29.568058+00:00,2025-08-05T23:00:22.167000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1173,12,73,0x42ebc2303c4abba1ad1e47335a69bf053d19fb54,0x42eb...fb54,-157261.75,-10.13,77.78,100,3015,5613,1,1552660.87,whale,2026-04-12T03:58:37.025479+00:00,2026-03-14T02:32:48.008000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1174,12,74,0xbd3e5876cc7924be16c2534b1b990a808041469c,0xbd3e...469c,-157631.23,-190.27,6.82,0,2009,2880,0,28.95,shark,2026-05-19T10:14:35.538629+00:00,2026-03-22T00:43:25.594329+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1175,12,75,0x45bb3b1cfbe071ee61b9d2a0fd629890f36c4b56,0x45bb...4b56,-159620.29,-270.88,23.36,0,745,1551,1,58926.78,shark,2026-03-31T08:38:29.709900+00:00,2026-03-11T14:30:03.244692+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1176,12,76,0xae78adaba70f18c15418001263504af373884520,0xae78...4520,-161181.26,-172.71,22.88,100,1744,2202,1,94764.16,shark,2026-05-19T10:33:15.256812+00:00,2026-01-19T01:36:41.646000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1177,12,77,0x308fd47d492cf32d0f504c2a3e82bc25583b455b,0x308f...455b,-162728.17,-181.49,46.69,100,9381,13401,1,97473.61,shark,2026-05-19T10:38:31.518226+00:00,2026-03-07T06:07:02.886348+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1178,12,78,0xe668c4300f51344d8e6cee6294cb9cd1fb5fb5ca,0xe668...b5ca,-163432.33,-106.68,46.19,100,4609,9197,1,72989,shark,2026-05-19T09:41:37.224535+00:00,2026-03-13T08:04:25.777000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1179,12,79,0x68a410113fab274d4e66685c1242e289ae76c01a,0x68a4...c01a,-166039.68,-186.14,10.99,0,5479,6826,1,361939.13,whale_mid,2026-05-19T10:29:45.409314+00:00,2026-03-03T21:27:22.627000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate"
1180,12,80,0x2759c9fd93e494c366e90eab777c7838de6da822,0x2759...a822,-166409.4,-254.64,20.19,100,1065,1921,1,682.73,shark,2026-05-15T13:00:32.482650+00:00,2026-03-06T21:20:26.412000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
