rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
1181,12,81,0x7f00dd791feeb1ce749baec334873f5a78a9c6c8,0x7f00...c6c8,-166887.46,-189.7,0,0,753,1862,1,72205.32,shark,2026-05-19T09:42:04.802958+00:00,2026-03-06T17:01:18.233000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1182,12,82,0x7d0c59691fec7f3fea385cdc3126c37a41d91b28,0x7d0c...1b28,-172803.57,-8.77,52.37,100,15965,35700,10,1991518.27,whale,2026-05-19T10:38:22.890512+00:00,2026-03-04T20:53:37.580000+00:00,Mega Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1183,12,83,0x50fb96edf5161d9dc44f6e9c9a833aa881e3bb29,0x50fb...bb29,-173155.71,-473.2,36.55,0,1048,2000,1,43244.65,shark,2026-05-18T14:45:25.923333+00:00,2026-03-08T00:48:03.409489+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1184,12,84,0xe83db6c7a6bac9fa27ea67e37ea41f1ad7910b30,0xe83d...0b30,-180533.61,-826.05,38.98,0,413,740,0,72112.07,shark,2026-05-19T09:42:08.604379+00:00,2026-03-09T13:44:04.832980+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1185,12,85,0x2eb4e287f1cf4801ca3768104fc6253c626b3401,0x2eb4...3401,-189044.58,-64.24,22.51,0,231,466,3,278364.19,whale_mid,2026-05-19T10:29:59.147833+00:00,2025-10-12T13:22:57.275000+00:00,Whale; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1186,12,86,0xd812d072b97e63b858908bff512a148245805028,0xd812...5028,-189779.52,-217.02,0,0,345,829,1,4512.62,shark,2026-05-18T15:16:08.297985+00:00,2025-11-06T13:23:18.591000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1187,12,87,0x940e3e299854af2066dc29b15cd1991643bb626f,0x940e...626f,-193805.85,-27.89,33.78,0,666,1466,1,331771.71,whale_mid,2026-04-12T03:49:32.121956+00:00,2026-01-29T10:32:25.135000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1188,12,88,0x577ae91c7b74f04ddb3a5b399ded8318e9895fd2,0x577a...5fd2,-202677.98,-78.02,0,0,553,1534,1,259787.8,whale_mid,2026-04-08T04:47:16.251160+00:00,2026-03-12T08:33:05.944000+00:00,Whale; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1189,12,89,0xd6e1a6f7bb47aca69aaa511210227d40926ff256,0xd6e1...f256,-206225.1,-39.76,29.21,0,921,1522,5,515184.98,whale,2026-05-19T10:29:26.191335+00:00,2026-03-07T02:30:05.548586+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1190,12,90,0x71f881be65fdcb3e13fc78610cf9ee6279929072,0x71f8...9072,-208528.53,-210.8,2.14,0,888,1883,3,26781.26,shark,2026-04-28T13:54:14.512998+00:00,2026-03-12T04:34:03.476614+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1191,12,91,0x9cbf099ff424979439dfba03f00b5961784c06ce,0x9cbf...06ce,-208639.5,-16.35,16.08,100,1418,2317,4,966767.07,whale,2026-05-19T10:38:14.499813+00:00,2026-01-24T19:13:02.883000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1192,12,92,0x4a9ff585a6c272fa308395fa6666ff1236ba0624,0x4a9f...0624,-217202.37,-28.89,15.62,100,1876,3968,1,135911.75,whale_mid,2026-04-27T18:05:02.620515+00:00,2026-01-29T14:46:51.117000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1193,12,93,0xe6e0e0dd371e4f9bd5218ab4bc0634d59705ae71,0xe6e0...ae71,-217712.44,-224.26,0,0,1164,2629,1,75468.17,shark,2026-04-29T18:42:29.877507+00:00,2026-04-17T13:55:55.875000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1194,12,94,0xeb3648865b1471996e5f65ae845f9eb9226b9a02,0xeb36...9a02,-219435.58,0,45.84,0,973,2000,0,0,shark,2026-05-19T10:18:03.735323+00:00,2026-03-07T21:28:03.374987+00:00,Shrimp; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1195,12,95,0x9e1e409f901a7f6eb8108deef50b6d3d82208d4f,0x9e1e...8d4f,-228258.46,-118.02,45.99,0,1035,2000,1,3455.94,shark,2026-05-19T10:10:47.581172+00:00,2026-03-08T14:07:04.322832+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1196,12,96,0x4aab8988462923ca3cbaa7e94df0cc523817cd64,0x4aab...cd64,-229848.13,-11.26,40.32,100,2971,5098,1,2041791.52,whale,2026-05-19T10:38:09.781281+00:00,2026-02-23T23:37:01.152000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1197,12,97,0xcaf0afae31a689edc721cedbbc6a7eb519354f78,0xcaf0...4f78,-232361.59,-37.5,29.8,0,963,2000,0,0,shark,2026-05-19T10:17:58.688733+00:00,2026-03-07T04:56:06.057309+00:00,Whale; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1198,12,98,0xa641557ad21090503498f6cef460e897ac6aa982,0xa641...a982,-236818.37,-289.22,41.87,100,4523,10833,1,65599.72,shark,2026-05-19T09:44:25.182988+00:00,2026-03-07T03:02:11.129735+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1199,12,99,0x1a2dfa6e618fea54aaaed6915312dd379b7e7bd1,0x1a2d...7bd1,-237780.73,-9.69,3.38,100,2069,5172,0,0.01,shark,2026-05-19T10:17:01.382859+00:00,2026-01-22T15:47:04.601000+00:00,Mega Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1200,12,100,0xdfbdbc3ab86f6939cd303ea2b7f9c1b3a4e0685f,0xdfbd...685f,-258940.56,-299.3,12.04,0,2791,5513,2,399062.61,whale_mid,2026-05-19T10:29:41.618089+00:00,2026-04-12T17:00:41.470142+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1201,13,1,0xe0ec9615f08407aba978c5e3a1a2f5362346fcdf,0xe0ec...fcdf,-260892.39,-291.08,10.63,0,922,1897,0,55554.08,shark,2026-04-22T17:23:09.632564+00:00,2025-10-13T03:10:33.789000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1202,13,2,0x6bd572af5cf71fdde43020f1a1c04bd643e12c07,0x6bd5...2c07,-263278.36,-64.65,4.87,0,513,2000,1,500784.57,whale,2026-05-19T10:29:28.812587+00:00,2026-03-07T13:53:03.286734+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1203,13,3,0x4ff9b58ed112bf3df108d1d62bd95e7352ef38d3,0x4ff9...38d3,-267127.74,-16.83,44.6,100,1619,4670,0,318.43,shark,2026-05-19T10:14:15.538207+00:00,2026-03-08T22:41:31.761000+00:00,Mega Whale; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1204,13,4,0x76e6b13da4958fa108f0bdd15e7601a676ad845e,0x76e6...845e,-267762.2,-34.48,0,0,586,586,2,840271.68,whale,2026-05-19T10:38:31.077287+00:00,2026-01-16T02:24:21.776000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1205,13,5,0xf74deefc2d993bf56f54ad2a7c0c42bf3f6c2982,0xf74d...2982,-270002.72,-286.88,44.28,100,1154,2502,0,0,shark,2026-05-19T10:17:57.222617+00:00,2026-03-10T18:05:04.051934+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1206,13,6,0x4b0e161658d4d2777a95815f54bf120bb0b71606,0x4b0e...1606,-273866.51,-178.56,2.94,0,917,2000,3,163256.08,whale_mid,2026-05-19T10:30:58.079317+00:00,2026-03-08T02:52:05.588279+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1207,13,7,0x5ae7fe9df15590e286152908112b82969f41c8b8,0x5ae7...c8b8,-276883.48,-343.67,0,0,380,599,1,210963.4,whale_mid,2026-05-19T10:30:23.704706+00:00,2026-04-25T16:16:49.076000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1208,13,8,0xc25926a8637a7774c4fe15d72d2ee34e8cae896f,0xc259...896f,-280372.76,-26.16,52.73,100,2014,3867,1,644609.45,whale,2026-05-01T14:19:18.366890+00:00,2026-02-20T15:21:31.538000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1209,13,9,0x8d69b5ad434b360f03dda174c42cc07d4434edd3,0x8d69...edd3,-301626.56,-63.74,17.13,0,753,1496,1,38844.6,shark,2026-03-18T14:14:07.372783+00:00,2026-03-10T09:36:03.666000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1210,13,10,0x7aea4799452f25d50386e81029794e0ebbb6ec06,0x7aea...ec06,-319045.86,-127.3,54.08,100,723,1716,18,485025,whale_mid,2026-05-19T10:29:32.597768+00:00,2026-03-07T06:54:10.462935+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1211,13,11,0x1c4330fdb843bae337b1c3cec5379f92f4039cc4,0x1c43...9cc4,-327276.59,-1528.24,0,0,778,2000,1,0.15,shark,2026-05-19T10:14:55.123306+00:00,2026-03-07T02:37:18.296060+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1212,13,12,0x902c93811c7e1be010adc4eaad5d8d4946997a79,0x902c...7a79,-336589.48,0,6.84,0,790,2000,0,0,shark,2026-04-07T12:38:09.970785+00:00,2026-03-07T02:54:02.289139+00:00,Shrimp; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1213,13,13,0xd4bb7351a9b0d1b236e7523da7a972db4a100f08,0xd4bb...0f08,-337386.37,-354.88,1.48,0,1558,4003,1,167001.87,whale_mid,2026-05-19T10:30:45.851858+00:00,2026-05-10T20:03:59.640000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1214,13,14,0x86523927bffeafe2e532f0218feb1f3c29f6120d,0x8652...120d,-347357.95,-7.01,1.78,0,1633,8388,2,4900209.73,whale,2026-05-19T10:38:29.265288+00:00,2026-05-06T17:06:11.755000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1215,13,15,0x9c68cd0568eb47bad36ecd8090e6c1d1396a7783,0x9c68...7783,-361596.49,-402.92,14.66,0,2142,2762,2,44355.9,shark,2026-05-19T09:47:11.734653+00:00,2026-01-20T23:19:04.320000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1216,13,16,0x419b7875599185c08e71fbb480351fd07511dbee,0x419b...dbee,-391406.71,-473.94,5.89,0,713,1480,1,376400.31,whale_mid,2026-05-19T10:29:43.952715+00:00,2026-03-07T19:00:03.237491+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1217,13,17,0xb3e475368ed0fa0ad23c04de0423d48a0758806f,0xb3e4...806f,-400947.8,-33.37,7.86,0,2367,3505,4,1113325.13,whale,2026-05-19T10:38:16.570960+00:00,2026-03-07T04:54:01.576000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1218,13,18,0x3c83dbcda8d9fbefb75181f40d51205648defc7d,0x3c83...fc7d,-405056.81,-778.36,100,0,60,1671,0,9553.88,shark,2026-05-19T10:05:40.105808+00:00,2025-10-29T19:53:08.853000+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions
1219,13,19,0x4873e73be5537918b82e047fea84c5bd013f6d67,0x4873...6d67,-439914.04,-2239.47,0,100,386,934,1,30099.65,shark,2026-05-19T09:49:18.944244+00:00,2026-02-06T01:19:37.521000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
1220,13,20,0x14c624428f50785e26d94779769e3b0f3340b280,0x14c6...b280,-443900.8,-510,30.54,100,1598,3101,1,47479.43,shark,2026-05-19T09:45:10.287638+00:00,2026-03-28T09:34:44.121000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1221,13,21,0x46bc54fc064d5380bbc07b505796db26fdac25d2,0x46bc...25d2,-446004.27,-494.67,14.36,0,926,3106,2,288460.88,whale_mid,2026-05-12T09:50:23.755750+00:00,2026-03-09T13:31:08.072000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1222,13,22,0x71038a3e5fd46ba4ca5edc81339a4d1e9e493104,0x7103...3104,-448221.75,-304.88,12.89,100,1296,1857,3,188701.95,whale_mid,2026-04-12T03:50:14.637439+00:00,2026-01-06T14:36:43.586000+00:00,Whale; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1223,13,23,0x3a0b8fa1cdcbb02ddf17574db2b66d741110fc60,0x3a0b...fc60,-452355.07,-1122.14,2.69,0,929,2000,1,103487.87,whale_mid,2026-05-19T10:32:15.636517+00:00,2026-03-10T13:46:03.627856+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1224,13,24,0x279c97f77593838e48a11baf594c908bb18b1688,0x279c...1688,-454152.16,-112.5,22.88,0,813,1973,0,531658.35,whale,2026-05-07T04:26:25.368210+00:00,2026-01-28T00:51:47.952000+00:00,Whale; Bullish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1225,13,25,0x880e26c6ac0e8986f512e877910297de961381eb,0x880e...81eb,-490312.68,-90.12,50.41,0,976,1826,0,652577.22,whale,2026-05-19T10:29:06.690610+00:00,2026-01-06T23:58:21.828000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1226,13,26,0xc38ac1a5fdd12fbe60b5b27e61c3990e1d5b7b1f,0xc38a...7b1f,-501703.62,-146.71,28.93,0,6909,13753,0,0.01,shark,2026-05-04T12:49:49.489497+00:00,2026-03-09T04:09:07.351512+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate"
1227,13,27,0x7e4e766d0ae5ea9cded0c694669194db92800107,0x7e4e...0107,-510022.44,-23.53,18.35,100,6931,10185,1,2167871.47,whale,2026-05-06T15:04:11.885003+00:00,2026-03-10T17:08:04.119475+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1228,13,28,0x152e41f0b83e6cad4b5dc730c1d6279b7d67c9dc,0x152e...c9dc,-516585.97,-22.54,40.32,100,6357,18691,0,2138529.83,whale,2026-05-19T10:38:37.358838+00:00,2026-02-23T18:52:27.639000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1229,13,29,0x7f3773c5ed56801ca9398f3018d5c2aa47b8af1a,0x7f37...af1a,-540049.28,-656.54,35.28,100,1729,3400,14,35498.42,shark,2026-05-19T09:47:34.421072+00:00,2025-09-19T19:36:39.249000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1230,13,30,0x07fe8986162d7f68bcfe15822ec062123dd45f9f,0x07fe...5f9f,-546461.85,-92.47,36.26,100,1343,1998,5,527311.79,whale,2026-05-19T10:29:24.745130+00:00,2026-01-19T00:14:18.947000+00:00,Mega Whale; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1231,13,31,0x197d43e5a2c36eb3185718c7b30f590ebe2c0c2f,0x197d...0c2f,-587502.96,-122.13,0,0,1014,1983,1,489852.97,whale_mid,2026-05-19T10:29:32.162152+00:00,2026-02-23T14:06:50.524000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1232,13,32,0x906d31b2ee92c4bc720232112274a0e1ffb0ad6e,0x906d...ad6e,-624093.06,-13.82,0,0,498,656,2,4505046.6,whale,2026-05-19T10:38:08.935834+00:00,2025-11-14T18:12:12.078000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
1233,13,33,0x81710fb3ee7b37d93660fa29986d0c6efb53957f,0x8171...957f,-638702.52,-722.59,35.18,0,2473,4853,0,16515.29,shark,2026-05-19T09:58:16.127721+00:00,2026-03-06T14:00:40.253000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1234,13,34,0x8e096995c3e4a3f0bc5b3ea1cba94de2aa4d70c9,0x8e09...70c9,-742290.04,-61.41,56.01,100,8846,17593,12,1196539.56,whale,2026-05-19T10:38:11.743300+00:00,2026-02-28T13:35:17.442000+00:00,Mega Whale; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1235,13,35,0x5e177e5e39c0f4e421f5865a6d8beed8d921cb70,0x5e17...cb70,-805414.03,-80.54,5.8,0,4171,4224,0,1000000,whale,2026-05-19T10:38:24.112794+00:00,2026-04-08T23:15:26.813000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate"
1236,13,36,0x007d76eec0ba411ce873a8819df50dd443d967a0,0x007d...67a0,-830620.38,-45.41,37.81,100,16292,32584,3,1863991.39,whale,2026-05-19T10:38:34.854078+00:00,2026-03-07T19:24:03.267191+00:00,Mega Whale; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1237,13,37,0x44209662afaa054f3afccd1aa9a8e2f91f1b4c4b,0x4420...4c4b,-848494.42,-141.98,29.87,0,1309,1984,5,510258.41,whale,2026-05-19T10:29:27.127631+00:00,2026-01-31T21:40:36.066000+00:00,Mega Whale; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 80% win rate
1238,13,38,0x44cea07ff231a66cf3689cf4e4e1cf9f831e3988,0x44ce...3988,-904593.63,-273.2,0.44,100,1137,1972,1,407233.26,whale_mid,2026-05-19T10:29:41.277758+00:00,2026-02-28T09:58:26.643000+00:00,Whale; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1239,13,39,0x4e31ecf36d9d57a32010fc9dd80f2ddaf5d78442,0x4e31...8442,-937725.73,-13.68,41.75,100,3365,6727,0,6852894.82,whale,2026-05-19T10:38:16.744499+00:00,2026-02-27T15:59:17.126000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1240,13,40,0xcc15957a5e012f2cc9daf9b02e2c88c40ecd6565,0xcc15...6565,-1249734.15,-1636.79,41.3,100,5598,11540,1,70638.26,shark,2026-05-19T09:42:15.334312+00:00,2025-11-05T02:25:10.963000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1241,13,41,0x13d92e015d4a8a99ab8490fef42fe83e754116e1,0x13d9...16e1,-1253498.3,-1503.73,11.93,0,2607,4309,1,38297.33,shark,2026-05-19T09:47:47.205186+00:00,2026-02-04T17:10:25.803000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1242,13,42,0xa8dc22b6cc18fc27dc695bbc6e9a17603b9b095b,0xa8dc...095b,-1339787.69,-392.15,30.44,100,795,2000,1,232550.41,whale_mid,2026-05-19T10:30:19.488247+00:00,2026-03-08T23:46:07.398682+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1243,13,43,0xfeedc4f156fd25c3fe9ff6402dbf3b99ebed3195,0xfeed...3195,-1554992.36,-1920.89,55.02,100,3755,7474,0,142163.84,whale_mid,2026-05-19T10:31:16.637305+00:00,2026-03-07T12:12:04.264756+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1244,13,44,0xbadbb1de95b5f333623ebece7026932fa5039ee6,0xbadb...9ee6,-1574648.73,-881.18,0,0,1952,2000,2,260229.94,whale_mid,2026-05-19T10:30:14.498968+00:00,2026-03-07T10:59:02.525345+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
1245,13,45,0x98265c164a55b7b348bc3c4ab0bf109e047fed8a,0x9826...ed8a,-1749139.4,-32.96,9.96,0,23708,33064,2,5303950.62,whale,2026-05-19T10:38:29.169108+00:00,2026-02-12T03:50:27.414000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate"
1246,13,46,0x46e3a8c8135647b48b2e82198e42e0c69eacbab8,0x46e3...bab8,-2726609.86,-2793.58,0.22,100,1843,3746,1,102960.63,whale_mid,2026-05-19T10:32:14.007052+00:00,2026-01-30T09:42:47.406000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1247,13,47,0x218a65e21eddeece7a9df38c6bbdd89f692b7da2,0x218a...7da2,-4070214.43,-96.7,18.62,100,2631,7983,2,4186004.19,whale,2026-05-19T10:38:39.743885+00:00,2026-03-02T11:37:12.516000+00:00,Mega Whale; Bearish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
1248,13,48,0x17c3c8fdbcb7d1b240ce08965e09b1fc91cba868,0x17c3...a868,-5991053.96,-151.74,36.13,100,59906,122231,18,3969536.06,whale,2026-05-19T10:38:02.941897+00:00,2026-03-07T01:35:13.821802+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
1249,13,49,0x32008fcb6bbd16532afc83ca8b6c920dde22c407,0x3200...c407,-7819722.55,-286.84,44.1,100,22385,66445,3,3580648.88,whale,2026-05-19T10:38:26.779479+00:00,2026-03-07T19:35:09.438000+00:00,Mega Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"non-positive 3M total PnL; above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
